Label,Bone Code,Slice,CSA (mm²),X cent. (mm),Y cent. (mm),Density,wX cent. (mm),wY cent. (mm),Theta (rad),R1 (mm),R2 (mm),Imin (mm^4),Imax (mm^4),Ipm (mm^4),Zmax (mm³),Zmin (mm³),Zpol (mm³),Feret Min (mm),Feret Max (mm),Feret Angle (rad),Perimeter (mm),Max Thick 2D (mm),Mean Thick 2D (mm),SD Thick 2D (mm),A (rad),M (rad),IAP(mm^4),IML(mm^4),ZAP(mm³),ZML(mm³),RAP(mm),RML(mm),DAP(mm),DML(mm)
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,160,50.96,65.318,57.916,1.8,65.318,57.916,0.093,4.416,5.273,307.431,469.546,0.074,89.054,69.616,134.311,8.857,10.543,0.277,33.626,2.808,2.345,0.42,3.211,4.782,469.458,307.519,88.636,68.695,5.296,4.477,8.935,10.481
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,161,51.002,65.304,57.948,1.8,65.304,57.948,0.089,4.388,5.288,307.338,470.629,0.068,89.001,70.038,134.627,8.846,10.542,0.179,33.653,2.764,2.344,0.422,3.211,4.782,470.568,307.399,88.65,69.455,5.308,4.426,8.89,10.514
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,162,50.85,65.286,57.977,1.8,65.286,57.977,0.093,4.422,5.284,305.918,470.04,0.074,88.961,69.18,134.365,8.828,10.568,0.148,33.497,2.808,2.332,0.429,3.211,4.782,469.951,306.008,88.458,69.812,5.313,4.383,8.828,10.508
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,163,50.929,65.271,57.997,1.8,65.271,57.997,0.085,4.427,5.308,305.902,472.354,0.061,88.984,69.107,134.415,8.839,10.604,0.118,33.755,2.764,2.324,0.428,3.211,4.782,472.319,305.938,88.673,69.551,5.327,4.399,8.839,10.564
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,164,50.88,65.244,58.02,1.8,65.244,58.02,0.091,4.392,5.318,306.577,473.079,0.07,88.962,69.799,134.415,8.819,10.595,0.111,33.672,2.764,2.31,0.429,3.211,4.782,473.005,306.651,88.47,69.401,5.346,4.419,8.863,10.57
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,165,50.741,65.225,58.055,1.8,65.225,58.055,0.088,4.349,5.331,304.31,471.299,0.065,88.402,69.969,133.692,8.776,10.613,0.125,33.497,2.724,2.31,0.423,3.211,4.782,471.246,304.363,87.959,69.62,5.358,4.372,8.801,10.57
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,166,50.905,65.215,58.079,1.8,65.215,58.079,0.087,4.366,5.333,305.245,472.907,0.064,88.678,69.915,133.71,8.74,10.634,0.14,33.478,2.764,2.329,0.425,3.211,4.782,472.856,305.296,88.217,70.468,5.36,4.332,8.74,10.575
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,167,50.777,65.195,58.105,1.8,65.195,58.105,0.084,4.371,5.355,302.675,474.713,0.06,88.642,69.245,132.937,8.705,10.656,0.095,33.634,2.724,2.308,0.41,3.211,4.782,474.678,302.711,88.258,69.884,5.378,4.332,8.732,10.626
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,168,50.728,65.173,58.118,1.8,65.173,58.118,0.089,4.342,5.355,301.813,474.77,0.067,88.667,69.513,132.9,8.7,10.656,0.095,33.413,2.724,2.312,0.404,3.211,4.782,474.708,301.876,88.101,69.732,5.388,4.329,8.7,10.62
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,169,50.601,65.153,58.149,1.8,65.153,58.149,0.091,4.366,5.341,300.327,474.753,0.069,88.889,68.788,132.886,8.723,10.634,0.14,33.478,2.724,2.298,0.447,3.211,4.782,474.678,300.402,88.444,69.457,5.367,4.325,8.723,10.591
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,170,50.722,65.137,58.169,1.8,65.137,58.169,0.083,4.379,5.358,300.877,476.961,0.058,89.026,68.707,132.861,8.724,10.652,0.229,33.763,2.764,2.323,0.412,3.211,4.782,476.93,300.908,88.724,69.296,5.375,4.342,8.764,10.642
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,171,50.716,65.116,58.193,1.8,65.116,58.193,0.082,4.396,5.378,301.853,478.778,0.057,89.023,68.671,133.374,8.733,10.681,0.117,33.634,2.764,2.332,0.424,3.211,4.782,478.75,301.88,88.735,69.27,5.395,4.358,8.775,10.647
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,172,50.284,65.103,58.233,1.8,65.103,58.233,0.081,4.374,5.37,297.941,477.604,0.055,88.933,68.116,132.569,8.718,10.701,0.132,33.634,2.724,2.312,0.42,3.211,4.782,477.582,297.963,88.628,68.688,5.389,4.338,8.73,10.642
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,173,50.09,65.077,58.271,1.8,65.077,58.271,0.086,4.338,5.378,295.463,478.79,0.061,89.022,68.113,132.15,8.665,10.727,0.087,33.615,2.724,2.308,0.426,3.211,4.782,478.744,295.51,88.548,68.834,5.407,4.293,8.665,10.693
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,174,50.114,65.04,58.285,1.8,65.04,58.285,0.094,4.317,5.365,295.636,477.608,0.074,89.024,68.482,132.04,8.652,10.691,0.124,33.615,2.724,2.301,0.42,3.211,4.782,477.501,295.743,88.473,68.637,5.397,4.309,8.673,10.653
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,175,49.925,65,58.31,1.8,65,58.31,0.106,4.316,5.378,294.489,480.629,0.093,89.376,68.232,131.979,8.649,10.734,0.095,33.486,2.67,2.296,0.412,3.211,4.782,480.388,294.731,88.462,68.238,5.43,4.319,8.7,10.714
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,176,49.877,64.979,58.328,1.8,64.979,58.328,0.108,4.3,5.351,293.089,482.135,0.097,90.101,68.158,132.064,8.641,10.768,0.123,33.55,2.666,2.303,0.414,3.211,4.782,481.862,293.362,88.863,67.777,5.423,4.328,8.689,10.698
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,177,49.731,64.956,58.361,1.8,64.956,58.361,0.116,4.324,5.359,292.342,480.71,0.11,89.704,67.613,130.942,8.68,10.746,0.16,33.486,2.67,2.292,0.426,3.211,4.782,480.318,292.734,88.704,67.024,5.415,4.368,8.762,10.686
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,178,49.718,64.921,58.386,1.8,64.921,58.386,0.129,4.326,5.372,291.852,482.039,0.137,89.732,67.46,130.793,8.671,10.746,0.16,33.596,2.666,2.276,0.439,3.211,4.782,481.379,292.512,88.359,66.552,5.448,4.395,8.778,10.709
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,179,49.791,64.887,58.404,1.8,64.887,58.404,0.128,4.314,5.383,292.428,484.577,0.136,90.013,67.791,131.102,8.643,10.778,0.131,33.615,2.693,2.278,0.453,3.211,4.782,483.921,293.084,88.483,66.452,5.469,4.41,8.812,10.725
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,180,49.506,64.868,58.437,1.8,64.868,58.437,0.126,4.297,5.402,290.974,485.492,0.13,89.871,67.714,130.965,8.625,10.788,0.138,33.44,2.693,2.276,0.439,3.211,4.782,484.884,291.582,88.391,66.77,5.486,4.367,8.74,10.731
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,181,49.347,64.834,58.464,1.8,64.834,58.464,0.128,4.285,5.402,290.56,483.375,0.134,89.486,67.808,130.619,8.617,10.799,0.145,33.375,2.724,2.259,0.443,3.211,4.782,482.722,291.213,87.737,66.329,5.502,4.39,8.751,10.725
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,182,48.964,64.806,58.499,1.8,64.806,58.499,0.132,4.278,5.409,288.043,482.593,0.141,89.216,67.337,129.835,8.602,10.799,0.145,33.505,2.67,2.231,0.447,3.211,4.782,481.844,288.792,87.437,65.392,5.511,4.416,8.756,10.754
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,183,48.727,64.795,58.537,1.8,64.795,58.537,0.13,4.269,5.399,287.146,482.275,0.136,89.335,67.262,129.705,8.602,10.812,0.094,33.615,2.652,2.222,0.446,3.211,4.782,481.574,287.847,87.335,64.695,5.514,4.449,8.769,10.754
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,184,48.946,64.774,58.56,1.8,64.774,58.56,0.132,4.239,5.412,288.611,484.944,0.142,89.603,68.089,130.147,8.542,10.788,0.138,33.356,2.67,2.228,0.44,3.211,4.782,484.183,289.371,87.966,65.74,5.504,4.402,8.729,10.731
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,185,48.897,64.753,58.592,1.8,64.753,58.592,0.131,4.245,5.431,286.908,483.72,0.139,89.067,67.584,130.224,8.472,10.795,2.733,33.163,2.67,2.221,0.451,3.211,4.782,482.99,287.639,87.45,66.012,5.523,4.357,8.673,10.742
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,186,48.958,64.742,58.614,1.8,64.742,58.614,0.124,4.26,5.451,288.149,485.186,0.124,89.012,67.648,130.891,8.5,10.805,0.087,33.246,2.693,2.212,0.469,3.211,4.782,484.617,288.718,87.6,66.158,5.532,4.364,8.707,10.765
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,187,48.709,64.718,58.639,1.8,64.718,58.639,0.116,4.28,5.485,287.907,487.135,0.109,88.817,67.275,130.826,8.533,10.827,0.108,33.2,2.657,2.191,0.49,3.211,4.782,486.707,288.335,87.613,66.005,5.555,4.368,8.718,10.798
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,188,48.952,64.702,58.648,1.8,64.702,58.648,0.112,4.285,5.488,289.498,489.018,0.102,89.101,67.562,131.413,8.508,10.836,2.742,33.292,2.652,2.215,0.471,3.211,4.782,488.661,289.855,87.9,66.965,5.559,4.328,8.678,10.803
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,189,48.666,64.681,58.681,1.8,64.681,58.681,0.102,4.284,5.487,287.631,485.674,0.084,88.52,67.137,130.285,8.52,10.833,2.849,33.577,2.652,2.14,0.516,3.211,4.782,485.475,287.83,87.831,66.14,5.527,4.352,8.718,10.787
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,190,48.404,64.656,58.714,1.8,64.656,58.714,0.103,4.281,5.498,285.868,484.841,0.085,88.177,66.77,128.968,8.486,10.864,2.774,33.467,2.615,2.121,0.525,3.211,4.782,484.627,286.082,87.408,66.989,5.544,4.271,8.595,10.787
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,191,48.197,64.652,58.745,1.8,64.652,58.745,0.091,4.26,5.502,284.855,484.119,0.066,87.987,66.862,129.061,8.517,10.856,2.797,33.402,2.652,2.117,0.522,3.211,4.782,484.03,284.944,87.446,66.768,5.535,4.268,8.6,10.803
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,192,48.173,64.656,58.763,1.8,64.656,58.763,0.076,4.322,5.515,285.138,483.755,0.046,87.721,65.976,127.065,8.554,10.86,0.057,33.854,2.657,2.074,0.577,3.211,4.782,483.748,285.145,87.567,65.686,5.524,4.341,8.696,10.837
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,193,48.039,64.641,58.799,1.8,64.641,58.799,0.079,4.296,5.522,284.475,482.355,0.049,87.347,66.212,126.538,8.525,10.977,2.809,41.045,2.657,1.946,0.689,3.211,4.782,482.34,284.49,87.116,65.828,5.537,4.322,8.662,10.886
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,194,48.295,64.589,58.809,1.8,64.589,58.809,0.088,4.29,5.55,286.017,491.266,0.062,88.51,66.669,129.02,8.513,10.983,2.786,33.817,2.652,1.948,0.655,3.211,4.782,491.2,286.083,87.99,66.634,5.582,4.293,8.624,10.91
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,195,48.076,64.556,58.831,1.8,64.556,58.831,0.089,4.28,5.544,284.129,491.531,0.063,88.661,66.391,129.666,8.477,11.005,2.847,33.798,2.657,2.043,0.581,3.211,4.782,491.458,284.201,88.252,66.392,5.569,4.281,8.579,10.881
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,196,47.163,64.578,58.873,1.8,64.578,58.873,0.078,4.264,5.521,284.113,482.151,0.048,87.327,66.634,127.195,8.494,11.026,2.818,33.752,2.652,2.004,0.587,3.211,4.782,482.138,284.126,87.134,66.675,5.533,4.261,8.6,10.892
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,197,44.693,64.762,58.922,1.8,64.762,58.922,0.061,4.316,5.5,283.91,445.177,0.028,80.936,65.784,117.549,8.503,11.029,2.795,33.836,2.652,1.924,0.656,3.211,4.782,445.164,283.923,80.753,66.167,5.513,4.291,8.606,10.942
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,198,40.355,65.186,58.973,1.8,65.186,58.973,0.06,4.33,5.939,276.247,358.67,0.024,60.388,63.798,96.45,8.503,11.014,2.869,53.632,2.652,1.948,0.64,3.211,4.782,358.662,276.255,60.222,64.306,5.956,4.296,8.595,10.964
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,199,37.149,65.508,59.057,1.8,65.508,59.057,-0.037,4.755,6.076,257.984,307.439,0.009,50.601,54.251,81.946,7.422,10.328,0.63,38.906,2.615,1.921,0.662,3.211,4.782,306.869,258.555,48.713,59.183,6.3,4.369,8.375,8.781
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,200,31.491,66.197,59.61,1.8,66.197,59.61,-0.732,7.492,5.235,112.072,265.809,2.342,50.773,14.96,49.493,6.805,10.203,0.639,37.693,2.615,1.999,0.684,3.211,4.782,186.48,191.402,26.976,42.205,6.913,4.535,8.33,8.615
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,201,30.31,66.322,59.773,1.8,66.322,59.773,-0.755,4.188,5.362,71.448,264.421,2.37,49.311,17.061,58.003,6.448,10.434,0.49,36.677,2.652,1.991,0.632,3.211,4.782,160.431,175.439,30.489,37.588,5.262,4.667,8.325,9.092
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,202,30.244,66.267,59.846,1.8,66.267,59.846,-0.713,4.045,5.444,67.925,273.836,2.155,50.304,16.793,57.605,6.275,10.605,0.457,35.593,2.615,2.018,0.587,3.211,4.782,171.489,170.272,31.015,36.27,5.529,4.695,8.276,9.414
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,203,30.974,66.018,59.985,1.8,66.018,59.985,-0.633,6.029,5.381,70.025,294.5,1.805,54.726,11.615,55.262,6.116,10.716,0.428,34.866,2.582,2.124,0.564,3.211,4.782,200.77,163.755,33.808,33.685,5.938,4.861,8.274,9.614
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,204,32.3,65.785,60.075,1.8,65.785,60.075,-0.568,3.771,5.34,77.126,321.751,1.558,60.256,20.453,68.787,6.206,10.791,0.37,36.193,2.582,2.145,0.552,3.211,4.782,235.022,163.855,41.579,33.055,5.652,4.957,8.381,9.941
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,205,32.702,65.569,60.112,1.8,65.569,60.112,-0.495,5.983,5.336,82.083,339.852,1.23,63.693,13.719,64.017,6.436,10.856,0.344,37.856,2.52,2.063,0.547,3.211,4.782,266.008,155.927,46.628,30.784,5.705,5.065,8.442,10.213
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,206,32.835,65.337,60.104,1.8,65.337,60.104,-0.438,3.811,5.406,85.907,358.58,0.986,66.324,22.541,77.328,6.531,10.918,0.268,38.902,2.559,2.063,0.54,3.211,4.782,294.031,150.456,51.184,29.959,5.745,5.022,8.402,10.473
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,207,33.03,65.121,60.132,1.8,65.121,60.132,-0.397,3.83,5.582,90.909,370.021,0.823,66.287,23.737,79.529,6.734,10.999,0.207,40.252,2.573,2.048,0.56,3.211,4.782,313.505,147.425,54.129,29.071,5.792,5.071,8.453,10.723
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,208,34.076,65.033,60.211,1.8,65.033,60.211,-0.347,3.992,5.586,99.244,377.723,0.658,67.615,24.859,80.418,6.936,11.054,0.156,39.655,2.573,2.091,0.515,3.211,4.782,332.015,144.952,56.347,28.176,5.892,5.145,8.458,10.872
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,209,36.188,65.005,60.05,1.8,65.005,60.05,-0.342,4.49,5.555,126.116,404.497,0.678,72.813,28.089,86.709,7.545,11.155,0.119,43.669,2.539,2.046,0.53,3.211,4.782,359.898,170.716,59.573,33.224,6.041,5.138,8.616,11.049
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,210,37.812,64.849,59.9,1.8,64.849,59.9,-0.314,4.902,5.612,159.217,417.039,0.601,74.307,32.478,94.409,8.06,11.234,3.121,49.687,2.52,1.962,0.613,3.211,4.782,380.897,195.359,63.098,37.245,6.037,5.245,8.867,11.221
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,211,39.832,64.64,59.741,1.8,64.64,59.741,-0.231,5.482,5.67,198.126,440.712,0.347,77.732,36.141,103.338,8.826,11.487,3.08,58.083,2.52,1.878,0.671,3.211,4.782,419.473,219.365,69.021,40.517,6.078,5.414,9.185,11.487
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,212,45.508,64.215,59.236,1.8,64.215,59.236,-0.001,5.182,5.831,301.515,509.55,1.24E-05,87.391,58.18,133.498,9.268,11.697,3.028,35.3,2.539,1.781,0.646,3.211,4.782,508.497,302.568,87.408,58.923,5.818,5.135,9.375,11.686
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,213,46.585,64.097,59.151,1.8,64.097,59.151,0.062,5.088,5.909,321.624,522.844,0.03,88.478,63.21,140.184,9.36,11.758,3.042,34.417,2.496,1.744,0.636,3.211,4.782,522.831,321.637,88.571,63.244,5.903,5.086,9.402,11.753
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,214,46.135,64.046,59.157,1.8,64.046,59.157,0.08,5.229,5.939,325.547,517.734,0.049,87.175,62.256,138.789,9.448,11.836,3.043,34.592,2.496,1.723,0.633,3.211,4.782,517.714,325.566,87.03,62.192,5.949,5.235,9.553,11.831
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,215,46.537,64.065,59.186,1.8,64.065,59.186,0.047,5.351,5.951,330.001,520.693,0.017,87.501,61.671,140.064,9.496,11.891,3.003,34.565,2.496,1.678,0.65,3.211,4.782,520.596,330.098,87.75,61.818,5.933,5.34,9.647,11.864
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,216,46.622,63.996,59.194,1.8,63.996,59.194,0.064,5.448,6.069,334.853,528.981,0.032,87.158,61.459,139.676,9.56,12.077,3.038,34.972,2.427,1.63,0.668,3.211,4.782,528.974,334.86,87.253,61.477,6.063,5.447,9.808,12.07
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,217,46.317,63.928,59.212,1.8,63.928,59.212,0.066,5.631,6.139,340.358,522.288,0.034,85.079,60.439,137.918,9.669,12.232,3.039,35.166,2.427,1.57,0.696,3.211,4.782,522.285,340.361,85.133,60.444,6.135,5.631,9.985,12.225
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,218,46.962,63.884,59.193,1.8,63.884,59.193,0.041,5.696,6.211,349.022,527.954,0.013,85.008,61.279,139.067,9.657,12.318,3.034,35.276,2.34,1.531,0.695,3.211,4.782,527.802,349.174,85.335,61.283,6.185,5.698,10.074,12.309
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,219,47.254,63.83,59.105,1.8,63.83,59.105,0.023,5.693,6.284,367.611,530.098,0.004,84.36,64.574,142.423,9.835,12.359,3.066,35.36,2.376,1.491,0.69,3.211,4.782,529.74,367.969,84.672,64.336,6.256,5.719,10.152,12.359
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,220,47.918,63.823,59.031,1.8,63.823,59.031,-0.044,5.873,6.38,398.75,535.86,0.016,83.985,67.893,146.474,9.917,12.49,3.023,36.067,2.376,1.476,0.675,3.211,4.782,534.082,400.528,83.942,66.753,6.363,6,10.501,12.475
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,221,48.319,63.829,59.023,1.8,63.829,59.023,-0.153,6.07,6.405,422.355,550.236,0.188,85.904,69.578,150.739,9.974,12.605,3.055,37.052,2.303,1.382,0.682,3.211,4.782,543.96,428.632,84.466,67.283,6.44,6.371,10.957,12.604
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,222,48.69,63.819,59.086,1.8,63.819,59.086,-0.17,6.213,6.489,429.343,560.243,0.233,86.337,69.107,149.516,10.07,12.754,3.062,37.593,2.234,1.281,0.715,3.211,4.782,552.823,436.763,84.737,66.908,6.524,6.528,11.073,12.754
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,223,49.359,63.8,59.164,1.8,63.8,59.164,-0.234,6.187,6.387,433.302,576.764,0.443,90.309,70.038,148.03,10.139,12.791,3.032,40.891,2.319,1.208,0.738,3.211,4.782,563.898,446.168,85.969,66.636,6.559,6.696,11.261,12.781
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,224,50.132,63.74,59.137,1.8,63.74,59.137,-0.353,6.007,6.213,456.914,595.614,0.998,95.863,76.062,151.628,10.088,12.878,3.026,38.989,2.173,1.157,0.696,3.211,4.782,572.265,480.264,86.289,70.97,6.632,6.767,11.428,12.864
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,225,51.897,63.707,59.137,1.8,63.707,59.137,-0.42,5.972,6.084,479.441,629.264,1.437,103.428,80.282,157.289,10.171,13.001,3.051,42.397,2.271,1.129,0.685,3.211,4.782,596.105,512.6,88.417,74.801,6.742,6.853,11.567,12.998
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,226,53.722,63.707,59.216,1.8,63.707,59.216,-0.425,6.078,6.141,485.771,664.697,1.523,108.239,79.928,159.832,10.26,13.137,3.07,108.315,2.122,1.046,0.678,3.211,4.782,624.327,526.141,91.544,75.72,6.82,6.948,11.661,13.137
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,227,54.847,63.698,59.269,1.8,63.698,59.269,-0.377,6.232,6.375,491.589,688.302,1.238,107.966,78.882,162.16,10.294,13.305,3.059,40.613,1.872,0.901,0.573,3.211,4.782,651.586,528.306,93.416,74.744,6.975,7.068,11.8,13.304
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,228,56.472,63.682,59.288,1.8,63.682,59.288,-0.333,6.326,6.652,502.127,710.631,1.007,106.824,79.373,167.213,10.35,13.353,3.095,40.659,1.885,0.842,0.539,3.211,4.782,678.546,534.213,96.004,75.776,7.068,7.05,11.768,13.349
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,229,57.944,63.666,59.334,1.8,63.666,59.334,-0.254,6.524,6.997,491.935,737.34,0.611,105.373,75.406,169.701,10.381,13.637,3.044,41.652,2.271,0.873,0.604,3.211,4.782,712.451,516.823,98.381,73.625,7.242,7.02,11.668,13.631
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,230,59.885,63.627,59.357,1.8,63.627,59.357,-0.231,6.556,7.158,485.676,783.372,0.521,109.439,74.076,172.436,10.344,13.912,3.018,99.768,3.159,1.162,0.992,3.211,4.782,757.293,511.755,102.938,72.92,7.357,7.018,11.674,13.892
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,231,64.478,63.476,59.166,1.8,63.476,59.166,-0.297,6.043,6.953,526.296,832.869,0.92,119.779,87.085,182.312,10.273,13.922,3.012,40.659,3.306,1.474,1.148,3.211,4.782,793.434,565.732,106.446,84.593,7.454,6.688,11.545,13.898
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,232,65.306,63.37,59.174,1.8,63.37,59.174,-0.22,6.12,6.963,504.55,782.59,0.518,112.4,82.447,174.857,10.293,13.623,3.004,40.869,3.557,1.525,1.082,3.211,4.782,759.874,527.266,103.424,82.401,7.347,6.399,11.174,13.592
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,233,48.617,64.378,59.774,1.8,64.378,59.774,-0.479,6.411,6.271,310.763,445.02,1.723,70.961,48.472,116.775,10.015,12.481,0.113,72.758,1.878,1.035,0.532,3.211,4.782,408.437,347.346,66.292,57.345,6.161,6.057,10.188,12.317
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,234,33.109,65.853,60.216,1.8,65.853,60.216,-0.749,3.547,4.906,82.739,172.43,2.56,35.147,23.324,47.083,6.813,9.906,0.919,44.231,2.496,1.258,0.728,3.211,4.782,124.57,130.599,28.048,24.86,4.441,5.253,8.591,8.673
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,235,21.136,66.782,60.323,1.8,66.782,60.323,-1.061,2.993,3.591,31.649,55.147,2.682,15.357,10.574,22.518,5.265,7.13,1.225,21.209,2.206,1.593,0.525,3.211,4.782,35.925,50.872,11.202,13.246,3.207,3.84,6.86,5.96
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,236,10.294,67.672,60.436,1.8,67.672,60.436,-1.237,1.953,2.628,6.069,15.228,1.531,5.793,3.107,7.691,3.327,5.11,1.025,14.559,1.779,1.323,0.345,3.211,4.782,6.696,14.601,3.358,5.761,1.994,2.535,4.989,3.688
MCZ7283archaeodhippusnanus_mt_bonejtrimmed.tif,10,237,3.182,68.411,60.263,1.8,68.411,60.263,-1.551,0.939,1.605,0.489,1.661,0.53,1.035,0.521,1.323,1.699,3.091,1.393,7.936,1.536,1.301,0.31,3.211,4.782,0.492,1.658,0.513,1.038,0.958,1.597,3.073,1.712
