Label,Bone Code,Slice,CSA (mm²),X cent. (mm),Y cent. (mm),Density,wX cent. (mm),wY cent. (mm),Theta (rad),R1 (mm),R2 (mm),Imin (mm^4),Imax (mm^4),Ipm (mm^4),Zmax (mm³),Zmin (mm³),Zpol (mm³),Feret Min (mm),Feret Max (mm),Feret Angle (rad),Perimeter (mm),Max Thick 2D (mm),Mean Thick 2D (mm),SD Thick 2D (mm),A (rad),M (rad),IAP(mm^4),IML(mm^4),ZAP(mm³),ZML(mm³),RAP(mm),RML(mm),DAP(mm),DML(mm)
T bairdiiTIFFstack_bonejtrimmed.tif,10,1,13.812,44.326,58.796,1.8,44.326,58.796,-1.217,2.081,2.45,12.521,20.528,2.025,8.378,6.018,12.43,3.806,5.038,0.746,19.278,2.094,1.554,0.516,2.81,4.381,15.736,17.313,6.353,6.875,2.477,2.518,4.749,4.646
T bairdiiTIFFstack_bonejtrimmed.tif,10,2,40.141,44.16,59.168,1.8,44.16,59.168,-0.756,4.381,5.821,160.379,229.108,3.149,39.358,36.607,64.434,7.676,9.494,0.298,38.274,1.628,0.814,0.433,2.81,4.381,217.453,172.034,36.265,34.71,5.996,4.956,8.608,9.491
T bairdiiTIFFstack_bonejtrimmed.tif,10,3,75.244,43.382,59.458,1.8,43.382,59.458,-0.305,6.223,10.258,467.288,1618.958,1.13,157.825,75.095,200.924,2.515,3.183,2.875,20.19,1.424,0.56,0.362,2.81,4.381,1618.134,468.111,158.314,75.617,10.221,6.191,2.517,3.094
T bairdiiTIFFstack_bonejtrimmed.tif,10,4,120.7,42.859,59.344,1.8,42.859,59.344,-0.278,6.85,11.412,967.875,4676.492,1.519,409.797,141.302,493.345,12.499,22.522,0.27,73.669,1.375,0.528,0.33,2.81,4.381,4665.999,978.368,407.9,144.997,11.439,6.748,12.684,22.488
T bairdiiTIFFstack_bonejtrimmed.tif,10,5,155.379,42.933,59.177,1.8,42.933,59.177,-0.276,7.508,12.433,1654.612,7487.452,1.923,602.202,220.377,732.954,14.023,24.343,0.101,78.057,1.561,0.517,0.297,2.81,4.381,7469.415,1672.649,599.188,224.968,12.466,7.435,14.146,24.211
T bairdiiTIFFstack_bonejtrimmed.tif,10,6,179.481,43.118,59.057,1.8,43.118,59.057,-0.278,8.132,12.752,2426.191,9658.59,2.258,757.413,298.363,924.532,15.29,25.671,0.065,95.479,1.836,0.526,0.339,2.81,4.381,9638.058,2446.723,755.236,303.297,12.762,8.067,15.427,25.119
T bairdiiTIFFstack_bonejtrimmed.tif,10,7,198.896,43.197,58.982,1.8,43.197,58.982,-0.277,8.638,13.056,3323.25,11305.099,2.475,865.894,384.718,1073.479,16.371,26.537,0.032,92.648,1.766,0.525,0.352,2.81,4.381,11281.118,3347.231,860.348,390.491,13.112,8.572,16.488,25.879
T bairdiiTIFFstack_bonejtrimmed.tif,10,8,214.579,43.361,58.859,1.8,43.361,58.859,-0.291,9.027,13.188,4268.89,12696.866,2.95,962.774,472.888,1201.223,17.357,27.188,3.09,91.692,1.542,0.5,0.315,2.81,4.381,12683.194,4282.562,957.251,476.016,13.25,8.997,17.437,26.48
T bairdiiTIFFstack_bonejtrimmed.tif,10,9,228.469,43.446,58.841,1.8,43.446,58.841,-0.303,9.448,13.378,5230.281,13833.595,3.38,1034.068,553.558,1317.318,18.202,27.8,3.061,97.593,1.675,0.512,0.335,2.81,4.381,13826.318,5237.557,1027.594,555.548,13.455,9.428,18.258,26.9
T bairdiiTIFFstack_bonejtrimmed.tif,10,10,239.592,43.534,58.785,1.8,43.534,58.785,-0.308,9.817,13.621,6195.792,14747.214,3.678,1082.683,631.127,1415.716,18.979,28.398,3.023,94.488,1.592,0.503,0.334,2.81,4.381,14742.589,6200.416,1076.688,632.585,13.693,9.802,19.006,27.195
T bairdiiTIFFstack_bonejtrimmed.tif,10,11,249.751,43.596,58.83,1.8,43.596,58.83,-0.312,10.227,13.809,7155.805,15586.651,3.932,1128.744,699.685,1510.774,19.665,29.045,0.694,95.662,1.542,0.499,0.331,2.81,4.381,15583.538,7158.918,1123.864,700.839,13.866,10.215,19.708,27.513
T bairdiiTIFFstack_bonejtrimmed.tif,10,12,258.126,43.683,58.842,1.8,43.683,58.842,-0.32,10.593,14.044,8036.434,16338.885,4.258,1163.444,758.67,1584.155,20.303,29.648,0.71,219.602,1.681,0.477,0.321,2.81,4.381,16337.776,8037.544,1160.082,759.031,14.083,10.589,20.315,27.897
T bairdiiTIFFstack_bonejtrimmed.tif,10,13,264.488,43.732,58.846,1.8,43.732,58.846,-0.316,10.901,14.16,8890.028,17055.41,4.255,1204.451,815.546,1656.228,20.86,30.154,0.73,101.204,1.437,0.45,0.27,2.81,4.381,17053.397,8892.041,1199.104,816.098,14.222,10.896,20.865,28.188
T bairdiiTIFFstack_bonejtrimmed.tif,10,14,270.676,43.85,58.795,1.8,43.85,58.795,-0.31,11.177,14.26,9800.42,17638.977,4.185,1236.914,876.821,1712.192,21.393,30.617,0.753,110.542,1.396,0.451,0.278,2.81,4.381,17635.153,9804.244,1228.558,877.701,14.354,11.17,21.414,28.372
T bairdiiTIFFstack_bonejtrimmed.tif,10,15,278.861,44.005,58.795,1.8,44.005,58.795,-0.314,11.488,14.402,10720.745,18342.743,4.437,1273.643,933.189,1770.458,21.885,31.047,0.774,101.106,1.542,0.463,0.3,2.81,4.381,18340.409,10723.079,1266.599,933.473,14.48,11.487,21.901,28.49
T bairdiiTIFFstack_bonejtrimmed.tif,10,16,281.039,44.062,58.781,1.8,44.062,58.781,-0.311,11.669,14.478,11488.954,18589.108,4.374,1283.992,984.538,1803.459,22.272,31.304,0.814,142.719,1.862,0.454,0.297,2.81,4.381,18585.965,11492.097,1279.638,984.82,14.524,11.669,22.278,28.631
T bairdiiTIFFstack_bonejtrimmed.tif,10,17,284.142,44.145,58.808,1.8,44.145,58.808,-0.298,11.98,14.7,12207.62,18907.274,4.082,1286.231,1018.979,1830.047,22.692,31.743,2.904,110.311,1.457,0.462,0.307,2.81,4.381,18899.708,12215.186,1296.64,1019.13,14.576,11.986,22.697,28.767
T bairdiiTIFFstack_bonejtrimmed.tif,10,18,286.973,44.181,58.807,1.8,44.181,58.807,-0.285,12.145,14.893,12890.684,19109.601,3.775,1283.086,1061.373,1855.102,23.019,32.132,2.891,107.502,1.777,0.458,0.319,2.81,4.381,19095.968,12904.317,1308.893,1062.147,14.589,12.149,23.023,28.863
T bairdiiTIFFstack_bonejtrimmed.tif,10,19,288.371,44.191,58.791,1.8,44.191,58.791,-0.263,12.28,15.088,13494.443,19275.811,3.255,1277.567,1098.881,1880.935,23.331,32.504,2.899,107.867,1.698,0.481,0.349,2.81,4.381,19248.875,13521.379,1317.818,1097.757,14.607,12.317,23.334,28.954
T bairdiiTIFFstack_bonejtrimmed.tif,10,20,289.711,44.238,58.802,1.8,44.238,58.802,-0.257,12.478,15.219,14039.243,19384.57,3.113,1273.7,1125.147,1894.641,23.61,32.795,2.881,109.007,1.878,0.48,0.356,2.81,4.381,19354.67,14069.142,1316.996,1125.732,14.696,12.498,23.614,29.03
T bairdiiTIFFstack_bonejtrimmed.tif,10,21,286.418,44.225,58.8,1.8,44.225,58.8,-0.237,12.573,15.361,14245.608,19246.992,2.623,1252.981,1133.009,1885.022,23.839,33.065,2.883,111.771,1.704,0.471,0.34,2.81,4.381,19202,14290.6,1305.759,1132.26,14.706,12.621,23.84,29.096
T bairdiiTIFFstack_bonejtrimmed.tif,10,22,286.271,44.215,58.853,1.8,44.215,58.853,-0.211,12.713,15.507,14642.111,19272.094,2.094,1242.771,1151.786,1891.93,24.037,33.218,2.882,119.529,1.675,0.485,0.363,2.81,4.381,19205.166,14709.039,1310.381,1146.552,14.656,12.829,24.087,29.114
T bairdiiTIFFstack_bonejtrimmed.tif,10,23,287.397,44.222,58.808,1.8,44.222,58.808,-0.185,13,15.681,15002.649,19461.802,1.627,1241.112,1154.029,1914.144,24.2,33.353,2.883,111.209,1.862,0.504,0.39,2.81,4.381,19367.169,15097.282,1323.499,1164.367,14.633,12.966,24.33,29.073
T bairdiiTIFFstack_bonejtrimmed.tif,10,24,284.517,44.179,58.831,1.8,44.179,58.831,-0.163,13.414,15.77,15043.362,19309.892,1.245,1224.446,1121.477,1895.062,24.33,33.538,2.887,394.831,1.836,0.485,0.373,2.81,4.381,19189.392,15163.863,1319.758,1153.239,14.54,13.149,24.569,29.044
T bairdiiTIFFstack_bonejtrimmed.tif,10,25,284.284,44.198,58.814,1.8,44.198,58.814,-0.155,13.616,15.77,15212.533,19365.046,1.134,1227.984,1117.247,1893.33,24.454,33.683,2.871,114.389,1.82,0.49,0.368,2.81,4.381,19237.389,15340.19,1316.94,1153.923,14.608,13.294,24.77,29.069
T bairdiiTIFFstack_bonejtrimmed.tif,10,26,283.134,44.175,58.845,1.8,44.175,58.845,-0.176,13.563,15.528,15264.221,19359.828,1.453,1246.8,1125.393,1886.998,24.551,33.759,2.863,604.886,1.681,0.49,0.372,2.81,4.381,19261.951,15362.098,1315.566,1142.388,14.642,13.447,24.941,29.113
T bairdiiTIFFstack_bonejtrimmed.tif,10,27,280.371,44.144,58.916,1.8,44.144,58.916,-0.168,13.801,15.51,15114.876,19309.288,1.304,1244.987,1095.217,1865.516,24.573,33.809,2.851,122.63,1.687,0.494,0.379,2.81,4.381,19197.808,15226.355,1311.946,1120.129,14.633,13.593,25.045,29.092
T bairdiiTIFFstack_bonejtrimmed.tif,10,28,276.586,44.1,59.005,1.8,44.1,59.005,-0.163,14.008,15.471,14819.566,19205.112,1.211,1241.377,1057.965,1838.122,24.554,33.876,2.851,618.631,1.944,0.515,0.426,2.81,4.381,19081.379,14943.298,1306.492,1086.658,14.605,13.752,25.12,29.088
T bairdiiTIFFstack_bonejtrimmed.tif,10,29,277.117,44.101,59.063,1.8,44.101,59.063,-0.201,13.734,15.126,14585.724,19185.008,1.838,1268.374,1062.019,1815.368,24.53,33.89,2.843,667.008,2.075,0.521,0.439,2.81,4.381,19106.822,14663.91,1305.943,1053.71,14.631,13.916,25.207,29.13
T bairdiiTIFFstack_bonejtrimmed.tif,10,30,271.519,44.045,59.135,1.8,44.045,59.135,-0.222,13.634,15.12,14084.952,19142.543,2.192,1266.027,1033.084,1787.192,24.509,33.957,2.843,615.1,2.075,0.517,0.446,2.81,4.381,19081.912,14145.582,1305.164,1007.88,14.62,14.035,25.229,29.196
T bairdiiTIFFstack_bonejtrimmed.tif,10,31,270.549,43.993,59.134,1.8,43.993,59.134,-0.25,13.412,15.045,13666.985,19417.04,2.755,1290.618,1018.983,1783.937,24.454,33.907,2.834,637.089,2.251,0.517,0.45,2.81,4.381,19378.607,13705.418,1317.974,974.929,14.703,14.058,25.161,29.374
T bairdiiTIFFstack_bonejtrimmed.tif,10,32,266.013,43.92,59.103,1.8,43.92,59.103,-0.273,13.37,14.985,12924.222,19607.791,3.225,1308.528,966.669,1766.135,24.293,33.907,2.834,684.75,2.251,0.526,0.471,2.81,4.381,19584.952,12947.062,1327.262,922.97,14.756,14.028,25.013,29.485
T bairdiiTIFFstack_bonejtrimmed.tif,10,33,263.046,43.876,59.151,1.8,43.876,59.151,-0.265,13.31,15.114,12300.997,19991.52,3.005,1322.696,924.221,1761.631,24.094,33.795,2.811,512.093,2.39,0.539,0.529,2.81,4.381,19957.368,12335.149,1347.317,877.121,14.813,14.063,24.804,29.621
T bairdiiTIFFstack_bonejtrimmed.tif,10,34,258.515,43.832,59.098,1.8,43.832,59.098,-0.258,13.256,15.271,11742.862,20414.805,2.801,1336.826,885.842,1768.698,23.969,33.774,2.807,588.716,2.185,0.526,0.482,2.81,4.381,20367.702,11789.965,1361.214,843.602,14.963,13.976,24.667,29.908
T bairdiiTIFFstack_bonejtrimmed.tif,10,35,259.158,43.932,59.127,1.8,43.932,59.127,-0.269,13.307,15.173,11164.804,21072.716,3.051,1388.851,839.044,1776.071,23.933,33.778,2.8,588.611,2.075,0.513,0.462,2.81,4.381,21033.947,11203.573,1381.617,798.349,15.224,14.033,24.679,30.129
T bairdiiTIFFstack_bonejtrimmed.tif,10,36,258.369,43.966,59.138,1.8,43.966,59.138,-0.262,13.309,15.331,10590.108,21960.957,2.897,1432.442,795.716,1806.545,23.489,33.844,2.801,612.08,2.517,0.529,0.503,2.81,4.381,21906.535,10644.53,1411.873,761.078,15.516,13.986,24.138,30.545
T bairdiiTIFFstack_bonejtrimmed.tif,10,37,260.079,44.017,59.181,1.8,44.017,59.181,-0.248,13.426,15.532,10276.107,22777.399,2.618,1466.473,765.375,1844.595,23.132,33.783,2.794,427.534,2.682,0.516,0.5,2.81,4.381,22690.873,10362.633,1432.78,742.686,15.837,13.953,23.673,31.01
T bairdiiTIFFstack_bonejtrimmed.tif,10,38,261.292,44.153,59.273,1.8,44.153,59.273,-0.247,13.427,15.859,10051.33,23575.181,2.604,1486.508,748.574,1884.657,22.915,33.727,2.817,669.011,2.34,0.495,0.436,2.81,4.381,23478.707,10147.805,1439.966,731.093,16.305,13.88,23.337,31.558
T bairdiiTIFFstack_bonejtrimmed.tif,10,39,262.744,44.207,59.424,1.8,44.207,59.424,-0.227,13.579,16.152,9879.88,24509.848,2.213,1517.494,727.56,1942.615,10.453,20.703,1.635,219.973,1.82,0.46,0.365,2.81,4.381,24349.599,10040.129,1459.477,735.74,16.684,13.646,19.992,11.698
T bairdiiTIFFstack_bonejtrimmed.tif,10,40,263.821,44.334,59.589,1.8,44.334,59.589,-0.229,12.68,16.682,9652.525,25421.925,2.257,1523.927,761.242,1978.703,22.339,33.455,3.008,565.826,1.862,0.472,0.365,2.81,4.381,25255.028,9819.421,1477.909,742.247,17.088,13.229,22.39,32.667
T bairdiiTIFFstack_bonejtrimmed.tif,10,41,269.809,44.643,59.704,1.8,44.643,59.704,-0.235,12.482,17.288,9809.987,26687.348,2.428,1543.678,785.928,2020.513,10.661,22.277,1.87,206.818,2.251,0.472,0.388,2.81,4.381,26528.748,9968.587,1502.451,760.857,17.657,13.102,22.272,11.124
T bairdiiTIFFstack_bonejtrimmed.tif,10,42,270.233,44.812,59.878,1.8,44.812,59.878,-0.25,12.34,17.665,9698.56,27533.499,2.762,1558.623,785.934,2034.922,22.204,33.948,3.008,519.924,2.273,0.454,0.375,2.81,4.381,27415.686,9816.373,1526.905,747.854,17.955,13.126,22.622,33.62
T bairdiiTIFFstack_bonejtrimmed.tif,10,43,267.914,44.958,60.051,1.8,44.958,60.051,-0.26,12.399,17.956,9477.591,28043.942,2.95,1561.844,764.395,2028.169,22.406,34.117,0.263,485.976,1.878,0.445,0.333,2.81,4.381,27948.786,9572.747,1536.17,722.562,18.194,13.248,22.936,34.069
T bairdiiTIFFstack_bonejtrimmed.tif,10,44,269.892,45.016,60.242,1.8,45.016,60.242,-0.274,12.843,18.111,9572.613,28718.523,3.3,1585.705,745.375,2064.332,22.306,34.479,0.373,552.089,1.899,0.427,0.311,2.81,4.381,28655.648,9635.488,1567.635,714.205,18.28,13.491,23.332,34.449
T bairdiiTIFFstack_bonejtrimmed.tif,10,45,269.731,45.15,60.499,1.8,45.15,60.499,-0.276,13.12,18.101,9513.806,29038.698,3.344,1604.285,725.116,2076.938,16.922,25.859,2.479,303.829,2.251,0.425,0.342,2.81,4.381,28978.9,9573.604,1585.094,696.103,18.282,13.753,22.779,21.333
T bairdiiTIFFstack_bonejtrimmed.tif,10,46,270.203,45.394,60.597,1.8,45.394,60.597,-0.266,13.05,18.298,9515.825,29327.393,3.105,1602.725,729.21,2071.544,16.116,25.803,2.46,282.587,1.727,0.4,0.268,2.81,4.381,29241.434,9601.784,1585.179,695.107,18.447,13.813,23.152,20.472
T bairdiiTIFFstack_bonejtrimmed.tif,10,47,265.439,45.593,60.576,1.8,45.593,60.576,-0.246,12.544,18.473,9379.719,28690.78,2.631,1553.126,747.765,2009.62,22.721,35.162,0.327,719.359,1.125,0.366,0.207,2.81,4.381,28550.722,9519.777,1527.582,703.702,18.69,13.528,23.785,35.162
T bairdiiTIFFstack_bonejtrimmed.tif,10,48,260.961,45.804,60.566,1.8,45.804,60.566,-0.237,12.299,18.621,9081.543,28099.632,2.399,1509.049,738.405,1947.064,11.107,21.361,1.712,251.562,1.382,0.358,0.205,2.81,4.381,27930.099,9251.076,1481.603,706.371,18.851,13.097,20.974,11.906
T bairdiiTIFFstack_bonejtrimmed.tif,10,49,260.717,45.874,60.562,1.8,45.874,60.562,-0.232,12.012,18.64,8953.67,28401.374,2.296,1523.657,745.409,1949.716,10.093,22.116,1.969,252.835,1.125,0.354,0.202,2.81,4.381,28208.803,9146.242,1489.398,710.323,18.94,12.876,22.066,13.204
T bairdiiTIFFstack_bonejtrimmed.tif,10,50,253.736,45.791,60.545,1.8,45.791,60.545,-0.23,11.55,18.544,8600.67,28048.935,2.189,1512.537,744.649,1927.952,11.077,22.333,1.999,301.559,1.201,0.347,0.202,2.81,4.381,27846.98,8802.625,1477.966,700.34,18.841,12.569,22.228,11.183
T bairdiiTIFFstack_bonejtrimmed.tif,10,51,250.939,45.75,60.568,1.8,45.75,60.568,-0.236,10.972,18.61,8352.955,27864.451,2.295,1497.285,761.307,1906.905,10.056,22.136,2.053,187.256,1.125,0.339,0.188,2.81,4.381,27688.278,8529.127,1468.024,702.652,18.861,12.138,21.906,10.566
T bairdiiTIFFstack_bonejtrimmed.tif,10,52,247.042,45.712,60.621,1.8,45.712,60.621,-0.234,10.845,18.48,8129.018,27834.676,2.208,1506.165,749.582,1902.664,12.396,22.061,2.08,435.026,1.201,0.348,0.212,2.81,4.381,27646.428,8317.266,1473.297,704.81,18.765,11.801,21.715,13.571
T bairdiiTIFFstack_bonejtrimmed.tif,10,53,245.127,45.671,60.699,1.8,45.671,60.699,-0.234,10.808,18.34,7981.99,27945.89,2.201,1523.78,738.515,1914.427,13.155,21.742,2.073,322.384,1.151,0.346,0.212,2.81,4.381,27757.176,8170.703,1491.213,706.1,18.614,11.572,21.426,15.151
T bairdiiTIFFstack_bonejtrimmed.tif,10,54,242.993,45.527,60.76,1.8,45.527,60.76,-0.236,10.672,18.07,7892.403,27661.057,2.215,1530.749,739.541,1920.608,11.98,21.44,2.107,205.388,1.317,0.341,0.211,2.81,4.381,27481.152,8072.308,1495.885,725.746,18.371,11.123,21.053,13.986
T bairdiiTIFFstack_bonejtrimmed.tif,10,55,240.63,45.46,60.899,1.8,45.46,60.899,-0.231,10.668,17.774,7823.469,27400.921,2.11,1541.601,733.328,1917.053,14.832,22.571,2.319,287.996,1.424,0.342,0.224,2.81,4.381,27205.137,8019.253,1503.346,732.658,18.096,10.945,21.088,15.536
T bairdiiTIFFstack_bonejtrimmed.tif,10,56,241.488,45.404,61.089,1.8,45.404,61.089,-0.237,10.742,17.684,7877.169,27613.446,2.21,1561.491,733.323,1953.053,20.916,35.441,0.35,515.587,1.201,0.341,0.209,2.81,4.381,27435.627,8054.988,1531.425,742.667,17.915,10.846,21.281,35.435
T bairdiiTIFFstack_bonejtrimmed.tif,10,57,241.965,45.31,61.239,1.8,45.31,61.239,-0.234,10.732,17.683,7881.17,27528.508,2.162,1556.818,734.384,1982.334,11.78,20.555,1.629,293.741,1.287,0.356,0.234,2.81,4.381,27340.635,8069.043,1545.958,746.97,17.685,10.802,20.222,13.583
T bairdiiTIFFstack_bonejtrimmed.tif,10,58,241.765,45.3,61.343,1.8,45.3,61.343,-0.234,10.679,17.667,7791.222,27269.647,2.174,1543.504,729.549,1972.881,21.021,35.17,0.363,646.77,1.504,0.365,0.254,2.81,4.381,27086.261,7974.608,1542.747,744.187,17.557,10.716,21.118,35.152
T bairdiiTIFFstack_bonejtrimmed.tif,10,59,242.175,45.36,61.564,1.8,45.36,61.564,-0.226,10.7,17.6,7772.794,26969.105,2.019,1532.311,726.402,1972.182,20.853,34.959,0.29,596.551,1.424,0.365,0.238,2.81,4.381,26753.965,7987.935,1534.817,738.328,17.431,10.819,21.036,34.937
T bairdiiTIFFstack_bonejtrimmed.tif,10,60,245.171,45.365,61.605,1.8,45.365,61.605,-0.225,10.7,17.521,7811.896,27206.158,2.038,1552.791,730.103,1994.487,20.562,34.853,0.326,494.055,1.287,0.371,0.235,2.81,4.381,26987.428,8030.626,1551.674,745.912,17.392,10.766,20.859,34.853
T bairdiiTIFFstack_bonejtrimmed.tif,10,61,246.033,45.377,61.686,1.8,45.377,61.686,-0.216,10.633,17.449,7787.783,27188.9,1.886,1558.184,732.391,1998.566,20.476,34.684,0.343,567.518,1.634,0.387,0.268,2.81,4.381,26931.351,8045.333,1547.54,750.59,17.403,10.719,20.855,34.682
T bairdiiTIFFstack_bonejtrimmed.tif,10,62,246.019,45.36,61.74,1.8,45.36,61.74,-0.215,10.561,17.393,7739.872,26969.664,1.874,1550.607,732.9,1979.88,20.611,34.588,0.046,541.927,1.561,0.398,0.292,2.81,4.381,26711.404,7998.132,1551.344,750.931,17.218,10.651,20.826,34.52
T bairdiiTIFFstack_bonejtrimmed.tif,10,63,246.491,45.267,61.842,1.8,45.267,61.842,-0.215,10.489,17.439,7749.676,26714.093,1.875,1531.817,738.86,1961.849,20.455,34.488,3.121,572.151,1.536,0.408,0.294,2.81,4.381,26458.567,8005.202,1529.966,752.648,17.294,10.636,20.766,34.409
T bairdiiTIFFstack_bonejtrimmed.tif,10,64,250.389,45.284,61.964,1.8,45.284,61.964,-0.213,10.427,17.43,7739.389,26973.46,1.859,1547.549,742.214,1983.47,20.222,34.338,0.263,414.652,1.542,0.414,0.288,2.81,4.381,26702.509,8010.34,1550.476,757.013,17.222,10.582,20.593,34.268
T bairdiiTIFFstack_bonejtrimmed.tif,10,65,252.196,45.244,62.042,1.8,45.244,62.042,-0.215,10.308,17.455,7751.217,26663.88,1.919,1527.559,751.938,1964.659,20.139,34.258,0.27,409.829,1.681,0.43,0.306,2.81,4.381,26409.373,8005.723,1531.544,763.988,17.244,10.479,20.443,34.204
T bairdiiTIFFstack_bonejtrimmed.tif,10,66,255.105,45.291,62.141,1.8,45.291,62.141,-0.213,10.236,17.406,7748.855,26886.657,1.893,1544.651,757.041,1985.091,19.975,34.185,0.262,501.894,1.82,0.445,0.318,2.81,4.381,26616.968,8018.544,1544.855,771.572,17.229,10.392,20.3,34.13
T bairdiiTIFFstack_bonejtrimmed.tif,10,67,254.286,45.264,62.218,1.8,45.264,62.218,-0.209,10.084,17.384,7615.787,26541.187,1.822,1526.726,755.203,1959.308,19.771,34.075,3.072,495.459,1.634,0.461,0.345,2.81,4.381,26257.59,7899.384,1527.362,766.5,17.191,10.306,20.147,33.996
T bairdiiTIFFstack_bonejtrimmed.tif,10,68,256.63,45.317,62.301,1.8,45.317,62.301,-0.209,9.929,17.281,7596.086,26568.893,1.849,1537.453,765.063,1972.21,19.545,33.992,3.078,461.395,1.999,0.473,0.363,2.81,4.381,26287.277,7877.702,1541.116,771.876,17.057,10.206,19.953,33.818
T bairdiiTIFFstack_bonejtrimmed.tif,10,69,257.867,45.288,62.445,1.8,45.288,62.445,-0.206,9.844,17.275,7511.464,26501.474,1.79,1534.116,763.072,1961.74,19.352,33.84,3.084,123.68,2.207,0.503,0.403,2.81,4.381,26201.212,7811.726,1539.46,774.094,17.02,10.091,19.755,33.663
T bairdiiTIFFstack_bonejtrimmed.tif,10,70,257.975,45.347,62.506,1.8,45.347,62.506,-0.205,9.682,17.213,7370.586,26263.107,1.775,1525.757,761.292,1948.18,19.148,33.734,3.106,133.164,1.959,0.512,0.381,2.81,4.381,25959.957,7673.736,1533.241,771.766,16.931,9.943,19.53,33.577
T bairdiiTIFFstack_bonejtrimmed.tif,10,71,258.272,45.437,62.603,1.8,45.437,62.603,-0.203,9.535,17.118,7255.633,26302.132,1.751,1536.485,760.942,1954.498,18.923,33.656,3.115,123.282,1.954,0.517,0.37,2.81,4.381,25989.326,7568.439,1544.003,772.469,16.832,9.798,19.287,33.42
T bairdiiTIFFstack_bonejtrimmed.tif,10,72,261.01,45.429,62.725,1.8,45.429,62.725,-0.206,9.406,17.08,7195.589,26347.902,1.816,1542.649,765.029,1958.81,18.678,33.528,3.104,111.377,2.34,0.554,0.424,2.81,4.381,26046.136,7497.355,1550.962,777.235,16.794,9.646,19.05,33.304
T bairdiiTIFFstack_bonejtrimmed.tif,10,73,261.638,45.421,62.77,1.8,45.421,62.77,-0.207,9.317,16.998,7153.325,26038.326,1.838,1531.809,767.744,1940.059,18.47,33.51,3.123,112.661,2.013,0.549,0.39,2.81,4.381,25745.543,7446.108,1539.157,786.398,16.727,9.469,18.832,33.149
T bairdiiTIFFstack_bonejtrimmed.tif,10,74,261.736,45.431,62.818,1.8,45.431,62.818,-0.207,9.204,16.955,7066.39,25743.577,1.84,1518.319,767.713,1924.838,18.29,33.377,3.114,117.208,2.075,0.579,0.415,2.81,4.381,25454.281,7355.687,1527.412,783.732,16.665,9.385,18.693,33.022
T bairdiiTIFFstack_bonejtrimmed.tif,10,75,262.028,45.557,62.842,1.8,45.557,62.842,-0.204,9.133,16.784,6912.673,25611.925,1.8,1525.952,756.924,1928.222,18.104,33.237,3.114,110.359,1.999,0.608,0.447,2.81,4.381,25311.174,7213.425,1537.638,772.387,16.461,9.339,18.543,32.886
T bairdiiTIFFstack_bonejtrimmed.tif,10,76,261.482,45.493,62.899,1.8,45.493,62.899,-0.21,9.011,16.755,6756.28,25335.9,1.898,1512.103,749.746,1907.741,17.951,33.039,0.038,110.67,1.999,0.629,0.464,2.81,4.381,25063.494,7028.686,1521.028,759.327,16.478,9.256,18.419,32.797
T bairdiiTIFFstack_bonejtrimmed.tif,10,77,261.741,45.466,63.004,1.8,45.466,63.004,-0.209,8.922,16.723,6645.76,25207.74,1.876,1507.374,744.888,1897.853,17.755,32.958,0.028,108.185,2.438,0.682,0.546,2.81,4.381,24929.521,6923.98,1517.646,745.998,16.426,9.281,18.347,32.622
T bairdiiTIFFstack_bonejtrimmed.tif,10,78,264.576,45.448,63.08,1.8,45.448,63.08,-0.209,8.788,16.673,6566.256,25376.654,1.899,1522.013,747.186,1908.964,17.53,32.827,3.105,105.246,2.311,0.674,0.499,2.81,4.381,25095.495,6847.415,1530.234,743.045,16.4,9.215,18.207,32.49
