Label,Bone Code,Slice,CSA (mm²),X cent. (mm),Y cent. (mm),Density,wX cent. (mm),wY cent. (mm),Theta (rad),R1 (mm),R2 (mm),Imin (mm^4),Imax (mm^4),Ipm (mm^4),Zmax (mm³),Zmin (mm³),Zpol (mm³),Feret Min (mm),Feret Max (mm),Feret Angle (rad),Perimeter (mm),Max Thick 2D (mm),Mean Thick 2D (mm),SD Thick 2D (mm),A (rad),M (rad),IAP(mm^4),IML(mm^4),ZAP(mm³),ZML(mm³),RAP(mm),RML(mm),DAP(mm),DML(mm)
AMNH4_8bit_trimmed.tif,5,48,139.746,92.795,96.202,1.8,92.795,96.202,-0.804,7.299,9.181,2157.862,3502.972,12.085,381.55,295.649,607.433,14.341,18.071,0.936,52.942,4.28,3.711,0.602,5.393,0.681,3493.084,2167.75,377.552,298.248,9.252,7.268,14.345,18.056
AMNH4_8bit_trimmed.tif,5,49,139.962,92.72,96.112,1.8,92.72,96.112,-0.811,7.276,9.122,2164.513,3466.955,12.271,380.079,297.491,609.318,14.277,17.938,0.946,52.717,4.357,3.795,0.533,5.393,0.681,3458.912,2172.556,376.484,297.289,9.187,7.308,14.391,17.935
AMNH4_8bit_trimmed.tif,5,50,140.827,92.651,96.015,1.8,92.651,96.015,-0.81,7.306,9.064,2175.248,3426.421,12.303,378.02,297.747,608.137,14.357,17.847,0.911,52.65,4.334,3.832,0.483,5.393,0.681,3418.326,2183.343,373.66,298.353,9.148,7.318,14.412,17.844
AMNH4_8bit_trimmed.tif,5,51,142.265,92.599,95.933,1.8,92.599,95.933,-0.813,7.333,9.019,2198.686,3428.856,12.515,380.173,299.852,611.899,14.357,17.8,0.925,52.678,4.34,3.881,0.486,5.393,0.681,3421.596,2205.946,375.004,299.223,9.124,7.372,14.462,17.789
AMNH4_8bit_trimmed.tif,5,52,143.092,92.562,95.834,1.8,92.562,95.834,-0.812,7.353,8.983,2220.986,3416.448,12.569,380.332,302.032,614.99,14.437,17.715,0.953,52.678,4.467,4,0.459,5.393,0.681,3409.252,2228.183,375.034,300.749,9.091,7.409,14.533,17.702
AMNH4_8bit_trimmed.tif,5,53,143.092,92.506,95.762,1.8,92.506,95.762,-0.813,7.37,8.919,2248.3,3385.747,12.573,379.602,305.042,617.699,14.437,17.642,0.926,52.612,4.467,3.999,0.413,5.393,0.681,3378.924,2255.124,373.767,302.977,9.04,7.443,14.583,17.631
AMNH4_8bit_trimmed.tif,5,54,144.466,92.458,95.688,1.8,92.458,95.688,-0.818,7.447,8.873,2288.663,3378.758,12.814,380.786,307.342,622.612,14.582,17.566,1.024,52.678,4.495,4.06,0.4,5.393,0.681,3373.033,2294.388,374.907,306.354,8.997,7.489,14.666,17.543
AMNH4_8bit_trimmed.tif,5,55,145.319,92.395,95.613,1.8,92.395,95.613,-0.815,7.47,8.798,2306.809,3374.383,12.835,383.546,308.817,628.563,14.596,17.469,1.02,52.639,4.467,4.098,0.389,5.393,0.681,3368.423,2312.768,377.287,307.597,8.928,7.519,14.692,17.434
AMNH4_8bit_trimmed.tif,5,56,146.222,92.339,95.545,1.8,92.339,95.545,-0.824,7.483,8.808,2331.844,3380.841,13.122,383.826,311.628,634.176,14.665,17.411,1.078,52.705,4.512,4.136,0.387,5.393,0.681,3376.243,2336.443,379.556,310.771,8.895,7.518,14.742,17.384
AMNH4_8bit_trimmed.tif,5,57,146.871,92.29,95.464,1.8,92.29,95.464,-0.818,7.507,8.804,2362.182,3369.631,13.037,382.753,314.666,639.504,14.676,17.337,1.008,52.799,4.512,4.179,0.387,5.393,0.681,3364.398,2367.416,379.694,312.093,8.861,7.586,14.829,17.301
AMNH4_8bit_trimmed.tif,5,58,148.004,92.238,95.389,1.8,92.238,95.389,-0.82,7.594,8.755,2387.953,3371.056,13.197,385.053,314.446,642.771,14.702,17.332,0.985,53.079,4.54,4.217,0.403,5.393,0.681,3366.29,2392.719,381.129,312.495,8.832,7.657,14.917,17.259
AMNH4_8bit_trimmed.tif,5,59,149.047,92.185,95.316,1.8,92.185,95.316,-0.82,7.605,8.706,2413.567,3383.234,13.282,388.631,317.359,647.178,14.752,17.314,1.023,53.079,4.568,4.252,0.401,5.393,0.681,3378.487,2418.314,383.135,315.181,8.818,7.673,14.95,17.238
AMNH4_8bit_trimmed.tif,5,60,149.785,92.146,95.233,1.8,92.146,95.233,-0.815,7.676,8.653,2444.26,3379.173,13.232,390.541,318.444,650.014,14.783,17.279,1.052,53.079,4.562,4.282,0.39,5.393,0.681,3373.968,2449.465,383.986,317.183,8.787,7.723,15.025,17.171
AMNH4_8bit_trimmed.tif,5,61,150.612,92.107,95.162,1.8,92.107,95.162,-0.821,7.686,8.655,2468.845,3376.657,13.445,390.124,321.218,655.22,14.878,17.181,1.048,53.172,4.601,4.308,0.398,5.393,0.681,3372.332,2473.17,386.318,319.417,8.729,7.743,15.059,17.1
AMNH4_8bit_trimmed.tif,5,62,151.401,92.061,95.096,1.8,92.061,95.096,-0.819,7.685,8.603,2501.726,3386.975,13.455,393.69,325.53,659.765,14.923,17.14,1.039,53.266,4.711,4.333,0.412,5.393,0.681,3382.456,2506.245,388.691,323.416,8.702,7.749,15.092,17.067
AMNH4_8bit_trimmed.tif,5,63,152.279,92.03,95.03,1.8,92.03,95.03,-0.816,7.75,8.553,2546.715,3386.553,13.47,395.941,328.621,662.724,14.984,17.153,1.092,53.359,4.78,4.366,0.414,5.393,0.681,3381.963,2551.305,389.653,326.476,8.679,7.815,15.217,16.996
AMNH4_8bit_trimmed.tif,5,64,152.966,91.992,94.956,1.8,91.992,94.956,-0.817,7.756,8.567,2583.087,3387.798,13.545,395.439,333.036,667.492,15.027,17.112,1.143,53.425,4.823,4.381,0.424,5.393,0.681,3383.468,2587.416,390.571,330.19,8.663,7.836,15.268,16.963
AMNH4_8bit_trimmed.tif,5,65,153.36,91.951,94.881,1.8,91.951,94.881,-0.821,7.838,8.531,2603.102,3385.867,13.696,396.902,332.117,669.386,15.07,17.113,1.193,53.612,4.86,4.4,0.437,5.393,0.681,3382.159,2606.809,391.385,330.031,8.642,7.899,15.359,16.925
AMNH4_8bit_trimmed.tif,5,66,153.933,91.931,94.815,1.8,91.931,94.815,-0.824,7.819,8.489,2642.865,3388.641,13.828,399.19,338.021,672.79,15.145,17.122,1.249,53.64,4.86,4.394,0.464,5.393,0.681,3385.426,2646.08,393.994,336.287,8.593,7.869,15.376,16.854
AMNH4_8bit_trimmed.tif,5,67,153.984,91.909,94.745,1.8,91.909,94.745,-0.831,7.812,8.48,2670.785,3373.526,14.007,397.839,341.87,674.819,15.229,17.097,1.214,53.64,4.86,4.393,0.465,5.393,0.681,3371.091,2673.22,394.492,340.183,8.545,7.858,15.393,16.766
AMNH4_8bit_trimmed.tif,5,68,154.722,91.852,94.677,1.8,91.852,94.677,-0.823,7.816,8.428,2713.244,3379.917,13.873,401.054,347.159,678.051,15.31,17.06,1.283,53.827,4.948,4.431,0.493,5.393,0.681,3376.954,2716.207,397.483,344.944,8.496,7.874,15.426,16.716
AMNH4_8bit_trimmed.tif,5,69,155.511,91.822,94.621,1.8,91.822,94.621,-0.836,7.881,8.432,2761.987,3386.289,14.256,401.609,350.441,682.515,15.394,17.028,1.289,54.278,4.963,4.439,0.521,5.393,0.681,3384.429,2763.848,398.989,349.101,8.483,7.917,15.535,16.695
AMNH4_8bit_trimmed.tif,5,70,156.083,91.782,94.551,1.8,91.782,94.551,-0.844,7.89,8.415,2804.741,3392.491,14.527,403.133,355.491,686.846,15.454,17.046,1.31,54.052,4.994,4.436,0.521,5.393,0.681,3391.238,2805.994,400.787,354.246,8.461,7.921,15.556,16.679
AMNH4_8bit_trimmed.tif,5,71,156.77,91.754,94.492,1.8,91.754,94.492,-0.864,7.904,8.415,2843.509,3391.768,15.1,403.057,359.769,690.48,15.474,17.072,1.331,54.08,5.009,4.449,0.535,5.393,0.681,3391.382,2843.895,401.268,358.834,8.452,7.925,15.585,16.679
AMNH4_8bit_trimmed.tif,5,72,157.228,91.718,94.43,1.8,91.718,94.43,-0.891,7.942,8.426,2867.619,3401.482,15.856,403.706,361.049,695.282,15.554,17.129,1.345,54.146,5.07,4.481,0.561,5.393,0.681,3401.481,2867.619,403.793,361.06,8.424,7.942,15.643,16.658
AMNH4_8bit_trimmed.tif,5,73,157.318,91.686,94.377,1.8,91.686,94.377,-0.901,8.005,8.429,2902.517,3403.045,16.115,403.732,362.572,693.162,15.629,17.127,1.318,54.333,5.07,4.456,0.564,5.393,0.681,3402.986,2902.576,404.568,363.01,8.411,7.996,15.731,16.624
AMNH4_8bit_trimmed.tif,5,74,158.234,91.694,94.315,1.8,91.694,94.315,-0.88,7.948,8.466,2961.504,3435.304,15.677,405.783,372.597,702.306,15.762,17.129,1.345,54.531,5.105,4.47,0.577,5.393,0.681,3435.259,2961.549,405.055,372.154,8.481,7.958,15.781,16.695
AMNH4_8bit_trimmed.tif,5,75,158.984,91.68,94.267,1.8,91.68,94.267,-0.885,7.963,8.462,3016.97,3462.075,15.863,409.154,378.896,710.719,15.713,17.167,1.366,54.465,5.105,4.47,0.568,5.393,0.681,3462.061,3016.984,408.634,378.738,8.472,7.966,15.819,16.708
AMNH4_8bit_trimmed.tif,5,76,158.972,91.64,94.212,1.8,91.64,94.212,-0.903,8.025,8.497,3054.955,3468.023,16.347,408.144,380.659,714.693,15.854,17.208,1.326,54.916,5.144,4.443,0.601,5.393,0.681,3467.951,3055.028,409.299,381.362,8.473,8.011,15.869,16.708
AMNH4_8bit_trimmed.tif,5,77,158.819,91.597,94.158,1.8,91.597,94.158,-0.887,8.003,8.442,3086.566,3456.303,15.901,409.399,385.671,717.627,15.888,17.265,1.34,55.075,5.144,4.392,0.648,5.393,0.681,3456.299,3086.571,409.022,385.475,8.45,8.007,15.89,16.691
AMNH4_8bit_trimmed.tif,5,78,159.506,91.562,94.064,1.8,91.562,94.064,-0.921,8.103,8.525,3116.396,3487.597,16.842,409.119,384.579,722.672,15.992,17.301,1.361,54.756,5.144,4.352,0.733,5.393,0.681,3487.256,3116.738,412.619,385.702,8.452,8.081,16.019,16.691
AMNH4_8bit_trimmed.tif,5,79,159.595,91.496,94.028,1.8,91.496,94.028,-0.936,8.146,8.503,3165.287,3472.95,17.255,408.415,388.57,715.825,16.087,17.366,1.375,57.573,5.154,4.314,0.795,5.393,0.681,3472.296,3165.941,413.15,389.04,8.404,8.138,16.107,16.658
AMNH4_8bit_trimmed.tif,5,80,156.198,91.506,94.04,1.8,91.506,94.04,-0.916,8.117,8.414,3115.651,3461.544,16.373,411.379,383.824,708.062,16.064,17.388,1.206,60.709,5.09,4.014,0.926,5.393,0.681,3461.318,3115.878,412.338,384.589,8.394,8.102,16.094,16.916
AMNH4_8bit_trimmed.tif,5,81,138.575,91.969,94.378,1.8,91.969,94.378,-0.924,8.431,8.407,2585.113,3424.892,14.698,407.409,306.638,679.899,12.662,17.278,0.204,66.723,4.512,3.534,0.946,5.393,0.681,3423.957,2586.047,408.506,304.595,8.382,8.49,15.484,16.541
AMNH4_8bit_trimmed.tif,5,82,155.651,91.543,93.767,1.8,91.543,93.767,-1.233,8.439,9.147,3148.63,3599.642,23.09,393.521,373.088,729.275,5.316,7.223,1.318,20.3,5.189,4.234,0.812,5.393,0.681,3548.793,3199.479,416.747,393.409,8.515,8.133,5.34,6.771
AMNH4_8bit_trimmed.tif,5,83,156.91,91.417,93.665,1.8,91.417,93.665,-1.32,8.818,9.271,3223.723,3597.245,24.538,387.999,365.584,734.791,5.524,9.281,1.287,24.89,5.144,4.22,0.838,5.393,0.681,3532.549,3288.419,415.857,397.457,8.495,8.274,6.856,8.558
AMNH4_8bit_trimmed.tif,5,84,156.694,91.345,93.57,1.8,91.345,93.57,-1.331,8.805,9.324,3207.965,3634.66,24.642,389.802,364.324,729.555,5.809,10.4,1.352,27.866,5.144,4.101,0.98,5.393,0.681,3557.094,3285.531,418.15,392.423,8.507,8.372,7.866,9.309
AMNH4_8bit_trimmed.tif,5,85,158.857,91.301,93.504,1.8,91.301,93.504,-1.171,8.458,9.144,3300.624,3701.372,22.474,404.779,390.22,745.073,6.044,11.423,1.412,30.457,5.189,4.163,0.967,5.393,0.681,3670.534,3331.461,429.033,396.892,8.555,8.394,8.818,9.902
AMNH4_8bit_trimmed.tif,5,86,160.651,91.219,93.453,1.8,91.219,93.453,-1.047,8.538,8.821,3336.434,3780.392,20.073,428.578,390.779,750.171,16.445,17.659,1.43,61.199,5.262,4.201,0.973,5.393,0.681,3769.602,3347.224,441.208,395.826,8.544,8.456,16.462,17.034
AMNH4_8bit_trimmed.tif,5,87,160.269,91.122,93.381,1.8,91.122,93.381,-1.001,8.416,8.682,3304.071,3796.445,18.927,437.302,392.591,742.677,16.304,17.659,1.43,104.953,5.424,4.202,1.048,5.393,0.681,3790.483,3310.033,445.903,386.633,8.501,8.561,16.554,17.029
AMNH4_8bit_trimmed.tif,5,88,160.677,91.081,93.264,1.8,91.081,93.264,-0.903,8.468,8.548,3299.071,3787.181,16.498,443.037,389.601,746.817,16.32,17.617,0.167,102.895,5.348,4.23,0.999,5.393,0.681,3787.106,3299.145,443.85,388.357,8.532,8.495,16.487,17.05
AMNH4_8bit_trimmed.tif,5,89,160.422,91.067,93.149,1.8,91.067,93.149,-0.8,8.733,8.357,3311.807,3767.112,13.769,450.795,379.215,746.863,9.157,17.022,2.177,61.568,5.452,4.226,1.079,5.393,0.681,3763.454,3315.464,440.806,389.551,8.538,8.511,16.525,10.953
AMNH4_8bit_trimmed.tif,5,90,158.208,91.099,92.946,1.8,91.099,92.946,-0.467,9.001,8.76,3274.394,3670.277,5.338,418.958,363.78,718.639,8.442,16.931,2.133,57.277,5.452,4.238,1.115,5.393,0.681,3603.51,3341.16,415.652,391.478,8.67,8.535,16.383,11.066
AMNH4_8bit_trimmed.tif,5,91,159.506,91.074,92.892,1.8,91.074,92.892,-0.384,8.764,8.98,3249.455,3695.896,3.725,411.575,370.772,735.357,15.951,17.599,0.161,96.282,5.424,4.273,1.088,5.393,0.681,3590.946,3354.406,410.589,391.546,8.746,8.567,16.621,17.067
AMNH4_8bit_trimmed.tif,5,92,161.631,90.994,92.916,1.8,90.994,92.916,-0.5,8.795,8.802,3318.689,3785.354,6.182,430.06,377.352,747.651,16.707,17.615,0.122,100.149,5.489,4.364,0.984,5.393,0.681,3717.791,3386.252,427.852,391.394,8.689,8.652,16.758,17.096
AMNH4_8bit_trimmed.tif,5,93,165.384,90.973,93.035,1.8,90.973,93.035,-0.654,8.609,8.635,3509.046,3862.711,10.204,447.309,407.592,778.361,8.069,16.634,1.817,46.917,5.549,4.425,0.882,5.393,0.681,3843.394,3528.363,449.275,413.204,8.555,8.539,15.227,11.363
AMNH4_8bit_trimmed.tif,5,94,166.326,90.949,93.007,1.8,90.949,93.007,-0.669,8.608,8.65,3560.58,3882.997,10.672,448.925,413.619,790.165,16.802,17.644,0.135,99.483,5.654,4.436,0.914,5.393,0.681,3867.551,3576.026,452.608,417.813,8.545,8.559,16.834,17.105
AMNH4_8bit_trimmed.tif,5,95,166.86,90.9,92.971,1.8,90.9,92.971,-0.666,8.639,8.688,3572.502,3892.361,10.626,448.004,413.514,788.759,8.22,16.655,2.065,48.325,5.765,4.468,0.951,5.393,0.681,3876.629,3588.234,453.854,420.585,8.542,8.532,15.84,11.363
AMNH4_8bit_trimmed.tif,5,96,167.268,90.859,92.926,1.8,90.859,92.926,-0.661,8.719,8.698,3579.155,3917.617,10.512,450.386,410.517,797.374,16.853,17.636,0.174,102.097,5.752,4.446,0.968,5.393,0.681,3900.209,3596.562,456.978,420.234,8.535,8.558,16.884,17.159
AMNH4_8bit_trimmed.tif,5,97,168.26,90.81,92.872,1.8,90.81,92.872,-0.673,8.902,8.725,3610.439,3950.589,10.89,452.789,405.577,800.634,16.894,17.679,0.219,103.506,5.853,4.463,1.051,5.393,0.681,3934.79,3626.238,460.468,420.949,8.545,8.614,16.959,17.192
AMNH4_8bit_trimmed.tif,5,98,168.171,90.761,92.793,1.8,90.761,92.793,-0.656,9,8.771,3585.685,3972.582,10.417,452.932,398.423,797.174,8.729,17.301,2.166,50.796,5.853,4.453,1.122,5.393,0.681,3951.711,3606.555,461.682,418.298,8.559,8.622,16.842,11.576
AMNH4_8bit_trimmed.tif,5,99,169.482,90.733,92.772,1.8,90.733,92.772,-0.669,9.016,8.776,3657.942,3989.95,10.861,454.62,405.737,809.917,17.006,17.704,0.225,95.16,5.853,4.435,1.155,5.393,0.681,3973.973,3673.918,464.334,424.779,8.558,8.649,17.063,17.226
AMNH4_8bit_trimmed.tif,5,100,169.978,90.691,92.718,1.8,90.691,92.718,-0.641,9.119,8.801,3694.834,4009.246,10.144,455.52,405.168,814.425,17.015,17.728,0.166,107.995,5.956,4.463,1.156,5.393,0.681,3990.232,3713.847,466.575,428.793,8.552,8.661,17.08,17.259
AMNH4_8bit_trimmed.tif,5,101,170.614,90.646,92.665,1.8,90.646,92.665,-0.632,9.108,8.845,3727.464,4016.231,9.935,454.044,409.243,815.403,17.11,17.787,0.146,102.879,6.007,4.5,1.145,5.393,0.681,3997.5,3746.194,466.717,429.132,8.565,8.73,17.184,17.259
