Label,Bone Code,Slice,CSA (mm²),X cent. (mm),Y cent. (mm),Density,wX cent. (mm),wY cent. (mm),Theta (rad),R1 (mm),R2 (mm),Imin (mm^4),Imax (mm^4),Ipm (mm^4),Zmax (mm³),Zmin (mm³),Zpol (mm³),Feret Min (mm),Feret Max (mm),Feret Angle (rad),Perimeter (mm),Max Thick 2D (mm),Mean Thick 2D (mm),SD Thick 2D (mm),A (rad),M (rad),IAP(mm^4),IML(mm^4),ZAP(mm³),ZML(mm³),RAP(mm),RML(mm),DAP(mm),DML(mm)
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,32,29.532,39.329,56.957,1.8,39.329,56.957,1.129,2.448,3.842,43.755,111.444,4.024,29.008,17.877,40.324,4.877,7.765,1.962,21.844,3.403,2.672,0.609,4.224,5.794,111.292,43.907,29.011,18.014,3.836,2.437,4.911,7.74
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,33,28.676,39.424,56.925,1.8,39.424,56.925,1.116,2.451,3.798,41.51,104.125,3.858,27.413,16.934,38.318,4.907,7.633,2.089,21.708,4.216,3.417,0.93,4.224,5.794,104.052,41.583,27.377,17.015,3.801,2.444,4.929,7.63
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,34,27.973,39.517,56.884,1.8,39.517,56.884,1.108,2.422,3.729,40.065,100.057,3.733,26.83,16.544,37.557,4.862,7.525,2.015,21.238,2.85,2.19,0.548,4.224,5.794,100.016,40.106,26.808,16.598,3.731,2.416,4.88,7.524
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,35,26.985,39.576,56.793,1.8,39.576,56.793,1.121,2.431,3.733,38.571,93.774,3.646,25.12,15.868,35.233,4.802,7.469,1.9,20.695,3.605,2.646,0.965,4.224,5.794,93.693,38.652,25.162,15.985,3.724,2.418,4.875,7.427
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,36,26.487,39.671,56.723,1.8,39.671,56.723,1.137,2.459,3.729,37.993,89.059,3.635,23.883,15.449,33.971,4.842,7.37,1.857,21.037,3.495,2.544,0.859,4.224,5.794,88.904,38.148,23.911,15.552,3.718,2.453,4.874,7.353
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,37,26.024,39.773,56.645,1.8,39.773,56.645,1.142,2.502,3.69,38.343,85.51,3.587,23.175,15.324,33.321,4.934,7.333,1.867,21.083,3.117,2.226,0.742,4.224,5.794,85.342,38.511,23.325,15.366,3.659,2.506,4.948,7.229
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,38,25.481,39.878,56.543,1.8,39.878,56.543,1.142,2.532,3.621,38.621,79.899,3.513,22.068,15.252,32.184,4.976,7.219,1.84,20.347,2.794,2.043,0.61,4.224,5.794,79.75,38.77,22.316,15.285,3.574,2.536,4.986,7.103
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,39,25.153,39.976,56.478,1.8,39.976,56.478,1.131,2.589,3.501,38.435,77.528,3.431,22.144,14.846,32.268,5.012,7.111,1.812,20.457,2.371,1.892,0.524,4.224,5.794,77.436,38.527,22.325,14.891,3.469,2.587,5.029,6.961
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,40,24.88,40.066,56.414,1.8,40.066,56.414,1.115,2.553,3.461,37.912,75.402,3.343,21.784,14.849,31.32,4.975,7.083,1.758,20.561,2.58,1.951,0.548,4.224,5.794,75.361,37.953,21.767,14.874,3.462,2.552,4.986,6.934
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,41,24.499,40.149,56.385,1.8,40.149,56.385,1.118,2.518,3.477,36.85,74.122,3.301,21.315,14.633,30.733,4.91,7.085,1.797,20.93,2.203,1.729,0.486,4.224,5.794,74.074,36.898,21.51,14.696,3.444,2.511,4.923,6.909
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,42,23.643,40.194,56.329,1.8,40.194,56.329,1.141,2.513,3.483,34.409,68.893,3.256,19.78,13.692,28.588,4.849,7.062,1.782,27.596,2.504,1.833,0.542,4.224,5.794,68.773,34.528,20.089,13.851,3.424,2.493,4.855,6.852
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,43,20.406,40.042,56.237,1.8,40.042,56.237,1.266,2.53,3.657,25.824,55.866,3.095,15.275,10.205,22.213,4.679,7.029,1.759,24.188,2.059,1.533,0.482,4.224,5.794,54.856,26.834,15.562,10.679,3.525,2.513,4.687,6.784
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,44,17.198,39.848,56.258,1.8,39.848,56.258,1.314,2.354,3.648,15.626,48.144,2.682,13.198,6.637,17.481,4.218,7.009,1.744,24.215,1.866,1.527,0.384,4.224,5.794,46.421,17.35,13.078,7.448,3.55,2.329,4.245,6.732
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,45,14.355,39.791,56.264,1.8,39.791,56.264,1.236,3.043,3.422,13.29,39.49,2.134,11.541,4.368,13.979,3.901,6.804,1.708,21.117,1.538,1.158,0.382,4.224,5.794,38.875,13.905,11.701,4.838,3.322,2.874,3.917,6.462
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,46,13.406,40.132,56.384,1.8,40.132,56.384,0.759,2.669,3.465,18.38,36.218,1.058,10.452,6.887,15.208,2.989,6.343,1.744,22.693,1.333,1.074,0.309,4.224,5.794,34.42,20.179,10.342,6.875,3.328,2.935,3.036,6.04
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,47,11.862,40.47,56.422,1.8,40.47,56.422,0.35,2.586,3.381,13.216,35.989,0.232,10.645,5.111,14.24,2.513,5.568,1.749,17.354,1.523,1.077,0.37,4.224,5.794,25.806,23.398,7.988,8.487,3.231,2.757,2.518,5.305
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,48,10.258,40.911,56.334,1.8,40.911,56.334,0.312,2.863,3.08,10.719,34.403,0.161,11.168,3.744,12.963,2.012,4.632,1.761,16.071,1.55,0.931,0.488,4.224,5.794,22.918,22.203,6.617,9.044,3.463,2.455,2.025,4.431
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,49,9.616,41.356,56.257,1.8,41.356,56.257,0.494,3.17,3.463,16.105,32.363,0.36,9.346,5.08,12.954,1.311,2.434,2.115,6.717,1.618,0.933,0.517,4.224,5.794,27.359,21.109,7.335,7.53,3.73,2.803,1.39,2.43
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,50,11.619,41.605,56.411,1.8,41.605,56.411,1.259,3.014,4.043,21.381,36.852,1.754,9.114,7.093,14.392,0.877,1.906,1.893,4.632,1.629,0.855,0.495,4.224,5.794,36.373,21.861,9.058,7.731,4.016,2.828,1.056,1.88
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,51,12.949,41.702,56.253,1.8,41.702,56.253,1.439,2.516,3.854,18.999,52.613,2.121,13.65,7.55,17.922,0.232,0.387,0.785,0.917,1.659,0.871,0.516,4.224,5.794,48.509,23.103,12.14,8.499,3.996,2.718,0.371,0.268
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,52,17.727,41.391,56.261,1.8,41.391,56.261,1.287,2.586,3.908,32.841,64.653,2.723,16.543,12.7,24.945,2.692,6.568,2.038,29.439,1.534,0.841,0.446,4.224,5.794,63.333,34.161,16.572,12.828,3.822,2.663,2.824,6.567
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,53,21.033,41.361,56.231,1.8,41.361,56.231,1.188,2.613,3.766,39.706,73.899,3.017,19.621,15.197,29.836,5.135,6.806,2.271,34.504,1.55,0.926,0.461,4.224,5.794,73.514,40.091,19.495,14.316,3.771,2.8,5.216,6.655
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,54,21.132,41.473,56.158,1.8,41.473,56.158,1.147,2.599,3.89,40.453,81.159,2.926,20.864,15.566,30.772,5.15,7.103,2.197,47.108,1.644,0.965,0.452,4.224,5.794,80.988,40.624,20.897,15.49,3.876,2.623,5.168,7.036
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,55,19.096,41.519,56.067,1.8,41.519,56.067,1.057,2.638,3.908,37.026,77.786,2.415,19.906,14.036,29.133,5.131,7.113,2.159,46.079,1.569,0.881,0.503,4.224,5.794,77.761,37.051,19.853,14.029,3.917,2.641,5.145,7.078
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,56,18.643,41.568,56.132,1.8,41.568,56.132,0.954,2.789,3.939,33.406,72.59,2.067,18.427,11.977,26.062,3.159,6.138,1.975,34.191,1.534,0.923,0.472,4.224,5.794,71.949,34.048,17.825,12.152,4.036,2.802,3.197,6.116
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,57,17.009,41.665,56.214,1.8,41.665,56.214,0.895,2.898,4.007,31.374,65.094,1.727,16.244,10.826,22.837,2.208,5.994,1.965,21.501,1.429,0.869,0.432,4.224,5.794,63.932,32.536,15.305,11.207,4.177,2.903,2.499,5.967
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,58,16.73,41.739,56.118,1.8,41.739,56.118,0.841,2.876,3.908,31.507,60.604,1.548,15.508,10.955,22.15,2.59,5.862,1.934,23.533,1.324,0.79,0.401,4.224,5.794,58.944,33.168,14.284,11.378,4.127,2.915,2.925,5.816
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,59,17.643,41.878,56.081,1.8,41.878,56.081,0.859,2.91,3.943,32.423,61.958,1.686,15.715,11.14,22.466,2.694,5.721,1.923,21.106,1.429,0.841,0.413,4.224,5.794,60.513,33.869,14.66,11.585,4.128,2.923,2.925,5.671
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,60,17.529,41.93,56.051,1.8,41.93,56.051,0.846,3.006,3.887,33.775,60.185,1.636,15.485,11.235,22.326,3.223,5.658,1.948,26.398,1.629,0.89,0.462,4.224,5.794,58.736,35.224,14.27,11.606,4.116,3.035,3.236,5.629
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,61,17.003,42.03,56.051,1.8,42.03,56.051,0.836,3.086,3.855,35.607,60.705,1.561,15.746,11.539,23.191,2.271,5.6,1.92,17.554,1.618,0.977,0.461,4.224,5.794,59.22,37.092,14.575,11.899,4.063,3.117,2.416,5.555
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,62,17.7,42.129,56.048,1.8,42.129,56.048,0.762,3.162,3.789,37.156,61.102,1.406,16.124,11.751,24.088,2.621,6.46,1.75,22.434,1.677,1.055,0.514,4.224,5.794,58.73,39.528,14.426,12.255,4.071,3.225,3.369,6.153
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,63,16.424,42.191,56.046,1.8,42.191,56.046,0.757,3.229,3.823,35.738,59.208,1.291,15.489,11.069,23.27,2.703,6.201,1.766,22.801,1.404,0.81,0.389,4.224,5.794,56.813,38.132,13.939,11.507,4.076,3.314,3.272,5.943
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,64,14.439,42.146,56.14,1.8,42.146,56.14,0.694,3.397,3.737,32.828,53.601,0.985,14.342,9.664,20.839,2.302,5.338,1.906,17.279,1.596,0.959,0.481,4.224,5.794,50.627,35.801,12.246,10.187,4.134,3.514,2.602,5.275
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,65,12.03,42.036,56.248,1.8,42.036,56.248,0.693,3.664,3.657,24.954,45.637,0.819,12.48,6.81,16.735,2.157,5.338,1.906,18.401,1.315,0.775,0.406,4.224,5.794,42.666,27.925,10.219,7.733,4.175,3.611,2.392,5.275
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,66,8.643,41.641,55.944,1.8,41.641,55.944,0.494,3.706,3.513,18.756,27.22,0.324,7.747,5.061,11.956,2.022,4.682,1.93,16.279,1.324,0.728,0.416,4.224,5.794,24.615,21.361,6.446,5.683,3.819,3.759,2.022,4.649
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,67,6.399,41.345,55.689,1.8,41.345,55.689,-0.386,2.637,3.853,9.318,17.626,0.151,4.574,3.533,6.693,1.715,4.714,1.878,12.476,1.324,0.883,0.413,4.224,5.794,9.405,17.539,3.558,4.492,2.644,3.905,1.819,4.643
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,68,4.949,40.851,55.822,1.8,40.851,55.822,1.523,4.239,3.064,5.437,7.732,0.823,2.523,1.283,2.798,1.67,4.679,1.893,11.527,1.18,0.972,0.27,4.224,5.794,7.313,5.856,3.214,1.278,2.276,4.581,1.87,4.617
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,69,4.222,40.712,55.924,1.8,40.712,55.924,1.182,0.866,2.29,0.478,6.114,0.603,2.67,0.552,2.834,1.624,4.541,1.877,11.469,1.101,0.998,0.151,4.224,5.794,6.058,0.534,2.704,0.498,2.241,1.072,1.893,4.469
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,70,2.042,40.632,55.74,1.8,40.632,55.74,1.3,0.509,1.83,0.078,1.873,0.316,1.023,0.153,1.06,0.975,3.682,1.827,8.873,0.79,0.649,0.146,4.224,5.794,1.789,0.162,1.014,0.228,1.764,0.708,1.345,3.585
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,71,4.18,42.083,53.262,1.8,42.083,53.262,0.027,2.139,4.257,1.736,14.737,5.19E-04,3.462,0.812,3.55,1.945,2.597,0.8,7.853,1.534,1.107,0.527,4.224,5.794,4.9,11.573,1.259,3.463,3.892,3.342,2.514,2.082
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,72,9.598,43.438,53.725,1.8,43.438,53.725,0.298,2.367,3.742,6.177,49.511,0.138,13.232,2.609,13.989,2.157,3.253,0.569,9.149,1.863,1.446,0.372,4.224,5.794,27.916,27.772,7.589,9.143,3.679,3.038,3.243,2.168
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,73,12.186,43.761,53.916,1.8,43.761,53.916,0.353,2.196,3.698,8.111,63.033,0.242,17.046,3.694,18.606,2.34,3.359,0.588,10.453,2.085,1.659,0.496,4.224,5.794,38.644,32.5,10.588,10.204,3.65,3.185,3.342,2.546
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,74,14.063,43.829,54.119,1.8,43.829,54.119,0.36,2.427,3.683,12.727,67.147,0.291,18.233,5.245,21.666,2.408,3.509,0.675,10.02,1.939,1.384,0.633,4.224,5.794,43.37,36.504,12.699,11.748,3.415,3.107,3.448,2.427
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,75,13.718,44.034,54.127,1.8,44.034,54.127,0.415,3.443,3.805,14.771,69.186,0.371,18.185,4.291,21.406,2.453,3.695,0.617,10.665,1.914,1.46,0.566,4.224,5.794,48.33,35.627,13.369,11,3.615,3.239,3.665,2.476
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,76,16.285,44.04,54.27,1.8,44.04,54.27,0.451,3.211,3.792,21.275,72.409,0.515,19.094,6.626,24.679,2.984,4.023,2.482,17.132,1.917,1.278,0.642,4.224,5.794,54.584,39.1,15.682,12.599,3.481,3.104,3.742,3.757
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,77,19.06,44.099,54.32,1.8,44.099,54.32,0.485,3.101,3.845,26.326,75.818,0.691,19.719,8.489,26.544,3.729,5.697,2.336,27.027,1.951,1.225,0.598,4.224,5.794,60.187,41.956,16.709,13.706,3.602,3.061,4.117,5.501
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,78,19.637,44.178,54.361,1.8,44.178,54.361,0.484,3.224,3.885,28.269,77.608,0.708,19.975,8.768,27.22,5.567,7.406,2.714,46.123,1.942,1.247,0.589,4.224,5.794,61.957,43.92,17.559,14.461,3.529,3.037,5.922,6.986
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,79,20.298,44.25,54.36,1.8,44.25,54.36,0.475,3.299,3.874,31.028,77.874,0.708,20.102,9.406,28.035,5.669,7.409,2.771,46.08,2,1.232,0.62,4.224,5.794,62.631,46.271,17.613,15.419,3.556,3.001,5.939,7.043
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,80,21.43,44.29,54.369,1.8,44.29,54.369,0.456,3.297,3.862,33.642,80.121,0.693,20.747,10.203,29.411,5.712,7.429,2.764,41.138,2.039,1.21,0.674,4.224,5.794,64.165,49.598,17.921,16.877,3.58,2.939,5.951,7.069
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,81,22.58,44.364,54.395,1.8,44.364,54.395,0.455,3.311,3.913,37.581,82.784,0.725,21.154,11.35,30.718,5.958,7.46,2.773,45.254,2.371,1.28,0.766,4.224,5.794,67.195,53.17,18.68,17.718,3.597,3.001,5.993,7.14
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,82,22.796,44.423,54.383,1.8,44.423,54.383,0.452,3.352,3.838,41.571,82.459,0.726,21.485,12.402,31.88,6.024,7.438,2.85,43.814,2.117,1.205,0.672,4.224,5.794,68.276,55.754,18.918,18.128,3.609,3.076,6.026,7.14
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,83,23.976,44.374,54.47,1.8,44.374,54.47,0.396,3.388,3.739,52.423,80.654,0.593,21.571,15.472,34.494,6.38,7.407,2.864,40.227,2.302,1.256,0.722,4.224,5.794,69.305,63.771,19.371,19.298,3.578,3.305,6.386,7.137
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,84,25.388,44.372,54.535,1.8,44.372,54.535,0.31,3.539,3.697,64.49,81.937,0.394,22.16,18.221,38.106,6.622,7.402,2.794,39.128,2.217,1.277,0.668,4.224,5.794,73.441,72.986,20.739,21.093,3.541,3.46,6.712,7.156
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,85,27.162,44.455,54.644,1.8,44.455,54.644,0.352,3.489,3.745,74.27,87.578,0.538,23.387,21.286,40.963,6.708,7.435,2.804,45.216,2.302,1.395,0.63,4.224,5.794,81.653,80.195,22.212,22.524,3.676,3.56,6.919,7.179
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,86,28.448,44.524,54.678,1.8,44.524,54.678,0.515,3.692,3.956,82.771,90.662,1.149,22.918,22.42,43.155,6.82,7.456,2.717,37.268,2.434,1.422,0.671,4.224,5.794,88.379,85.054,23.214,23.378,3.807,3.638,6.938,7.25
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,87,29.09,44.57,54.684,1.8,44.57,54.684,0.607,3.745,4.018,86.654,90.447,1.58,22.51,23.136,43.778,6.85,7.491,2.783,40.737,2.499,1.537,0.697,4.224,5.794,89.653,87.449,23.544,23.803,3.808,3.674,6.913,7.224
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,88,28.042,44.544,54.729,1.8,44.544,54.729,0.927,3.405,3.906,75.573,88.175,2.988,22.574,22.197,40.759,6.506,7.47,2.836,40.4,2.259,1.491,0.672,4.224,5.794,87.873,75.875,23.221,20.69,3.784,3.667,6.758,7.153
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,89,25.664,44.372,54.809,1.8,44.372,54.809,1.087,3.353,3.744,51.568,84.661,3.353,22.613,15.379,35.456,0.245,0.351,0.675,0.839,2.304,1.52,0.706,4.224,5.794,84.66,51.569,22.585,15.408,3.748,3.347,0.345,0.293
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,90,23.634,44.248,54.822,1.8,44.248,54.822,1.149,3.141,3.651,36.828,82.272,3.277,22.537,11.725,31.775,5.133,7.234,2.442,32.185,2.463,1.676,0.789,4.224,5.794,82.071,37.028,22.188,11.806,3.699,3.136,5.179,7.079
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,91,23.277,44.344,54.805,1.8,44.344,54.805,1.148,3.11,3.684,37.102,82.866,3.227,22.491,11.93,31.625,5.29,7.267,2.485,30.359,2.192,1.5,0.72,4.224,5.794,82.665,37.303,22.17,11.593,3.729,3.218,5.536,7.082
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,92,22.622,44.413,54.757,1.8,44.413,54.757,1.131,3.081,3.708,36.197,82.328,3.086,22.201,11.75,31.128,5.189,7.292,2.468,43.944,2.353,1.503,0.763,4.224,5.794,82.219,36.306,21.976,11.49,3.741,3.16,5.333,7.082
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,93,21.913,44.503,54.682,1.8,44.503,54.682,1.091,3.127,3.71,35.686,80.287,2.874,21.643,11.414,30.462,5.261,7.326,2.462,49.07,2.302,1.42,0.785,4.224,5.794,80.283,35.69,21.598,11.37,3.717,3.139,5.333,7.06
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,94,22.433,44.598,54.626,1.8,44.598,54.626,1.078,2.901,3.735,36.684,82.259,2.903,22.025,12.647,31.268,5.394,7.335,2.473,29.092,2.302,1.445,0.747,4.224,5.794,82.258,36.685,22.041,12.664,3.732,2.897,5.472,7.108
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,95,21.871,44.617,54.557,1.8,44.617,54.557,1.104,2.942,3.661,35.076,82.185,2.908,22.448,11.922,31.386,5.003,7.321,2.5,45.901,2.304,1.405,0.747,4.224,5.794,82.162,35.099,22.347,12.002,3.677,2.924,5.022,7.131
HyracotheriumspMCIII_MCZ17665_8bit_trimmed.tif,5,96,20.219,44.614,54.53,1.8,44.614,54.53,1.12,3.072,3.649,31.768,80.783,2.729,22.136,10.342,28.942,4.869,7.519,2.501,41.039,2.325,1.333,0.761,4.224,5.794,80.714,31.837,21.966,10.253,3.674,3.105,4.97,7.134
