Label,Bone Code,Slice,CSA (mm²),X cent. (mm),Y cent. (mm),Density,wX cent. (mm),wY cent. (mm),Theta (rad),R1 (mm),R2 (mm),Imin (mm^4),Imax (mm^4),Ipm (mm^4),Zmax (mm³),Zmin (mm³),Zpol (mm³),Feret Min (mm),Feret Max (mm),Feret Angle (rad),Perimeter (mm),Max Thick 2D (mm),Mean Thick 2D (mm),SD Thick 2D (mm),A (rad),M (rad),IAP(mm^4),IML(mm^4),ZAP(mm³),ZML(mm³),RAP(mm),RML(mm),DAP(mm),DML(mm)
AMNH1_bonejtrimmed.tif,10,80,116.443,52.581,57.359,1.8,52.581,57.359,1.019,6.672,8.911,1222.929,2141.653,14.081,240.341,183.302,371.531,5.287,8.816,1.46,28.331,3.848,2.784,0.682,4.171,5.742,2141.556,1223.026,239.893,183.31,8.927,6.672,7.286,7.617
AMNH1_bonejtrimmed.tif,10,81,125.67,52.687,57.346,1.8,52.687,57.346,0.985,6.638,9.099,1257.721,2272.486,14.545,249.763,189.481,382.693,3.151,9.035,1.49,22.384,3.779,2.912,0.647,4.171,5.742,2270.468,1259.738,247.939,189.798,9.157,6.637,5.639,7.7
AMNH1_bonejtrimmed.tif,10,82,138.497,52.739,57.147,1.8,52.739,57.147,0.992,6.521,8.904,1302.616,2393.602,16.167,268.811,199.761,409.994,11.926,17.828,2.132,107.615,5.561,3.529,1.227,4.171,5.742,2392.019,1304.199,267.213,199.681,8.952,6.531,12.335,17.824
AMNH1_bonejtrimmed.tif,10,83,139.637,52.762,57.103,1.8,52.762,57.103,0.988,6.543,8.875,1305.474,2431.375,16.216,273.964,199.51,415.906,12.623,17.804,2.117,105.607,5.556,3.531,1.231,4.171,5.742,2429.386,1307.463,272.171,199.543,8.926,6.552,12.92,17.803
AMNH1_bonejtrimmed.tif,10,84,139.282,52.809,57.102,1.8,52.809,57.102,0.98,6.57,8.787,1313.884,2428.388,16.008,276.352,199.985,420.839,12.809,17.725,2.136,99.969,5.55,3.55,1.217,4.171,5.742,2425.626,1316.646,274.258,200.907,8.844,6.554,13.044,17.72
AMNH1_bonejtrimmed.tif,10,85,136.157,52.873,57.12,1.8,52.873,57.12,0.996,6.558,8.83,1281.5,2378.988,15.978,269.422,195.403,410.951,12.54,17.676,2.239,110.16,5.556,3.527,1.244,4.171,5.742,2377.718,1282.77,270.527,195.864,8.789,6.549,12.878,17.533
AMNH1_bonejtrimmed.tif,10,86,122.679,53.175,57.328,1.8,53.175,57.328,1.039,6.452,9.006,1171.552,2163.595,15.196,240.252,181.58,368.945,8.723,16.874,2.018,78.107,5.018,3.177,1.068,4.171,5.742,2163.502,1171.645,240.454,181.367,8.998,6.46,10.44,16.8
AMNH1_bonejtrimmed.tif,10,87,110.549,53.154,57.377,1.8,53.154,57.377,1.003,6.561,8.936,1147.455,2072.629,13.097,231.929,174.887,359.211,8.881,16.818,2.028,76.801,3.992,2.778,0.844,4.171,5.742,2071.973,1148.111,232.165,175.407,8.925,6.545,9.936,16.76
AMNH1_bonejtrimmed.tif,10,88,107.024,53,57.669,1.8,53,57.669,0.916,6.961,8.92,1289.564,1933.028,11.213,216.698,185.256,358.981,3.551,11.648,1.76,29.246,3.39,2.711,0.61,4.171,5.742,1924.676,1297.916,214.563,188.368,8.97,6.89,5.389,10.934
AMNH1_bonejtrimmed.tif,10,89,106.239,53.118,57.89,1.8,53.118,57.89,0.757,7.094,8.814,1293.502,1932.215,8.351,219.229,182.332,353.79,4.758,13.629,1.759,37.935,4.138,2.898,0.872,4.171,5.742,1885.876,1339.841,206.859,192.933,9.117,6.945,6.62,12.791
AMNH1_bonejtrimmed.tif,10,90,105.735,53.243,58.141,1.8,53.243,58.141,0.591,7.463,8.616,1226.996,1856.925,5.469,215.523,164.401,326.774,13.07,17.282,2.221,100.057,4.138,3.103,0.766,4.171,5.742,1743.156,1340.765,184.71,191.879,9.437,6.988,13.295,17.178
AMNH1_bonejtrimmed.tif,10,91,113.57,53.246,58.107,1.8,53.246,58.107,0.581,7.448,8.571,1260.83,1892.216,5.706,220.759,169.279,337.737,13.119,17.164,2.236,87.924,3.962,3.255,0.742,4.171,5.742,1773.449,1379.597,190.154,196.248,9.326,7.03,13.358,17.053
AMNH1_bonejtrimmed.tif,10,92,118.65,52.83,57.765,1.8,52.83,57.765,0.693,7.424,8.314,1196.364,1832.054,8.069,220.346,161.141,344.598,13.106,16.469,2.097,84.032,4.442,3.147,0.969,4.171,5.742,1762.596,1265.822,200.806,174.027,8.778,7.274,13.421,16.467
AMNH1_bonejtrimmed.tif,10,93,136.305,52.939,57.437,1.8,52.939,57.437,0.884,7.026,8.44,1297.498,2113.444,13.583,250.405,184.66,398.558,12.041,16.99,2.29,91.154,5.135,3.482,1.048,4.171,5.742,2096.231,1314.711,246.915,188.092,8.49,6.99,12.399,16.844
AMNH1_bonejtrimmed.tif,10,94,143.577,53.093,57.349,1.8,53.093,57.349,0.866,6.484,8.508,1378.611,2248.57,13.874,264.29,212.611,422.84,12.791,17.016,2.27,75.407,5.338,3.632,1.033,4.171,5.742,2225.331,1401.851,263.949,221.212,8.431,6.337,12.836,16.844
AMNH1_bonejtrimmed.tif,10,95,144.584,53.224,57.262,1.8,53.224,57.262,0.855,6.618,8.498,1440.141,2293.269,13.712,269.85,217.6,437.205,12.869,16.979,2.3,76.737,6.531,4.202,1.717,4.171,5.742,2267.384,1466.026,271.183,225.713,8.361,6.495,12.9,16.782
AMNH1_bonejtrimmed.tif,10,96,144.614,53.276,57.172,1.8,53.276,57.172,0.835,6.546,8.544,1445.791,2285.169,13.241,267.452,220.873,435.358,12.836,16.91,2.285,90.311,8.091,5.164,2.488,4.171,5.742,2253.692,1477.268,271.392,226.518,8.304,6.522,12.878,16.698
AMNH1_bonejtrimmed.tif,10,97,148.346,53.372,57.239,1.8,53.372,57.239,0.849,6.547,8.422,1458.131,2327.831,13.924,276.401,222.726,447.342,12.846,16.807,2.3,75.348,8.236,5.316,2.453,4.171,5.742,2299.653,1486.309,278.004,224.802,8.272,6.612,12.983,16.615
AMNH1_bonejtrimmed.tif,10,98,148.064,53.454,57.231,1.8,53.454,57.231,0.851,6.558,8.442,1454.19,2325.978,13.95,275.514,221.731,445.69,12.908,16.751,2.274,87.142,8.279,5.361,2.483,4.171,5.742,2298.391,1481.777,279.513,220.934,8.223,6.707,13.003,16.552
AMNH1_bonejtrimmed.tif,10,99,146.85,53.494,57.179,1.8,53.494,57.179,0.859,6.621,8.369,1454.594,2274.083,14.025,271.72,219.69,442.672,12.956,16.636,2.299,80.725,8.276,5.36,2.508,4.171,5.742,2250.344,1478.333,277.008,219.775,8.124,6.727,13.024,16.365
AMNH1_bonejtrimmed.tif,10,100,146.672,53.563,57.059,1.8,53.563,57.059,0.859,6.555,8.389,1450.07,2278.789,14.014,271.628,221.21,440.667,12.786,16.614,2.33,80.255,8.268,5.351,2.512,4.171,5.742,2254.854,1474.005,277.41,223.425,8.128,6.597,12.816,16.261
AMNH1_bonejtrimmed.tif,10,101,142.895,53.76,56.967,1.8,53.76,56.967,0.886,6.371,8.401,1333.78,2256.834,14.292,268.625,209.349,424.638,12.248,16.627,2.31,92.969,8.164,5.335,2.521,4.171,5.742,2237.947,1352.666,273.286,216.521,8.189,6.247,12.272,16.303
AMNH1_bonejtrimmed.tif,10,102,128.855,54.33,56.713,1.8,54.33,56.713,0.97,5.833,8.186,951.911,2154.997,14.615,263.254,163.189,376.914,10.909,16.545,2.304,71.702,8.164,5.455,2.73,4.171,5.742,2150.733,956.175,265.071,171.434,8.114,5.578,11.066,16.24
AMNH1_bonejtrimmed.tif,10,103,110.578,55.134,56.501,1.8,55.134,56.501,1.035,4.969,8.142,586.055,1884.325,13.631,231.424,117.949,291.548,9.385,16.531,2.325,76.13,8.102,5.849,2.718,4.171,5.742,1884.284,586.096,231.223,117.234,8.149,4.999,9.752,16.218
AMNH1_bonejtrimmed.tif,10,104,113.422,54.754,56.983,1.8,54.754,56.983,1.045,7.659,8.4,1181.298,1618.868,14.134,192.723,154.227,332.517,4.365,7.847,1.986,19.908,6.75,4.842,1.912,4.171,5.742,1618.771,1181.395,192.53,154.292,8.408,7.657,4.53,7.784
AMNH1_bonejtrimmed.tif,10,105,110.919,54.187,57.02,1.8,54.187,57.02,0.516,7.099,7.996,1391.998,1663.08,4.494,207.986,196.074,372.448,5.053,13.085,1.893,32.948,5.338,3.993,1.326,4.171,5.742,1597.461,1457.617,201.225,208.06,7.939,7.006,5.45,12.793
AMNH1_bonejtrimmed.tif,10,106,104.343,53.442,57.143,1.8,53.442,57.143,0.329,7.072,7.878,1313.609,1575.754,1.82,200.025,185.75,340.506,6.492,14.245,1.866,37.133,6.1,4.319,1.565,4.171,5.742,1466.775,1422.587,180.213,213.692,8.139,6.657,7.246,14.003
AMNH1_bonejtrimmed.tif,10,107,93.146,51.583,57.128,1.8,51.583,57.128,1.304,8.452,7.6,471.078,1183.879,14.442,155.784,55.733,195.465,10.108,15.166,1.872,46.006,8.135,6.821,1.898,4.171,5.742,1131.687,523.269,148.012,62.373,7.646,8.389,10.413,14.796
AMNH1_bonejtrimmed.tif,10,108,131.906,53.097,56.493,1.8,53.097,56.493,1.333,6.999,7.756,1249.814,1688.64,20.762,217.718,178.578,336.06,11.805,15.17,1.923,49.158,10.156,8.89,2.54,4.171,5.742,1649.492,1288.961,204.099,199.755,8.082,6.453,12.858,14.942
AMNH1_bonejtrimmed.tif,10,109,156.536,53.967,56.843,1.8,53.967,56.843,0.876,6.674,8.217,1613.207,2384.054,15.4,290.123,241.73,480.271,13.02,16.283,2.309,51.752,12.435,11.792,1.734,4.171,5.742,2366.029,1631.232,297.022,242.729,7.966,6.72,13.024,16.051
AMNH1_bonejtrimmed.tif,10,110,157.766,54.008,56.805,1.8,54.008,56.805,0.872,6.741,8.162,1649.258,2403.634,15.405,294.503,244.665,488.894,13.161,16.211,2.292,50.257,12.657,12.046,1.68,4.171,5.742,2384.957,1667.935,300.58,244.666,7.935,6.817,13.17,16.03
AMNH1_bonejtrimmed.tif,10,111,158.032,54.059,56.765,1.8,54.059,56.765,0.863,6.756,8.154,1664.775,2397.979,15.197,294.075,246.419,494.55,13.147,16.187,2.324,50.572,12.624,12.036,1.664,4.171,5.742,2377.714,1685.04,299.982,248.668,7.926,6.776,13.192,15.968
AMNH1_bonejtrimmed.tif,10,112,158.906,54.122,56.72,1.8,54.122,56.72,0.856,6.952,8.153,1690.401,2415.577,15.112,296.276,243.146,499.605,13.201,16.193,2.314,50.643,12.624,12.02,1.681,4.171,5.742,2393.975,1712.003,303.067,250.518,7.899,6.834,13.277,15.947
AMNH1_bonejtrimmed.tif,10,113,158.995,54.151,56.683,1.8,54.151,56.683,0.843,6.756,8.133,1701.117,2403.022,14.76,295.46,251.801,497.338,13.202,16.12,2.415,50.216,12.762,12.224,1.569,4.171,5.742,2378.714,1725.425,301.771,255.548,7.883,6.752,13.234,15.926
AMNH1_bonejtrimmed.tif,10,114,158.788,54.183,56.641,1.8,54.183,56.641,0.845,6.757,8.171,1695.388,2400.349,14.811,293.777,250.893,493.625,13.283,16.131,2.287,50.329,12.423,11.777,1.762,4.171,5.742,2376.623,1719.114,301.762,251.237,7.876,6.843,13.338,15.905
AMNH1_bonejtrimmed.tif,10,115,160.313,54.247,56.605,1.8,54.247,56.605,0.836,6.829,8.226,1733.234,2441.119,14.719,296.767,253.791,500.437,13.295,16.201,2.409,50.845,12.624,12.054,1.651,4.171,5.742,2414.982,1759.371,305.917,257.504,7.894,6.832,13.339,15.926
AMNH1_bonejtrimmed.tif,10,116,160.432,54.306,56.575,1.8,54.306,56.575,0.827,6.873,8.218,1737.756,2441.563,14.473,297.09,252.824,501.38,13.36,16.201,2.409,50.833,12.706,12.175,1.604,4.171,5.742,2412.957,1766.361,307.433,256.063,7.849,6.898,13.443,15.864
AMNH1_bonejtrimmed.tif,10,117,160.387,54.349,56.551,1.8,54.349,56.551,0.809,6.873,8.298,1742.121,2433.328,14.006,293.253,253.49,496.312,13.328,16.276,2.393,50.904,12.518,11.691,2.01,4.171,5.742,2400.299,1775.15,305.757,259.391,7.85,6.844,13.381,15.843
AMNH1_bonejtrimmed.tif,10,118,160.343,54.408,56.53,1.8,54.408,56.53,0.803,6.916,8.198,1738.832,2433.876,13.828,296.883,251.411,502.408,13.358,16.144,2.436,49.972,12.624,12.069,1.635,4.171,5.742,2398.701,1774.006,305.89,259.275,7.842,6.842,13.401,15.801
AMNH1_bonejtrimmed.tif,10,119,160.535,54.45,56.494,1.8,54.45,56.494,0.791,6.945,8.288,1747.729,2435.172,13.516,293.814,251.637,499.941,13.449,16.193,2.468,50.442,12.657,12.119,1.642,4.171,5.742,2396.59,1786.311,307.189,257.478,7.802,6.938,13.505,15.76
AMNH1_bonejtrimmed.tif,10,120,160.565,54.518,56.458,1.8,54.518,56.458,0.79,6.873,8.266,1740.944,2446.659,13.507,295.977,253.305,501.036,13.33,16.214,2.479,50.287,12.657,12.192,1.495,4.171,5.742,2406.907,1780.696,307.034,259.237,7.839,6.869,13.38,15.78
AMNH1_bonejtrimmed.tif,10,121,161.557,54.551,56.454,1.8,54.551,56.454,0.799,6.917,8.237,1757.642,2484.182,13.824,301.586,254.111,507.38,13.269,16.193,2.468,50.245,12.468,12.07,1.353,4.171,5.742,2446.116,1795.708,313.276,264.278,7.808,6.795,13.297,15.78
AMNH1_bonejtrimmed.tif,10,122,161.098,54.582,56.414,1.8,54.582,56.414,0.786,6.888,8.257,1747.426,2469.793,13.445,299.127,253.696,504.547,13.335,16.193,2.468,50.631,12.631,12.13,1.56,4.171,5.742,2427.774,1789.445,311.974,261.551,7.782,6.842,13.355,15.718
AMNH1_bonejtrimmed.tif,10,123,159.587,54.613,56.359,1.8,54.613,56.359,0.779,6.84,8.196,1719.261,2414.437,13.14,294.603,251.359,498.417,13.382,16.081,2.453,49.972,12.65,12.247,1.426,4.171,5.742,2371.778,1761.92,306.053,256.235,7.75,6.876,13.397,15.655
AMNH1_bonejtrimmed.tif,10,124,159.424,54.65,56.316,1.8,54.65,56.316,0.778,6.869,8.118,1714.939,2411.251,13.083,297.017,249.665,500.236,13.184,16.067,2.556,49.83,12.657,12.236,1.398,4.171,5.742,2367.968,1758.223,306.749,263.216,7.72,6.68,13.192,15.593
AMNH1_bonejtrimmed.tif,10,125,159.765,54.677,56.268,1.8,54.677,56.268,0.774,6.909,8.14,1722.803,2424.269,12.998,297.812,249.355,500.518,13.234,16.043,2.518,51.379,12.624,12.179,1.513,4.171,5.742,2379.222,1767.851,306.857,262.789,7.754,6.727,13.234,15.592
AMNH1_bonejtrimmed.tif,10,126,159.365,54.717,56.232,1.8,54.717,56.232,0.781,6.844,8.039,1722.622,2401.536,13.175,298.731,251.695,502.642,13.276,15.972,2.524,50.82,12.629,12.128,1.584,4.171,5.742,2360.529,1763.63,305.677,260.898,7.722,6.76,13.276,15.55
AMNH1_bonejtrimmed.tif,10,127,158.373,54.726,56.165,1.8,54.726,56.165,0.786,6.868,8.072,1708.381,2362.536,13.211,292.672,248.731,494.41,13.359,15.933,2.541,49.859,12.53,12.064,1.529,4.171,5.742,2324.406,1746.511,303.062,256.765,7.67,6.802,13.359,15.446
AMNH1_bonejtrimmed.tif,10,128,151.515,54.748,56.039,1.8,54.748,56.039,0.722,6.91,8.237,1554.018,2331.31,11.029,283.019,224.908,467.008,13.301,15.906,2.585,51.135,8.667,7.445,1.835,4.171,5.742,2259.961,1625.367,291.745,239.722,7.746,6.78,13.317,15.405
AMNH1_bonejtrimmed.tif,10,129,139.385,54.555,55.759,1.8,54.555,55.759,0.699,7.013,8.683,1512.805,1966.542,9.627,226.476,215.726,398.222,13.129,16.036,2.573,67.333,6.554,4.315,1.802,4.171,5.742,1918.778,1560.569,236.072,235.994,8.128,6.613,13.129,15.405
AMNH1_bonejtrimmed.tif,10,130,142.614,55.303,56.411,1.8,55.303,56.411,1.208,7.135,8.055,1623.033,2014.994,20.773,250.167,227.466,451.621,2.434,4.363,1.17,11.765,7.338,5.331,1.87,4.171,5.742,2002.641,1635.385,251.289,229.434,7.969,7.128,3.612,3.881
AMNH1_bonejtrimmed.tif,10,131,157.632,54.934,56.43,1.8,54.934,56.43,0.717,7.261,8.19,1687.419,2459.184,11.332,300.275,232.4,500.319,13.369,16.241,2.581,65.956,10.977,9.614,2.808,4.171,5.742,2385.888,1760.715,303.548,259.646,7.86,6.781,13.381,15.634
AMNH1_bonejtrimmed.tif,10,132,158.921,54.858,56.398,1.8,54.858,56.398,0.738,6.76,8.247,1654.059,2561.519,11.996,310.614,244.675,501.271,13.056,16.281,2.591,59,11.17,9.964,2.59,4.171,5.742,2486.551,1729.027,319.079,260.878,7.793,6.628,13.313,15.635
AMNH1_bonejtrimmed.tif,10,133,163.66,55.012,56.183,1.8,55.012,56.183,0.819,7.15,8.174,1826.56,2574.615,14.544,314.992,255.449,524.419,13.411,16.241,2.527,51.017,11.275,9.871,2.755,4.171,5.742,2541.767,1859.407,326.721,273.051,7.78,6.81,13.445,15.634
AMNH1_bonejtrimmed.tif,10,134,161.498,55.12,56.151,1.8,55.12,56.151,0.867,7.046,8.07,1770.961,2538.323,15.646,314.555,251.345,517.971,13.271,16.241,2.581,53.178,10.996,9.498,2.803,4.171,5.742,2518.202,1791.082,324.862,266.987,7.752,6.709,13.339,15.634
AMNH1_bonejtrimmed.tif,10,135,155.44,55.412,56.069,1.8,55.412,56.069,0.987,7.041,7.764,1581.156,2482.251,18.037,319.714,224.56,498.259,0.559,3.222,1.761,7.437,11.02,9.165,3.115,4.171,5.742,2480.615,1582.792,319.036,224.084,7.775,7.063,1.463,3.026
AMNH1_bonejtrimmed.tif,10,136,154.492,55.37,56.078,1.8,55.37,56.078,0.892,7.177,7.897,1693.995,2488.913,15.607,315.186,236.038,511.032,2.375,7.707,1.943,18.627,10.036,7.403,3.272,4.171,5.742,2474.012,1708.896,320.484,236.997,7.72,7.211,3.509,7.596
AMNH1_bonejtrimmed.tif,10,137,156.966,55.262,56.041,1.8,55.262,56.041,0.784,7.352,8.129,1761.23,2506.523,13.045,308.334,239.55,512.163,13.674,16.23,2.641,77.959,7.823,5.564,2.003,4.171,5.742,2462.431,1805.322,317.655,257.464,7.752,7.012,13.778,15.529
AMNH1_bonejtrimmed.tif,10,138,148.361,55.219,55.756,1.8,55.219,55.756,0.598,7.552,8.523,1614.342,2368.86,7.84,277.941,213.771,467.33,13.678,16.217,2.597,80.101,6.021,4.608,1.293,4.171,5.742,2236.765,1746.437,279.699,245.207,7.997,7.122,13.882,15.446
AMNH1_bonejtrimmed.tif,10,139,150.464,55.138,56.129,1.8,55.138,56.129,0.717,7.906,8.269,1820.713,2230.731,10.819,269.761,230.293,482.806,13.735,16.217,2.597,86.862,7.697,5.253,2.506,4.171,5.742,2191.813,1859.632,286.267,266.429,7.657,6.98,13.945,15.342
AMNH1_bonejtrimmed.tif,10,140,156.181,55.199,56.128,1.8,55.199,56.128,0.699,7.976,8.262,1794.737,2314.746,10.775,280.157,225.006,490.277,13.914,16.217,2.597,62.634,10.568,8.049,3.536,4.171,5.742,2259.857,1849.625,299.36,264.628,7.549,6.99,14.09,15.217
AMNH1_bonejtrimmed.tif,10,141,154.655,55.071,56.038,1.8,55.071,56.038,0.883,7.665,8.021,1746.655,2242.022,15.389,279.506,227.883,480.82,13.696,15.933,2.541,72.117,11.254,9.316,3.4,4.171,5.742,2231.45,1757.226,289.558,245.526,7.706,7.157,13.987,15.279
AMNH1_bonejtrimmed.tif,10,142,159.617,55.274,56.043,1.8,55.274,56.043,0.772,7.893,8.06,1779.589,2425.127,12.939,300.873,225.469,503.949,13.746,16.137,2.621,55.777,11.354,9.9,2.949,4.171,5.742,2383.106,1821.61,315.405,258.424,7.556,7.049,14.091,15.217
AMNH1_bonejtrimmed.tif,10,143,161.528,55.381,55.964,1.8,55.381,55.964,0.768,7.855,8.134,1846.7,2464.159,12.995,302.936,235.109,513.459,13.784,16.198,2.614,52.423,11.471,10.077,2.8,4.171,5.742,2422.844,1888.016,318.346,270.532,7.611,6.979,14.029,15.216
AMNH1_bonejtrimmed.tif,10,144,162.653,55.444,55.952,1.8,55.444,55.952,0.756,7.918,8.208,1872.549,2500.071,12.77,304.584,236.491,517.348,13.858,16.259,2.608,52.964,11.563,10.149,2.836,4.171,5.742,2454.352,1918.267,321.692,273.147,7.63,7.023,14.132,15.279
AMNH1_bonejtrimmed.tif,10,145,164.134,55.507,55.927,1.8,55.507,55.927,0.762,7.932,8.173,1929.788,2510.146,13.033,307.126,243.294,525.048,13.875,16.259,2.608,52.994,11.665,10.358,2.773,4.171,5.742,2469.466,1970.469,324.142,279.081,7.618,7.061,14.217,15.175
AMNH1_bonejtrimmed.tif,10,146,164.134,55.582,55.908,1.8,55.582,55.908,0.738,8.014,8.269,1926.99,2520.176,12.396,304.762,240.445,522.776,13.98,16.303,2.618,53.338,11.635,10.288,2.814,4.171,5.742,2471.246,1975.92,324.406,280.306,7.618,7.049,14.257,15.196
AMNH1_bonejtrimmed.tif,10,147,163.468,55.658,55.856,1.8,55.658,55.856,0.716,7.99,8.299,1919.046,2487.324,11.749,299.705,240.184,517.598,13.909,16.289,2.634,53.985,11.463,10.124,2.761,4.171,5.742,2433.323,1973.047,319.234,279.851,7.622,7.05,14.175,15.155
AMNH1_bonejtrimmed.tif,10,148,162.061,55.705,55.859,1.8,55.705,55.859,0.693,8.095,8.304,1890.389,2436.523,11.028,293.427,233.514,510.799,13.913,16.242,2.624,53.338,11.563,10.272,2.761,4.171,5.742,2376.938,1949.974,313.757,271.056,7.576,7.194,14.3,15.071
AMNH1_bonejtrimmed.tif,10,149,159.884,55.715,55.864,1.8,55.715,55.864,0.695,8.011,8.289,1842.286,2375.19,10.928,286.544,229.971,498.571,13.815,16.242,2.624,52.608,11.545,10.296,2.732,4.171,5.742,2317.657,1899.819,308.899,269.375,7.503,7.053,14.049,15.009
AMNH1_bonejtrimmed.tif,10,150,158.758,55.767,55.845,1.8,55.767,55.845,0.688,8.057,8.162,1828.762,2319.429,10.66,284.158,226.972,493.367,13.832,16.009,2.589,52.335,11.504,10.324,2.663,4.171,5.742,2264.189,1884.002,302.182,264.273,7.493,7.129,14.133,14.946
AMNH1_bonejtrimmed.tif,10,151,158.18,55.87,55.833,1.8,55.87,55.833,0.659,8.014,8.315,1798.102,2328.263,9.895,279.996,224.375,491.042,13.671,16.113,2.593,55.457,11.396,10.251,2.603,4.171,5.742,2258.778,1867.587,302.331,267.047,7.471,6.993,13.882,14.946
AMNH1_bonejtrimmed.tif,10,152,158.669,55.891,55.842,1.8,55.891,55.842,0.637,8.062,8.316,1812.348,2332.246,9.368,280.444,224.789,491.065,13.702,16.092,2.61,59.932,11.442,10.361,2.577,4.171,5.742,2256.232,1888.361,301.088,268.72,7.494,7.027,13.861,14.988
AMNH1_bonejtrimmed.tif,10,153,159.291,55.929,55.842,1.8,55.929,55.842,0.574,8.242,8.265,1823.92,2356.983,7.824,285.175,221.292,491.469,13.839,16.009,2.589,53.569,11.471,10.465,2.494,4.171,5.742,2253.599,1927.304,304.037,270.607,7.412,7.122,13.945,14.883
AMNH1_bonejtrimmed.tif,10,154,159.691,56.018,55.843,1.8,56.018,55.843,0.558,8.303,8.261,1828.54,2377.113,7.451,287.753,220.239,491.593,13.785,16.009,2.589,60.062,11.481,10.559,2.408,4.171,5.742,2263.559,1942.094,304.744,272.193,7.428,7.135,13.882,14.925
AMNH1_bonejtrimmed.tif,10,155,158.669,56.045,55.838,1.8,56.045,55.838,0.567,8.33,8.276,1801.907,2355.754,7.621,284.661,216.326,482.234,13.747,15.988,2.606,60.407,11.463,10.577,2.383,4.171,5.742,2245.181,1912.48,303.53,268.648,7.397,7.119,13.861,14.883
AMNH1_bonejtrimmed.tif,10,156,157.706,56.096,55.794,1.8,56.096,55.794,0.565,8.267,8.256,1777.483,2322.376,7.545,281.282,215.002,478.702,13.695,15.926,2.613,58.686,11.648,10.861,2.336,4.171,5.742,2213.029,1886.831,300.36,265.654,7.368,7.103,13.757,14.78
AMNH1_bonejtrimmed.tif,10,157,156.966,56.203,55.736,1.8,56.203,55.736,0.528,8.28,8.203,1752.808,2294.63,6.632,279.734,211.702,472.615,12.85,15.883,2.602,47.663,11.884,11.223,2.184,4.171,5.742,2169.055,1878.383,294.6,265.411,7.363,7.077,13.773,14.738
AMNH1_bonejtrimmed.tif,10,158,154.063,56.255,55.798,1.8,56.255,55.798,0.456,7.673,8.05,1614.951,2254.378,4.97,280.042,210.467,478.675,13.011,15.779,2.599,48.268,12.231,11.755,1.819,4.171,5.742,2065.62,1803.708,284.483,258.173,7.261,6.986,13.878,14.654
AMNH1_bonejtrimmed.tif,10,159,155.189,56.317,55.724,1.8,56.317,55.724,0.482,7.359,8.155,1658.03,2255.014,5.555,276.521,225.312,478.715,13.314,15.868,2.575,48.856,12.563,12.17,1.427,4.171,5.742,2092.958,1820.086,286.133,260.245,7.315,6.994,13.92,14.613
AMNH1_bonejtrimmed.tif,10,160,157.706,56.458,55.681,1.8,56.458,55.681,0.472,7.665,8.15,1725.694,2325.283,5.424,285.3,225.151,495.264,13.606,15.906,2.585,49.242,12.048,11.487,1.998,4.171,5.742,2156.965,1894.012,291.352,265.376,7.403,7.137,14.129,14.718
AMNH1_bonejtrimmed.tif,10,161,159.81,56.533,55.657,1.8,56.533,55.657,0.491,7.948,8.166,1792.607,2376.303,5.925,291.017,225.53,501.571,13.634,15.971,2.579,50.144,12.18,11.495,2.222,4.171,5.742,2222.652,1946.259,298.408,271.373,7.448,7.172,14.087,14.759
AMNH1_bonejtrimmed.tif,10,162,159.854,56.56,55.607,1.8,56.56,55.607,0.492,7.891,8.208,1806.139,2361.16,5.939,287.666,228.896,503.35,13.653,15.988,2.606,49.699,12.209,11.581,2.116,4.171,5.742,2215.306,1951.992,293.808,271.924,7.54,7.178,14.066,14.801
AMNH1_bonejtrimmed.tif,10,163,160.757,56.624,55.556,1.8,56.624,55.556,0.495,7.809,8.176,1837.248,2366.307,6.041,289.428,235.285,511.807,13.708,16,2.562,49.817,12.778,12.309,1.512,4.171,5.742,2228.711,1974.844,292.773,274.374,7.612,7.198,14.171,14.864
AMNH1_bonejtrimmed.tif,10,164,161.439,56.696,55.488,1.8,56.696,55.488,0.496,7.761,8.221,1863.415,2373.456,6.094,288.708,240.113,510.866,13.681,16.102,2.566,49.717,12.845,12.377,1.472,4.171,5.742,2241.339,1995.532,290.434,276.742,7.717,7.211,14.15,14.926
AMNH1_bonejtrimmed.tif,10,165,161.187,56.76,55.393,1.8,56.76,55.393,0.463,7.727,8.112,1860.386,2363.944,5.349,291.431,240.766,510.435,13.664,16.102,2.539,50.262,12.845,12.33,1.581,4.171,5.742,2218.481,2005.848,286.421,275.792,7.746,7.273,14.275,14.926
AMNH1_bonejtrimmed.tif,10,166,146.287,56.363,54.859,1.8,56.363,54.859,-0.339,7.668,7.172,1572.796,1937.717,2.696,270.169,205.115,411.659,13.139,15.446,2.862,53.835,11.543,10.578,2.335,4.171,5.742,1587.44,1923.074,192.165,270.745,8.261,7.103,14.275,13.319
AMNH1_bonejtrimmed.tif,10,167,147.457,56.65,54.75,1.8,56.65,54.75,0.067,7.567,7.511,1558.349,2074.256,0.109,276.167,205.947,432.116,13.683,15.364,2.852,53.739,9.988,8.722,2.309,4.171,5.742,1726.441,1906.164,213.631,260.329,8.081,7.322,14.254,14.191
AMNH1_bonejtrimmed.tif,10,168,153.5,56.981,54.836,1.8,56.981,54.836,0.343,7.483,8.025,1683.712,2402.812,2.896,299.434,225,469.067,14.184,16.372,2.541,55.509,9.146,7.439,2.273,4.171,5.742,2113.69,1972.833,249.117,259.481,8.485,7.603,14.672,15.34
