Label,Bone Code,Slice,CSA (mm²),X cent. (mm),Y cent. (mm),Density,wX cent. (mm),wY cent. (mm),Theta (rad),R1 (mm),R2 (mm),Imin (mm^4),Imax (mm^4),Ipm (mm^4),Zmax (mm³),Zmin (mm³),Zpol (mm³),Feret Min (mm),Feret Max (mm),Feret Angle (rad),Perimeter (mm),Max Thick 2D (mm),Mean Thick 2D (mm),SD Thick 2D (mm),A (rad),M (rad),IAP(mm^4),IML(mm^4),ZAP(mm³),ZML(mm³),RAP(mm),RML(mm),DAP(mm),DML(mm)
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,19,84.452,167.282,106.736,1.8,167.282,106.736,-0.399,3.798,7.742,270.628,1283.607,2.12,165.796,71.257,196.734,7.173,15.263,0.391,40.15,6.262,5.466,0.853,5.952,1.239,1279.061,275.173,163.688,75.986,7.814,3.621,7.351,15.236
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,20,82.145,167.282,106.798,1.8,167.282,106.798,-0.402,3.755,7.686,253.042,1235.524,2.091,160.757,67.384,188.668,7.124,15.263,0.391,39.982,6.616,6.089,0.89,5.952,1.239,1230.717,257.849,157.956,71.499,7.791,3.606,7.355,15.236
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,21,79.641,167.276,106.882,1.8,167.276,106.882,-0.407,3.738,7.606,233.428,1195.84,2.079,157.222,62.444,181.987,7.072,15.131,0.369,40.138,6.474,5.875,0.932,5.952,1.239,1190.385,238.883,154.342,65.537,7.713,3.645,7.39,15.121
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,22,77.56,167.275,106.958,1.8,167.275,106.958,-0.411,3.666,7.582,218.714,1154.38,2.067,152.248,59.664,176.317,7.003,15.079,0.337,39.791,6.267,5.748,0.789,5.952,1.239,1148.424,224.67,149.15,61.809,7.7,3.635,7.351,15.078
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,23,75.717,167.269,107.015,1.8,167.269,107.015,-0.415,3.61,7.495,206.513,1109,2.056,147.968,57.202,171.125,6.793,14.91,0.375,38.923,6.167,5.708,0.667,5.952,1.239,1102.655,212.858,144.862,58.898,7.612,3.614,7.305,14.896
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,24,74.578,167.272,107.074,1.8,167.272,107.074,-0.424,3.586,7.404,200.614,1078.164,2.106,145.623,55.938,167.098,6.793,14.743,0.345,38.519,6.158,5.689,0.686,5.952,1.239,1070.654,208.125,141.787,56.714,7.551,3.67,7.309,14.742
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,25,73.101,167.292,107.13,1.8,167.292,107.13,-0.429,3.544,7.341,191.542,1040.836,2.105,141.781,54.052,163.283,6.741,14.624,0.391,38.519,6.061,5.598,0.736,5.952,1.239,1032.857,199.522,138.149,54.11,7.476,3.687,7.313,14.599
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,26,71.877,167.294,107.214,1.8,167.294,107.214,-0.438,3.576,7.252,184.581,1013.554,2.153,139.771,51.619,159.795,6.809,14.47,0.387,38.31,5.892,5.48,0.675,5.952,1.239,1004.234,193.901,135.891,51.607,7.39,3.757,7.425,14.448
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,27,70.555,167.298,107.28,1.8,167.298,107.28,-0.442,3.48,7.167,176.995,982.249,2.156,137.06,50.859,156.465,6.729,14.36,0.39,38.339,5.892,5.455,0.713,5.952,1.239,972.383,186.861,132.649,50.58,7.331,3.694,7.274,14.336
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,28,69.43,167.309,107.334,1.8,167.309,107.334,-0.449,3.425,7.112,171.814,951.536,2.181,133.797,50.166,153.525,6.684,14.296,0.401,37.836,5.834,5.27,1.011,5.952,1.239,940.817,182.533,129.522,48.656,7.264,3.751,7.239,14.262
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,29,68.557,167.297,107.433,1.8,167.297,107.433,-0.452,3.3,7.113,168.32,932.097,2.179,131.039,51.003,148.802,6.53,14.271,0.374,38.969,5.732,5.16,0.959,5.952,1.239,921.086,179.331,126.099,48.013,7.304,3.735,7.123,14.258
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,30,68.473,167.29,107.467,1.8,167.29,107.467,-0.456,3.322,7.072,172.082,912.535,2.211,129.03,51.795,147.176,6.634,14.161,0.377,39.055,5.742,5.113,1.18,5.952,1.239,901.175,183.442,124.323,48.948,7.249,3.748,7.202,14.146
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,31,68.318,167.292,107.53,1.8,167.292,107.53,-0.457,3.373,6.991,175.278,892.739,2.213,127.69,51.968,146.724,6.739,14.051,0.381,37.795,5.858,5.199,1.181,5.952,1.239,881.581,186.436,122.622,49.061,7.189,3.8,7.28,14.034
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,32,67.728,167.291,107.601,1.8,167.291,107.601,-0.456,3.389,6.971,176.213,865.18,2.185,124.11,52.002,143.587,6.793,13.986,0.392,37.824,5.858,5.19,1.242,5.952,1.239,854.641,186.753,119.703,49.014,7.14,3.81,7.294,13.961
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,33,66.884,167.315,107.701,1.8,167.315,107.701,-0.453,3.422,6.895,172.657,848.586,2.132,123.064,50.458,142.841,6.772,13.854,0.368,39.293,5.713,4.987,1.224,5.952,1.239,838.729,182.514,118.581,48.362,7.073,3.774,7.28,13.845
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,34,66.616,167.288,107.789,1.8,167.288,107.789,-0.459,3.45,6.84,174.648,826.662,2.181,120.858,50.616,141.5,6.846,13.721,0.39,39.472,5.623,4.877,1.258,5.952,1.239,816.105,185.206,116.336,48.548,7.015,3.815,7.353,13.698
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,35,66.138,167.284,107.853,1.8,167.284,107.853,-0.454,3.443,6.722,176.238,790.559,2.118,117.606,51.183,139.051,6.772,13.548,0.405,37.517,5.858,5.212,1.214,5.952,1.239,781.432,185.365,113.442,49.861,6.888,3.718,7.241,13.512
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,36,66.166,167.253,107.938,1.8,167.253,107.938,-0.454,3.504,6.681,177.837,783.601,2.119,117.285,50.755,138.609,6.829,13.457,0.389,36.355,5.858,5.004,1.399,5.952,1.239,774.604,186.834,113.35,50.694,6.834,3.685,7.21,13.435
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,37,65.407,167.265,108.006,1.8,167.265,108.006,-0.452,3.515,6.599,174.205,756.75,2.081,114.68,49.564,136.117,6.791,13.369,0.372,35.909,5.713,4.952,1.331,5.952,1.239,748.315,182.64,110.581,51.028,6.767,3.579,7.132,13.358
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,38,64.943,167.258,108.071,1.8,167.258,108.071,-0.451,3.516,6.582,173.995,735.426,2.052,111.74,49.492,133.762,6.75,13.258,0.376,35.84,5.815,5.029,1.341,5.952,1.239,727.516,181.905,108.234,51.119,6.722,3.558,7.136,13.246
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,39,64.324,167.26,108.121,1.8,167.26,108.121,-0.45,3.561,6.497,173.339,707.822,2.032,108.939,48.672,130.997,6.839,13.148,0.379,35.701,5.93,5.301,1.168,5.952,1.239,700.292,180.869,105.18,50.41,6.658,3.588,7.175,13.133
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,40,63.747,167.246,108.156,1.8,167.246,108.156,-0.445,3.582,6.479,172.928,684.394,1.969,105.63,48.278,128.814,6.897,13.083,0.391,35.14,5.873,4.982,1.331,5.952,1.239,677.835,179.487,102.55,49.881,6.61,3.598,7.217,13.06
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,41,63.677,167.24,108.174,1.8,167.24,108.174,-0.448,3.55,6.385,174.615,672.369,1.992,105.306,49.192,127.981,6.884,12.951,0.365,35.476,5.93,5.22,1.098,5.952,1.239,665.631,181.353,101.716,50.086,6.544,3.621,7.259,12.944
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,42,63.437,167.234,108.222,1.8,167.234,108.222,-0.451,3.542,6.35,175.13,656.978,2.012,103.453,49.444,127.227,6.902,12.841,0.369,34.972,5.93,5.332,0.966,5.952,1.239,650.079,182.029,100.136,49.323,6.492,3.691,7.368,12.832
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,43,63.03,167.222,108.257,1.8,167.222,108.257,-0.459,3.577,6.311,176.042,636.393,2.061,100.846,49.21,124.755,6.953,12.754,0.401,35.643,6.001,5.504,1.047,5.952,1.239,628.964,183.471,97.658,49.594,6.44,3.699,7.418,12.723
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,44,63.156,167.237,108.291,1.8,167.237,108.291,-0.455,3.559,6.266,180.457,624.51,2.035,99.674,50.711,124.52,6.906,12.664,0.384,34.568,6.154,5.294,1.479,5.952,1.239,617.75,187.218,96.536,51.669,6.399,3.623,7.383,12.646
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,45,63.226,167.233,108.35,1.8,167.233,108.35,-0.456,3.608,6.19,183.92,615.702,2.043,99.473,50.979,124.886,6.987,12.577,0.366,35.128,6.226,5.204,1.651,5.952,1.239,609.055,190.566,95.99,51.542,6.345,3.697,7.495,12.569
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,46,62.678,167.244,108.41,1.8,167.244,108.41,-0.459,3.629,6.147,178.862,607.888,2.054,98.896,49.29,124.61,6.998,12.466,0.37,34.695,5.868,4.806,1.445,5.952,1.239,600.905,185.845,95.679,49.454,6.28,3.758,7.533,12.457
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,47,62.551,167.209,108.407,1.8,167.209,108.407,-0.478,3.652,6.102,182.098,589.487,2.206,96.604,49.869,122.502,7.007,12.399,0.382,35.476,5.737,4.331,1.463,5.952,1.239,580.81,190.776,93.085,50.447,6.24,3.782,7.576,12.383
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,48,62.087,167.239,108.421,1.8,167.239,108.421,-0.479,3.724,6.113,184.414,568.053,2.202,92.921,49.519,121.249,7.074,12.355,0.373,35.504,6.387,5.571,1.5,5.952,1.239,559.712,192.755,90.613,50.193,6.177,3.84,7.568,12.345
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,49,62.959,167.198,108.475,1.8,167.198,108.475,-0.471,3.762,5.992,192.022,566.218,2.161,94.491,51.039,122.171,7.134,12.202,0.368,33.758,6.409,5.998,0.805,5.952,1.239,558.976,199.263,90.797,51.388,6.156,3.878,7.723,12.194
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,50,63.663,167.173,108.538,1.8,167.173,108.538,-0.484,3.804,6.023,199.369,566.096,2.295,93.996,52.406,123.796,7.192,12.225,0.399,33.717,6.578,6.149,0.794,5.952,1.239,557.661,207.804,90.452,52.83,6.165,3.933,7.842,12.198
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,51,63.62,167.149,108.57,1.8,167.149,108.57,-0.494,3.807,6.052,198.71,561.199,2.384,92.726,52.194,122.274,7.207,12.225,0.399,33.382,6.513,6.019,1.198,5.952,1.239,551.712,208.197,89.007,52.644,6.198,3.955,7.877,12.198
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,52,64.211,167.173,108.607,1.8,167.173,108.607,-0.482,3.856,6.007,205.262,564.399,2.297,93.96,53.232,124.729,7.28,12.179,0.39,33.312,6.526,5.752,1.414,5.952,1.239,556.36,213.302,90.483,52.893,6.149,4.033,7.951,12.159
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,53,64.352,167.181,108.632,1.8,167.181,108.632,-0.486,3.921,5.957,207.642,558.592,2.34,93.768,52.954,125.907,7.323,12.091,0.371,33.451,6.591,6.198,0.823,5.952,1.239,550.285,215.949,90.566,52.699,6.076,4.098,7.989,12.082
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,54,64.872,167.168,108.645,1.8,167.168,108.645,-0.491,3.942,5.914,215.295,553.947,2.4,93.659,54.621,126.715,7.39,12.049,0.362,33.144,6.792,6.439,0.697,5.952,1.239,545.45,223.793,90.094,54.501,6.054,4.106,7.989,12.043
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,55,65.027,167.174,108.673,1.8,167.174,108.673,-0.492,4.016,5.921,219.016,547.347,2.419,92.448,54.53,126.834,7.493,11.981,0.375,32.78,6.895,6.539,0.702,5.952,1.239,538.957,227.406,89.488,55.003,6.023,4.134,7.989,11.97
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,56,65.041,167.131,108.702,1.8,167.131,108.702,-0.494,4.036,5.913,224.58,541.011,2.441,91.495,55.644,126.772,7.535,11.96,0.397,32.751,5.251,4.621,0.721,5.952,1.239,532.688,232.903,88.284,56.147,6.034,4.148,8.063,11.935
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,57,65.196,167.125,108.729,1.8,167.125,108.729,-0.496,4.104,5.881,226.638,537.015,2.457,91.307,55.221,126.872,7.593,11.96,0.397,32.838,4.532,4.209,0.402,5.952,1.239,528.736,234.917,87.985,56.316,6.009,4.171,8.101,11.935
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,58,65.139,167.104,108.751,1.8,167.104,108.751,-0.495,4.122,5.856,227.342,530.592,2.453,90.609,55.154,126.014,7.63,11.915,0.388,32.711,7.353,6.89,0.885,5.952,1.239,522.52,235.413,87.108,56.198,5.999,4.189,8.144,11.896
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,59,64.732,167.079,108.793,1.8,167.079,108.793,-0.502,4.154,5.889,228.185,526.055,2.495,89.321,54.928,125.295,7.654,11.946,0.419,32.711,5.461,4.586,0.764,5.952,1.239,517.507,236.733,86.24,56.045,6.001,4.224,8.186,11.9
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,60,64.675,167.056,108.83,1.8,167.056,108.83,-0.507,4.221,5.875,231.88,522.123,2.538,88.867,54.932,125.664,7.751,11.946,0.419,32.445,5.419,4.622,0.696,5.952,1.239,513.306,240.697,85.612,56.561,5.996,4.256,8.19,11.9
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,61,65.111,167.035,108.877,1.8,167.035,108.877,-0.518,4.247,5.861,235.412,519.352,2.657,88.609,55.429,125.79,7.772,11.915,0.388,32.682,5.623,4.854,0.735,5.952,1.239,509.621,245.143,85.044,56.693,5.992,4.324,8.333,11.896
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,62,65.477,167.041,108.911,1.8,167.041,108.911,-0.526,4.293,5.849,240.224,513.235,2.755,87.752,55.962,125.494,7.857,11.898,0.41,32.907,7.444,6.938,1.042,5.952,1.239,502.994,250.465,83.862,57.413,5.998,4.363,8.375,11.861
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,63,65.899,167.064,108.974,1.8,167.064,108.974,-0.513,4.419,5.875,251.595,509.264,2.646,86.689,56.934,126.804,8.089,11.851,0.401,32.89,5.771,4.552,1.185,5.952,1.239,500.866,259.994,83.522,58.657,5.997,4.432,8.418,11.823
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,64,66.138,167.15,109.038,1.8,167.15,109.038,-0.473,4.567,5.866,266.609,501.985,2.292,85.576,58.373,129.442,8.329,11.851,0.401,33.897,4.354,4.04,0.413,5.952,1.239,497.265,271.329,83.762,59.958,5.937,4.525,8.506,11.823
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,65,65.365,167.14,109.042,1.8,167.14,109.042,-0.479,4.566,5.87,265.974,488.923,2.313,83.298,58.245,127.653,8.389,11.681,0.418,32.89,4.361,4.026,0.3,5.952,1.239,484.11,270.786,81.889,59.37,5.912,4.561,8.58,11.637
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,66,64.31,167.129,109.054,1.8,167.129,109.054,-0.495,4.513,5.825,259.689,481.821,2.416,82.716,57.539,126.517,8.324,11.567,0.491,33.156,4.774,3.955,0.757,5.952,1.239,475.948,265.562,81.318,58.18,5.853,4.565,8.576,11.486
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,67,64.521,167.126,109.026,1.8,167.126,109.026,-0.514,4.599,5.755,262.401,468.81,2.596,81.457,57.06,125.85,8.423,11.572,0.422,33.856,5.071,4.263,0.704,5.952,1.239,462.031,269.18,79.554,58.777,5.808,4.58,8.583,11.525
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,68,64.943,167.083,109.014,1.8,167.083,109.014,-0.522,4.609,5.738,266.348,468.16,2.689,81.595,57.79,127.113,8.456,11.519,0.505,33.156,5.076,4.301,0.665,5.952,1.239,460.938,273.571,79.871,59.121,5.771,4.627,8.657,11.451
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,69,64.957,167.014,109.001,1.8,167.014,109.001,-0.513,4.684,5.738,271.507,469.867,2.608,81.888,57.969,127.924,8.579,11.524,0.413,32.584,4.89,4.177,0.579,5.952,1.239,463.393,277.981,79.983,59.967,5.794,4.636,8.699,11.486
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,70,64.774,166.973,108.983,1.8,166.973,108.983,-0.512,4.706,5.72,269.436,458.78,2.59,80.201,57.252,126.444,8.621,11.464,0.427,32.485,4.696,4.17,0.537,5.952,1.239,452.678,275.538,78.685,58.938,5.753,4.675,8.73,11.413
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,71,65.744,166.928,108.961,1.8,166.928,108.961,-0.511,4.736,5.703,276.193,461.107,2.622,80.853,58.323,128.219,8.686,11.416,0.417,32.526,5.026,4.567,0.522,5.952,1.239,455.194,282.106,79.177,60.257,5.749,4.682,8.808,11.374
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,72,65.491,166.881,108.935,1.8,166.881,108.935,-0.502,4.744,5.678,277.255,455.121,2.523,80.153,58.445,128.123,8.697,11.407,0.44,32.33,4.987,4.655,0.492,5.952,1.239,450.022,282.355,78.79,60.333,5.712,4.68,8.773,11.339
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,73,64.746,166.837,108.931,1.8,166.837,108.931,-0.494,4.765,5.671,277.367,451.13,2.429,79.553,58.204,128.019,8.733,11.302,0.492,32.33,4.884,4.276,0.495,5.952,1.239,446.558,281.939,78.633,59.971,5.679,4.701,8.773,11.227
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,74,64.014,166.786,108.922,1.8,166.786,108.922,-0.497,4.79,5.662,278.531,447.291,2.429,78.996,58.151,127.57,8.779,11.302,0.492,32.064,4.708,4.096,0.519,5.952,1.239,442.683,283.139,77.866,59.622,5.685,4.749,8.889,11.227
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,75,64.183,166.744,108.889,1.8,166.744,108.889,-0.5,4.789,5.674,282.1,438.635,2.458,77.311,58.909,126.513,8.786,11.298,0.468,32.191,4.672,4.197,0.456,5.952,1.239,434.231,286.504,76.453,60.407,5.68,4.743,8.923,11.192
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,76,64.141,166.693,108.855,1.8,166.693,108.855,-0.495,4.791,5.657,282.543,438.424,2.409,77.504,58.974,127.168,8.806,11.245,0.459,32.121,4.581,4.238,0.411,5.952,1.239,434.302,286.665,76.961,60.121,5.643,4.768,8.962,11.153
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,77,64.492,166.652,108.82,1.8,166.652,108.82,-0.49,4.789,5.629,285.934,435.252,2.383,77.323,59.71,127.759,8.848,11.199,0.426,32.485,4.672,4.244,0.38,5.952,1.239,431.512,289.674,76.623,60.409,5.632,4.795,8.997,11.15
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,78,66.04,166.591,108.773,1.8,166.591,108.773,-0.512,4.787,5.607,290.603,436.855,2.64,77.907,60.704,129.427,8.889,11.151,0.511,31.994,5.638,4.998,0.586,5.952,1.239,432.143,295.314,77.158,61.477,5.601,4.804,9.036,11.076
MCZ6927mesohippusbarbouri_mc_bonejtrimmed.tif,5,79,65.632,166.549,108.738,1.8,166.549,108.738,-0.512,4.807,5.569,293.449,436.98,2.622,78.471,61.043,130.458,8.909,11.141,0.44,32.653,4.89,4.492,0.533,5.952,1.239,432.364,298.066,77.344,62.151,5.59,4.796,9.07,11.076
