Label,Bone Code,Slice,CSA (mm²),X cent. (mm),Y cent. (mm),Density,wX cent. (mm),wY cent. (mm),Theta (rad),R1 (mm),R2 (mm),Imin (mm^4),Imax (mm^4),Ipm (mm^4),Zmax (mm³),Zmin (mm³),Zpol (mm³),Feret Min (mm),Feret Max (mm),Feret Angle (rad),Perimeter (mm),Max Thick 2D (mm),Mean Thick 2D (mm),SD Thick 2D (mm),A (rad),M (rad),IAP(mm^4),IML(mm^4),ZAP(mm³),ZML(mm³),RAP(mm),RML(mm),DAP(mm),DML(mm)
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,216,65.36,65.632,83.06,1.8,65.632,83.06,1.152,5.871,5.604,653.686,716.195,9.091,127.812,111.347,202.887,11.131,12.103,3.019,39.348,3.306,2.594,0.719,4.398,5.969,715.516,654.365,125.89,105.961,5.684,6.176,11.47,11.229
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,217,65.008,65.653,83.09,1.8,65.653,83.09,1.071,5.995,5.579,652.41,715.24,8.343,128.21,108.823,200.993,11.13,12.176,2.942,39.138,3.309,2.574,0.718,4.398,5.969,713.097,654.553,124.754,105.756,5.716,6.189,11.495,11.251
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,218,64.874,65.671,83.105,1.8,65.671,83.105,1.037,6.073,5.601,654.794,715.535,8.011,127.753,107.829,202.444,11.158,12.184,2.883,39.211,3.291,2.56,0.723,4.398,5.969,712.652,657.677,124.795,106.067,5.711,6.201,11.519,11.225
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,219,64.557,65.669,83.116,1.8,65.669,83.116,1.039,6.088,5.619,650.38,712.939,7.994,126.873,106.826,200.597,11.131,12.193,2.856,39.329,3.28,2.535,0.714,4.398,5.969,710.033,653.286,124.654,105.642,5.696,6.184,11.495,11.224
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,220,64.448,65.685,83.12,1.8,65.685,83.12,1.017,6.113,5.631,653.599,713.277,7.766,126.67,106.915,199.005,11.125,12.259,2.975,39.412,3.246,2.526,0.72,4.398,5.969,709.91,656.966,124.97,105.665,5.681,6.217,11.519,11.201
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,221,64.448,65.706,83.135,1.8,65.706,83.135,0.984,6.153,5.679,656.064,712.178,7.449,125.4,106.625,199.093,11.136,12.269,2.937,39.568,3.216,2.482,0.741,4.398,5.969,708.118,660.124,124.763,105.988,5.676,6.228,11.545,11.173
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,222,64.004,65.708,83.145,1.8,65.708,83.145,1.004,6.146,5.621,653.49,706.774,7.589,125.733,106.334,196.591,11.15,12.288,3.001,39.302,3.201,2.461,0.748,4.398,5.969,703.443,656.821,124.257,104.595,5.661,6.28,11.591,11.151
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,223,63.499,65.711,83.153,1.8,65.711,83.153,1.019,6.12,5.604,650.46,700.866,7.679,125.073,106.292,195.41,11.125,12.278,3.008,39.283,3.201,2.443,0.724,4.398,5.969,698.09,653.235,123.694,104.025,5.644,6.28,11.591,11.127
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,224,63.207,65.714,83.158,1.8,65.714,83.158,1.024,6.112,5.595,648.16,695.704,7.684,124.351,106.048,195.46,11.122,12.211,3.001,39.218,3.201,2.441,0.713,4.398,5.969,693.179,650.686,123.216,104.472,5.626,6.228,11.517,11.125
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,225,62.957,65.725,83.158,1.8,65.725,83.158,1.073,6.058,5.575,646.979,691.484,8.104,124.022,106.794,194.999,11.101,12.192,2.935,39.256,3.212,2.417,0.724,4.398,5.969,690.013,648.45,123.156,105.531,5.603,6.145,11.424,11.101
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,226,62.671,65.721,83.171,1.8,65.721,83.171,1.11,5.998,5.538,642.573,686.658,8.383,124,107.123,194.006,11.097,12.181,2.761,39.34,3.201,2.372,0.761,4.398,5.969,685.728,643.503,122.663,105.823,5.59,6.081,11.352,11.101
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,227,62.623,65.745,83.175,1.8,65.745,83.175,1.064,6.035,5.556,644.856,688.392,7.981,123.896,106.847,193.99,11.076,12.208,2.929,39.321,3.12,2.319,0.781,4.398,5.969,686.807,646.44,123.141,105.845,5.577,6.107,11.4,11.079
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,228,62.878,65.772,83.168,1.8,65.772,83.168,1.095,5.948,5.53,647.82,693.814,8.281,125.472,108.908,195.918,11.082,12.208,2.929,39.256,3.089,2.305,0.773,4.398,5.969,692.629,649.005,123.818,106.85,5.594,6.074,11.394,11.118
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,229,62.69,65.792,83.181,1.8,65.792,83.181,1.09,5.98,5.527,650.611,692.174,8.213,125.233,108.799,196.801,11.059,12.184,2.909,39.431,3.077,2.264,0.8,4.398,5.969,691.036,651.749,123.119,107.567,5.613,6.059,11.391,11.14
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,230,62.696,65.8,83.183,1.8,65.8,83.183,1.035,6.059,5.751,651.032,693.693,7.721,120.622,107.448,196.743,11.049,12.184,2.909,39.237,3.029,2.268,0.776,4.398,5.969,691.629,653.096,123.124,107.921,5.617,6.052,11.394,11.142
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,231,62.945,65.83,83.209,1.8,65.83,83.209,0.969,6.174,5.939,652.23,694.011,7.128,116.85,105.637,198.302,11.069,12.152,2.632,39.256,3.097,2.26,0.784,4.398,5.969,690.654,655.588,122.262,108.691,5.649,6.032,11.394,11.14
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,232,62.592,65.832,83.185,1.8,65.832,83.185,1.071,6.051,5.71,652.547,690.155,8.034,120.876,107.838,197.771,11.049,12.161,2.618,39.081,3.077,2.247,0.769,4.398,5.969,688.878,653.825,121.875,108.6,5.652,6.02,11.392,11.19
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,233,62.452,65.84,83.198,1.8,65.84,83.198,1.002,6.161,5.978,651.357,693.212,7.387,115.961,105.719,197.479,11.041,12.182,2.641,39.237,3.073,2.224,0.769,4.398,5.969,690.558,654.011,121.279,107.805,5.694,6.067,11.443,11.216
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,234,62.586,65.838,83.186,1.8,65.838,83.186,1,6.158,6.036,652.387,694.699,7.39,115.099,105.938,197.639,11.084,12.182,2.641,39.386,3.001,2.19,0.767,4.398,5.969,691.988,655.098,121.322,108.017,5.704,6.065,11.467,11.263
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,235,62.55,65.851,83.199,1.8,65.851,83.199,0.949,6.236,6.164,653.173,699.414,6.884,113.476,104.741,198.902,11.121,12.204,2.575,39.275,3.013,2.162,0.774,4.398,5.969,695.171,657.416,121.022,109.42,5.744,6.008,11.418,11.287
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,236,62.586,65.851,83.198,1.8,65.851,83.198,0.92,6.308,6.254,651.731,697.93,6.6,111.598,103.313,198.44,11.171,12.204,2.575,39.192,3.029,2.136,0.801,4.398,5.969,692.887,656.774,120.07,108.873,5.771,6.032,11.467,11.315
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,237,63.03,65.858,83.185,1.8,65.858,83.185,0.956,6.253,6.17,654.031,698.49,7.011,113.213,104.595,198.874,11.23,12.19,2.626,39.1,3.001,2.097,0.826,4.398,5.969,694.599,657.922,119.565,109.256,5.809,6.022,11.418,11.363
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,238,62.452,65.843,83.173,1.8,65.843,83.173,1.062,6.147,5.948,653.175,695.305,7.94,116.904,106.261,197.495,11.293,12.187,2.589,39.294,2.964,2.116,0.806,4.398,5.969,693.738,654.742,119.219,108.511,5.819,6.034,11.394,11.389
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,239,63.207,65.857,83.214,1.8,65.857,83.214,0.958,6.287,6.289,649.388,707.602,7.047,112.513,103.285,198.554,11.304,12.204,2.575,39.256,2.98,2.095,0.83,4.398,5.969,702.561,654.428,119.435,108.478,5.882,6.033,11.394,11.409
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,240,62.677,65.836,83.213,1.8,65.836,83.213,0.985,6.327,6.277,648.146,704.976,7.25,112.308,102.447,197.791,11.369,12.18,2.566,39.587,2.98,2.109,0.868,4.398,5.969,700.881,652.241,118.728,108.196,5.903,6.028,11.374,11.461
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,241,62.909,65.878,83.213,1.8,65.878,83.213,0.89,6.377,6.497,653.766,714.046,6.33,109.897,102.527,200.976,11.372,12.162,2.58,39.367,3.029,2.059,0.86,4.398,5.969,706.301,661.511,118.937,109.277,5.938,6.054,11.463,11.487
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,242,64.259,65.901,83.231,1.8,65.901,83.231,0.919,6.377,6.491,662.518,730.301,6.765,112.51,103.889,204.91,11.407,12.187,2.589,39.743,3.073,2.08,0.906,4.398,5.969,722.851,669.968,120.25,109.199,6.011,6.135,11.537,11.657
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,243,64.679,65.935,83.277,1.8,65.935,83.277,0.863,6.393,6.585,660.382,745.549,6.22,113.214,103.291,207.719,11.433,12.232,2.515,39.789,3.089,2.067,0.916,4.398,5.969,733.009,672.923,120.339,107.395,6.091,6.266,11.66,11.808
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,244,65.19,65.913,83.279,1.8,65.913,83.279,0.862,6.471,6.616,660.171,754.515,6.257,114.037,102.019,208.497,11.477,12.289,2.541,39.918,2.931,1.934,0.876,4.398,5.969,740.547,674.139,121.191,104.355,6.111,6.46,11.784,11.98
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,245,65.427,65.955,83.315,1.8,65.955,83.315,0.825,6.482,6.72,657.645,774.791,5.886,115.293,101.456,211.601,11.47,12.328,2.473,40.203,2.943,1.924,0.908,4.398,5.969,754.311,678.124,122.025,103.443,6.182,6.556,11.88,12.203
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,246,66.705,66.034,83.319,1.8,66.034,83.319,0.734,6.433,6.762,684.821,800.002,4.992,118.307,106.449,219.444,11.496,12.506,1.981,40.496,2.997,1.947,0.904,4.398,5.969,771.331,713.493,122.787,108.407,6.282,6.582,12.03,12.449
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,247,67.009,65.98,83.237,1.8,65.98,83.237,0.827,6.499,6.801,706.957,783.808,6.045,115.256,108.777,205.239,11.493,12.811,0.055,86.663,3.108,1.853,0.949,4.398,5.969,770.461,720.304,121.558,103.526,6.338,6.958,12.405,12.65
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,248,67.964,65.92,83.212,1.8,65.92,83.212,0.883,6.501,7.123,716.243,788.355,6.763,110.685,110.168,201.206,11.573,12.963,3.093,99.602,3.159,1.731,0.984,4.398,5.969,778.756,725.841,118.854,101.779,6.552,7.132,12.507,12.82
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,249,70.556,66.004,83.257,1.8,66.004,83.257,0.91,6.56,7.053,742.436,857.359,7.326,121.561,113.172,216.13,11.922,13.08,1.962,109.017,3.001,1.68,0.937,4.398,5.969,844.076,755.72,127.233,105.87,6.634,7.138,12.605,13.047
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,250,73.647,66.065,83.197,1.8,66.065,83.197,1.017,6.649,7.109,796.139,922.477,8.877,129.763,119.733,225.692,10.945,13.249,1.357,80.497,2.778,1.582,0.911,4.398,5.969,915.352,803.264,134.159,111.812,6.823,7.184,12.754,12.055
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,251,77.674,66.141,83.05,1.8,66.141,83.05,1.114,6.919,7.304,865.503,1016.906,10.423,139.223,125.086,234.491,10.761,13.891,1.384,89.441,2.864,1.474,0.883,4.398,5.969,1013.837,868.573,142.605,119.595,7.109,7.263,12.974,12.379
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,252,80.948,66.214,82.948,1.8,66.214,82.948,1.142,7.129,7.502,899.569,1152.571,11.157,153.64,126.187,250.114,11.145,14.773,1.73,102.238,2.791,1.388,0.826,4.398,5.969,1149.257,902.884,157.345,122.303,7.304,7.382,11.789,14.66
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,253,84.689,66.163,82.963,1.8,66.163,82.963,1.301,7.643,7.606,925.936,1313.724,13.115,172.714,121.143,263.86,8.351,12.889,2.476,66.214,2.52,1.4,0.75,4.398,5.969,1312.944,926.715,176.633,122.908,7.433,7.54,12.233,10.826
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,254,90.165,66.168,82.787,1.8,66.168,82.787,1.441,7.987,8.05,925.269,1463.968,14.778,181.854,115.847,282.142,7.217,12.925,2.463,70.531,3.28,1.487,0.966,4.398,5.969,1445.756,943.481,187.953,122.159,7.692,7.723,12.209,10.9
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,255,96.383,66.164,82.647,1.8,66.164,82.647,1.485,6.475,8.234,846.055,1651.637,15.945,200.582,130.661,289.483,7.14,12.876,2.468,68.264,3.436,1.581,1.095,4.398,5.969,1610.467,887.225,203.212,136.874,7.925,6.482,11.886,10.828
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,256,108.046,66.514,82.428,1.8,66.514,82.428,1.556,6.647,8.537,1035.217,1868.315,18.003,218.855,155.732,331.765,7.068,13.169,2.478,61.355,3.488,1.914,1.157,4.398,5.969,1796.029,1107.503,222.403,173.803,8.076,6.372,11.765,11.147
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,257,115.535,66.685,82.578,1.8,66.685,82.578,1.469,7.678,8.417,1130.344,1801.909,19.057,214.068,147.22,345.743,13.146,16.004,1.817,95.238,4.434,2.42,1.404,4.398,5.969,1772.048,1160.204,221.145,155.031,8.013,7.484,14.039,15.967
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,258,108.034,66.5,83.223,1.8,66.5,83.223,1.183,7.71,7.509,1053.303,1233.156,15.429,164.218,136.617,290.094,8.668,13.707,0.206,54.892,4.535,3.259,1.317,4.398,5.969,1232.185,1054.274,162.934,134.997,7.562,7.81,13.627,9.849
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,259,91.741,66.103,83.361,1.8,66.103,83.361,1.099,7.436,7.258,847.556,1122.829,12.133,154.699,113.982,249.307,3.845,4.5,2.554,14.118,4.607,2.733,1.381,4.398,5.969,1116.063,854.322,152.453,110.037,7.321,7.764,4.041,4.262
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,260,81.69,65.841,82.403,1.8,65.841,82.403,0.916,6.535,7.667,613.355,1018.51,8.559,132.843,93.858,206.509,8.848,10.472,2.768,41.634,5.478,3.138,1.783,4.398,5.969,973.168,658.697,123.545,92.778,7.877,7.1,10.28,9.345
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,261,88.09,65.152,82.285,1.8,65.152,82.285,1.33,6.334,7.672,689.561,910.057,13.85,118.619,108.866,202.958,11.13,13.862,1.661,61.222,4.68,2.809,1.667,4.398,5.969,908.851,690.766,116.769,109.006,7.783,6.337,11.477,13.696
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,262,97.679,65.034,82.59,1.8,65.034,82.59,1.424,6.609,7.222,734.312,1155.934,15.929,160.067,111.101,261.698,11.466,14.365,1.756,45.686,5.386,2.612,1.971,4.398,5.969,1144.286,745.96,161.226,109.828,7.097,6.792,11.824,14.247
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,263,97.192,64.983,82.718,1.8,64.983,82.718,1.332,6.901,7.095,736.44,1170.519,15.295,164.977,106.712,268.409,11.636,14.183,1.748,46.88,4.886,2.317,1.773,4.398,5.969,1168.033,738.927,165.232,106.232,7.069,6.956,11.926,14.139
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,264,97.502,64.88,82.717,1.8,64.88,82.717,1.313,7.064,7.114,731.79,1137.106,15.195,159.831,103.592,257.668,11.582,14.189,1.804,44.152,4.806,2.668,1.763,4.398,5.969,1135.809,733.086,160.423,102.591,7.08,7.146,12.019,14.165
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,265,95.756,64.808,82.717,1.8,64.808,82.717,1.318,7.317,7.016,732.131,1022.013,14.958,145.668,100.06,233.008,11.453,14.075,1.817,43.989,5.48,3.396,2.007,4.398,5.969,1020.929,733.215,145.545,98.932,7.015,7.411,12.305,14.042
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,266,92.964,64.744,82.813,1.8,64.744,82.813,1.269,7.328,6.992,672.088,919.591,14.123,131.517,91.718,216.508,11.284,13.757,1.794,42.725,6.67,4.831,2.406,4.398,5.969,919.554,672.125,131.589,91.819,6.988,7.32,12.121,13.699
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,267,88.747,64.966,82.641,1.8,64.966,82.641,-1.541,7.217,7.29,621.275,998.221,14.778,136.933,86.086,218.723,11.168,14.062,1.626,58.528,6.515,4.253,2.35,4.398,5.969,955.439,664.058,134.568,90.314,7.1,7.353,12.379,13.711
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,268,60.359,65.844,83.901,1.8,65.844,83.901,-0.73,4.973,7.423,212.616,724.629,4.478,97.617,42.751,126.243,8.95,12.808,0.828,44.354,5.936,3.831,2.326,4.398,5.969,296.325,640.921,59.077,90.225,5.016,7.104,12.275,9.954
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,269,40.319,66.63,84.25,1.8,66.63,84.25,-0.748,4.568,6.845,100.393,621.971,3.112,90.869,21.977,105.093,4.426,7.897,2.789,23.092,3.757,2.267,1.289,4.398,5.969,192.744,529.62,43.875,79.229,4.393,6.685,6.541,7.006
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,270,12.545,70.186,80.909,1.8,70.186,80.909,-1.077,2.645,7.713,12.55,20.724,1.622,2.687,4.745,4.312,4.394,5.232,1.391,17.324,2.034,1.268,0.571,4.398,5.969,16.452,16.822,2.978,3.107,5.524,5.415,4.736,5.154
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,271,7.806,70.687,80.737,1.8,70.687,80.737,-0.972,1.544,2.125,3.567,7.675,0.888,3.611,2.311,5,2.923,4.03,1.316,11.603,2.467,2.129,0.594,4.398,5.969,5.102,6.141,2.692,3.216,1.895,1.909,3.766,3.783
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,272,1.704,71.323,80.837,1.8,71.323,80.837,-0.815,0.461,1.494,0.074,0.821,0.15,0.55,0.161,0.598,0.938,2.767,0.706,6.459,0.84,0.732,0.141,4.398,5.969,0.246,0.649,0.295,0.51,0.835,1.273,2.557,1.714
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,273,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.398,5.969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,274,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.398,5.969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,275,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.398,5.969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,276,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.398,5.969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MCZarchaeohippusblackbergi_3digits_bonejtrimmed.tif,10,277,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.398,5.969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
