Label,Bone Code,Slice,CSA (mm²),X cent. (mm),Y cent. (mm),Density,wX cent. (mm),wY cent. (mm),Theta (rad),R1 (mm),R2 (mm),Imin (mm^4),Imax (mm^4),Ipm (mm^4),Zmax (mm³),Zmin (mm³),Zpol (mm³),Feret Min (mm),Feret Max (mm),Feret Angle (rad),Perimeter (mm),Max Thick 2D (mm),Mean Thick 2D (mm),SD Thick 2D (mm),A (rad),M (rad),IAP(mm^4),IML(mm^4),ZAP(mm³),ZML(mm³),RAP(mm),RML(mm),DAP(mm),DML(mm)
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,16,44.28,149.037,115.591,1.8,149.037,115.591,-1.062,4.329,6.364,282.873,618.105,5.629,97.132,65.351,140.518,8.444,12.763,0.991,35.43,1.806,1.135,0.501,5.236,0.524,618.033,282.946,97.27,65.406,6.354,4.326,8.448,12.743
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,17,44.139,149.053,115.621,1.8,149.053,115.621,-1.051,4.324,6.294,269.389,582.761,5.544,92.589,62.307,134.741,8.348,12.565,0.98,34.944,1.898,1.309,0.507,5.236,0.524,582.756,269.394,92.618,62.31,6.292,4.323,8.357,12.537
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,18,42.55,149.034,115.631,1.8,149.034,115.631,-1.03,4.27,6.183,257.363,534.596,5.214,86.466,60.268,126.455,8.225,12.346,1.025,34.244,1.806,1.422,0.42,5.236,0.524,534.516,257.443,86.23,60.31,6.199,4.269,8.254,12.343
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,19,40.749,148.986,115.7,1.8,148.986,115.7,-1.039,4.203,6.066,235.624,503.091,5.044,82.941,56.056,120.768,8.089,12.207,1.007,33.504,2.027,1.498,0.384,5.236,0.524,503.071,235.643,82.85,56.071,6.072,4.203,8.163,12.197
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,20,38.738,149.012,115.686,1.8,149.012,115.686,-1.04,4.158,6.007,211.582,474.383,4.8,78.967,50.882,113.375,7.923,12.04,0.975,32.931,2.122,1.546,0.382,5.236,0.524,474.368,211.597,78.923,50.883,6.011,4.159,8.001,12.008
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,21,37.739,148.945,115.739,1.8,148.945,115.739,-1.031,4.026,5.822,197.62,448.737,4.629,77.08,49.09,109.713,7.797,11.809,0.986,31.994,2.122,1.599,0.334,5.236,0.524,448.671,197.685,76.98,49.125,5.828,4.024,7.811,11.786
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,22,37.922,148.931,115.721,1.8,148.931,115.721,-1.033,3.943,5.729,189.952,429.033,4.662,74.89,48.17,106.773,7.691,11.616,1.011,31.786,2.122,1.647,0.324,5.236,0.524,428.984,190.001,74.812,48.18,5.734,3.944,7.709,11.609
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,23,38.4,148.938,115.738,1.8,148.938,115.738,-1.021,3.879,5.662,187.26,419.723,4.651,74.132,48.271,105.965,7.586,11.485,0.954,31.254,2.122,1.701,0.309,5.236,0.524,419.56,187.423,74.081,48.411,5.664,3.871,7.622,11.462
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,24,38.062,148.955,115.826,1.8,148.955,115.826,-1.023,3.9,5.563,182.208,402.324,4.624,72.324,46.725,104.052,7.535,11.283,0.98,31.172,2.187,1.716,0.325,5.236,0.524,402.196,182.335,72.434,46.911,5.553,3.887,7.594,11.257
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,25,38.724,148.967,115.831,1.8,148.967,115.831,-1.022,3.852,5.463,181.405,393.449,4.695,72.022,47.096,104.091,7.482,11.088,1.007,30.513,2.187,1.803,0.294,5.236,0.524,393.308,181.546,71.785,47.266,5.479,3.841,7.551,11.079
