Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Archaeohippus,0.101083032490975,0.57804,0.7602894185769,0.0769366,0.0506372,0.526663532167239,0.474370224063386
Archaeohippus,0.104693140794224,0.58023,0.761728298017082,0.0766673,0.0506435,0.526202057921205,0.474384978004118
Archaeohippus,0.108303249097473,0.57281,0.756842123563429,0.0742585,0.0499563,0.522019279729297,0.472767448349655
Archaeohippus,0.111913357400722,0.56192,0.749613233607839,0.0718038,0.0490995,0.517650761404532,0.470727171325944
Archaeohippus,0.115523465703971,0.55188,0.7428862631655,0.0695074,0.0478279,0.513461353030278,0.467649342561007
Archaeohippus,0.11913357400722,0.55072,0.742105113848436,0.0688892,0.0469885,0.512315841840087,0.465583837232302
Archaeohippus,0.122743682310469,0.54866,0.740715869952845,0.0679882,0.0461651,0.510632421375008,0.463530638164219
Archaeohippus,0.126353790613718,0.54233,0.736430580570905,0.0668365,0.0449276,0.508456056501803,0.460392568603766
Archaeohippus,0.129963898916967,0.53442,0.731040354563276,0.0658659,0.0435657,0.506599967524144,0.456863196607394
Archaeohippus,0.133574007220217,0.53758,0.733198472447945,0.0652557,0.0431932,0.505422548398283,0.455883469767067
Archaeohippus,0.137184115523466,0.53125,0.728868986855663,0.064204,0.0423119,0.503373700578241,0.453540037777957
Archaeohippus,0.140794223826715,0.53649,0.732454776760996,0.0642242,0.0418652,0.503413289035736,0.452338228192776
Archaeohippus,0.144404332129964,0.53673,0.7326185910827,0.0633478,0.0416726,0.501687042441156,0.451817085061766
Archaeohippus,0.148014440433213,0.53259,0.729787640344779,0.062489,0.0412571,0.499977998547851,0.450686629883289
Archaeohippus,0.151624548736462,0.53089,0.728621987041292,0.061748,0.0411619,0.498489165925414,0.450426416832249
Archaeohippus,0.155234657039711,0.53247,0.729705420015502,0.0615391,0.0410732,0.49806701962231,0.450183563919272
Archaeohippus,0.15884476534296,0.53618,0.732243129022048,0.0620794,0.0409157,0.49915666877546,0.449751371525589
Archaeohippus,0.162454873646209,0.5346,0.731163456417236,0.061593,0.0406559,0.498176043801086,0.449035725308164
Archaeohippus,0.166064981949458,0.5357,0.73191529564561,0.0613705,0.0403517,0.497725527334197,0.448193402170119
Archaeohippus,0.169675090252708,0.53545,0.731744490925624,0.0610001,0.0400641,0.496972819325734,0.447392652880255
Archaeohippus,0.173285198555957,0.536,0.732120208708925,0.0606849,0.0398018,0.49632958151249,0.446658577298095
Archaeohippus,0.176895306859206,0.53582,0.731997267754464,0.0604558,0.0393738,0.495860476174072,0.445452943183702
Archaeohippus,0.180505415162455,0.53758,0.733198472447945,0.060435,0.0391045,0.495817820097776,0.444689304733731
Archaeohippus,0.184115523465704,0.5371,0.73287106642301,0.0600905,0.0389729,0.495109722205843,0.444314698795489
Archaeohippus,0.187725631768953,0.53655,0.732495733775972,0.0599983,0.0386078,0.494919694640725,0.443270432714072
Archaeohippus,0.191335740072202,0.5377,0.733280301112746,0.0598812,0.0383323,0.494678031286567,0.442477528425436
Archaeohippus,0.194945848375451,0.53983,0.734731243380871,0.0599233,0.0383232,0.494764955298901,0.442451265299965
Archaeohippus,0.1985559566787,0.5402,0.734982993000518,0.0598228,0.0382453,0.494557376688302,0.442226249788634
Archaeohippus,0.202166064981949,0.54099,0.735520224059135,0.0596698,0.0381937,0.494240858745914,0.442077012963009
Archaeohippus,0.205776173285199,0.54196,0.736179325979751,0.0595758,0.0380612,0.494046094763701,0.441693104351795
Archaeohippus,0.209386281588448,0.54257,0.736593510696368,0.0595117,0.0379794,0.493913150094174,0.441455594423925
Archaeohippus,0.212996389891697,0.54488,0.738159874281988,0.0593651,0.0378267,0.493608694617501,0.441011194667305
Archaeohippus,0.216606498194946,0.54403,0.737583893533475,0.0590885,0.0376787,0.493032719129923,0.440579187376441
Archaeohippus,0.220216606498195,0.54616,0.739026386538397,0.0589794,0.0376452,0.492804979579994,0.440481225356249
Archaeohippus,0.223826714801444,0.54488,0.738159874281988,0.0585585,0.0372199,0.491923404705267,0.439231825656189
Archaeohippus,0.227436823104693,0.54409,0.73762456575144,0.0582243,0.037094,0.491220031911092,0.43885991727299
Archaeohippus,0.231046931407942,0.54306,0.736926047850122,0.0578864,0.0368461,0.490505786729438,0.438124844943366
Archaeohippus,0.234657039711191,0.53886,0.734070841268062,0.0567919,0.0366033,0.488170576466742,0.437401290796966
Archaeohippus,0.23826714801444,0.53856,0.733866472868192,0.0557986,0.0365619,0.486021885171306,0.437277558107218
Archaeohippus,0.24187725631769,0.53491,0.731375416595335,0.0549641,0.0362525,0.484194420083647,0.436349507682831
Archaeohippus,0.245487364620939,0.49907,0.706448865807002,0.0508857,0.0334007,0.474951144234378,0.427502729733659
Archaeohippus,0.249097472924188,0.37313,0.610843678857365,0.0443709,0.0183623,0.458959706831673,0.368113521029184
Archaeohippus,0.252707581227437,0.30651,0.55363345274649,0.0337613,0.0089825,0.428651936703236,0.307857193886147
Archaeohippus,0.256317689530686,0.29781,0.545719708275228,0.0300626,0.0098726,0.416396082136537,0.31521573267752
Archaeohippus,0.259927797833935,0.26563,0.515393053891882,0.0235504,0.0127198,0.391741491033461,0.335830449448618
Archaeohippus,0.263537906137184,0.2635,0.513322510708424,0.0212954,0.0145184,0.382007113810712,0.347120041782276
Archaeohippus,0.267148014440433,0.28814,0.536786736050734,0.0250253,0.0166648,0.397735927974874,0.35929405102538
Archaeohippus,0.270758122743682,0.31381,0.560187468620997,0.0285503,0.0188791,0.411057587485939,0.370676728778452
Archaeohippus,0.274368231046931,0.33943,0.582606213492441,0.0326278,0.0206722,0.425007846312326,0.37918109336017
Archaeohippus,0.277978339350181,0.36486,0.604036422742867,0.0387601,0.0217493,0.443706940676521,0.384026612093704
Archaeohippus,0.28158844765343,0.39327,0.62711243011122,0.044017,0.0228525,0.458041797089258,0.388806421779733
Archaeohippus,0.285198555956679,0.42649,0.653062018494415,0.0484154,0.024127,0.469078881656755,0.394117601439546
Archaeohippus,0.288808664259928,0.46129,0.679183333128839,0.0525148,0.0256258,0.478707717422386,0.40010074318415
Archaeohippus,0.292418772563177,0.50418,0.710056335793154,0.057222,0.0284735,0.489092224177603,0.410780873072184
Archaeohippus,0.296028880866426,0.52748,0.726278183618371,0.0588393,0.030912,0.492512065596419,0.419306675127749
Archaeohippus,0.299638989169675,0.53935,0.734404520683254,0.0599108,0.0324504,0.49473915128866,0.424428964136356
Archaeohippus,0.303249097472924,0.54488,0.738159874281988,0.0605336,0.0333203,0.49601992879033,0.427245232965831
Archaeohippus,0.306859205776173,0.54026,0.73502380913818,0.0607673,0.0331353,0.496497979044107,0.426650959578076
Archaeohippus,0.310469314079422,0.53643,0.732413817455679,0.0610861,0.0324516,0.497147889059616,0.424432887876081
Archaeohippus,0.314079422382672,0.54257,0.736593510696368,0.0611594,0.0333714,0.497296959609446,0.427408944628929
Archaeohippus,0.317689530685921,0.54257,0.736593510696368,0.0613746,0.0332234,0.497733840055861,0.426934271714611
Archaeohippus,0.32129963898917,0.54543,0.738532328337765,0.0615743,0.0337419,0.498138227195133,0.428590345176102
Archaeohippus,0.324909747292419,0.55018,0.741741194757309,0.0617927,0.0345432,0.498579356779093,0.431112526284851
Archaeohippus,0.328519855595668,0.55565,0.745419345066923,0.0619291,0.0355594,0.498854267906483,0.434248779115877
Archaeohippus,0.332129963898917,0.55705,0.746357823031286,0.0619602,0.0361,0.498916885669855,0.435889894354067
Archaeohippus,0.335740072202166,0.559,0.74766302570075,0.0621124,0.0365014,0.499222990645116,0.437096551894147
Archaeohippus,0.339350180505415,0.56076,0.748839101543182,0.0622531,0.0368284,0.499505466794384,0.438072219244122
Archaeohippus,0.342960288808664,0.56295,0.750299940023988,0.0622568,0.0372061,0.499512888629749,0.439191106564088
Archaeohippus,0.346570397111913,0.56545,0.751964094887515,0.0623909,0.0374662,0.499781657020662,0.439956675607557
Archaeohippus,0.350180505415162,0.56654,0.752688514592856,0.0623921,0.0376747,0.499784060150217,0.440567493853893
Archaeohippus,0.353790613718412,0.56891,0.754261227957529,0.0624528,0.0380787,0.499905573254137,0.441743866656605
Archaeohippus,0.357400722021661,0.57184,0.756201031472452,0.0625804,0.0386666,0.500160722488237,0.443439112544311
Archaeohippus,0.36101083032491,0.57615,0.759045453184459,0.0625657,0.0396033,0.50013134823386,0.446100637536606
Archaeohippus,0.364620938628159,0.58479,0.764715633421993,0.0629123,0.041138,0.500822567918884,0.450361019364292
Archaeohippus,0.368231046931408,0.58948,0.767776009002626,0.0631471,0.0420451,0.501289205272873,0.452823385581748
Archaeohippus,0.371841155234657,0.5927,0.769870118916172,0.0635191,0.0423533,0.502025854450424,0.453650938446774
Archaeohippus,0.375451263537906,0.59374,0.770545261486955,0.063684,0.042676,0.502351361238085,0.454512599347031
Archaeohippus,0.379061371841155,0.59678,0.77251537201534,0.063892,0.0430005,0.502761045571901,0.455374152908164
Archaeohippus,0.382671480144404,0.59873,0.773776453505791,0.0638616,0.0432141,0.502701231105319,0.455938607127439
Archaeohippus,0.386281588447653,0.60073,0.775067738975117,0.0640801,0.0434784,0.503130673717687,0.456634150803321
Archaeohippus,0.389891696750903,0.60292,0.776479233463458,0.0642063,0.0438288,0.503378208646113,0.45755140685962
Archaeohippus,0.393501805054152,0.60511,0.777888166769491,0.0643753,0.0441137,0.503709122732737,0.458293155648951
Archaeohippus,0.397111913357401,0.60816,0.779846138670956,0.0645467,0.0446936,0.504044071370047,0.459791919346376
Archaeohippus,0.40072202166065,0.61108,0.781716060983782,0.0647957,0.0451749,0.504529478910176,0.461024812589203
Archaeohippus,0.404332129963899,0.61175,0.782144487930459,0.0649186,0.0454743,0.504768548084344,0.461786790455048
Archaeohippus,0.407942238267148,0.6143,0.783772926299448,0.0650641,0.0460342,0.505051141118477,0.463201705785567
Archaeohippus,0.411552346570397,0.61412,0.783658088709611,0.0651564,0.0461719,0.505230162430324,0.463547706437917
Archaeohippus,0.415162454873646,0.61613,0.784939488113574,0.0653068,0.0464218,0.505521465088684,0.464173661815142
Archaeohippus,0.418772563176895,0.6168,0.785366156642874,0.0654716,0.0465603,0.505840081285151,0.464519492063634
Archaeohippus,0.422382671480144,0.61959,0.787140394084816,0.0657603,0.0469769,0.506396792777391,0.465555100027641
Archaeohippus,0.425992779783394,0.61959,0.787140394084816,0.0658321,0.047161,0.50653496281384,0.466010552724282
Archaeohippus,0.429602888086643,0.62136,0.78826391519592,0.0660117,0.0474582,0.50688008607395,0.466743002404875
Archaeohippus,0.433212996389892,0.62136,0.78826391519592,0.0659959,0.0475194,0.506849752722831,0.466893402487087
Archaeohippus,0.436823104693141,0.62051,0.787724571154157,0.0659124,0.0475971,0.506689356208371,0.467084142449068
Archaeohippus,0.44043321299639,0.62209,0.788726822163415,0.066019,0.0478107,0.506894099011014,0.467607292556389
Archaeohippus,0.444043321299639,0.62385,0.789841756303122,0.0661896,0.048233,0.507221249000489,0.46863645460233
Archaeohippus,0.447653429602888,0.62519,0.790689572461911,0.0663447,0.0485148,0.507518127138066,0.469319458963185
Archaeohippus,0.451263537906137,0.62641,0.791460674954858,0.0665015,0.0488942,0.507817730611492,0.470234334383136
Archaeohippus,0.454873646209386,0.62714,0.791921713302521,0.0665993,0.0489836,0.508004332447336,0.470449135707213
Archaeohippus,0.458483754512635,0.6269,0.791770168672703,0.0665479,0.0492045,0.507906287185624,0.470978633994837
Archaeohippus,0.462093862815884,0.62775,0.792306758774655,0.0666552,0.0497133,0.508110897036997,0.472191481739601
Archaeohippus,0.465703971119134,0.62823,0.792609613870536,0.0666046,0.0500647,0.508014438944764,0.473023704032336
