Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Miohippus,0.515384615384615,0.88485,0.940664658632395,0.1463327,0.0386839,0.61849379431072,0.443488704503881
Miohippus,0.523076923076923,0.88048,0.938338957946434,0.1449507,0.0384776,0.617028294098791,0.442896240572228
Miohippus,0.530769230769231,0.69345,0.832736452906921,0.1303478,0.0224864,0.600863642772152,0.387239796268701
Miohippus,0.538461538461538,0.63941,0.799631164975453,0.0684652,0.030912,0.511525714053139,0.419306675127749
Miohippus,0.546153846153846,0.87342,0.934569419572457,0.1261631,0.0380879,0.595981924042608,0.441770546108735
Miohippus,0.553846153846154,0.88857,0.942639910039884,0.1254291,0.0394905,0.595113190691984,0.445782646434977
Miohippus,0.561538461538462,0.90064,0.949020547722756,0.128906,0.0405275,0.599195141212899,0.448680767004748
Miohippus,0.569230769230769,0.90757,0.952664683926092,0.1282665,0.040834,0.59845060599305,0.449526688620191
Miohippus,0.576923076923077,0.90731,0.95252821480521,0.126482,0.0413453,0.596358180546961,0.450927308052624
Miohippus,0.584615384615385,0.90115,0.949289207776008,0.1257072,0.0414277,0.595442786357858,0.451151811642208
Miohippus,0.592307692307692,0.9041,0.950841732361385,0.125633,0.0416124,0.595354900306645,0.451653823497333
Miohippus,0.6,0.90834,0.953068727847053,0.1246482,0.0421661,0.594184752171629,0.45314882539336
Miohippus,0.607692307692308,0.91604,0.957099785811281,0.1238369,0.0433201,0.593215538057142,0.45621794362017
Miohippus,0.615384615384615,0.92323,0.960848583284588,0.1248435,0.0440698,0.594417359144918,0.458179094812992
Miohippus,0.623076923076923,0.91232,0.955154437774332,0.1214129,0.0433849,0.590291063108135,0.456388455427391
Miohippus,0.630769230769231,0.92156,0.959979166440606,0.1207823,0.0445583,0.589523095385724,0.459443543996642
Miohippus,0.638461538461538,0.905,0.951314879522022,0.1202457,0.0473345,0.588867232550945,0.46643856276701
Miohippus,0.646153846153846,0.93748,0.968235508541181,0.1198775,0.0481812,0.588415926744429,0.468510580455174
Miohippus,0.653846153846154,0.96598,0.982842815510191,0.1190108,0.0506833,0.587349486827064,0.474478153635984
Miohippus,0.661538461538462,1.00333,1.00166361619059,0.1252678,0.0543423,0.594921771627514,0.482819168657034
Miohippus,0.669230769230769,1.01899,1.00945034548511,0.1295478,0.0553692,0.599939574205755,0.485084125170041
Miohippus,0.676923076923077,1.0204,1.01014850393395,0.1298173,0.0555413,0.600251346647674,0.48546062441286
Miohippus,0.684615384615385,0.98998,0.994977386677707,0.1264785,0.0525462,0.59635405490993,0.478779259412068
Miohippus,0.692307692307692,0.99563,0.99781260765737,0.126461,0.0541647,0.596333425440297,0.482424200208393
Miohippus,0.7,0.99435,0.997170998374903,0.1246308,0.0539032,0.594164015097324,0.48184087301771
Miohippus,0.707692307692308,0.98664,0.993297538504954,0.1239888,0.0539547,0.593397365972168,0.481955921471399
Miohippus,0.715384615384615,0.98266,0.991292086117911,0.1229022,0.0534382,0.592092983055533,0.480798335243557
Miohippus,0.723076923076923,0.97137,0.985581046895688,0.1213116,0.0531898,0.590167898265591,0.480238627693822
Miohippus,0.730769230769231,0.948,0.973652915571047,0.1210064,0.0527992,0.589796356253643,0.479354529631637
Miohippus,0.738461538461539,0.64428,0.802670542626301,0.0831662,0.0350447,0.537015368380753,0.432668807512692
Miohippus,0.746153846153846,0.96058,0.980091832432043,0.1201897,0.0545435,0.588798659775172,0.483265453740639
Miohippus,0.753846153846154,0.97265,0.986230196252376,0.1218193,0.0555527,0.590784408037606,0.485485533017805
Miohippus,0.761538461538461,0.967,0.983361581515162,0.1213771,0.0548849,0.590247544756423,0.484019901911523
Miohippus,0.769230769230769,0.97034,0.985058373904816,0.1208493,0.0553046,0.589604833011412,0.484942574659711
Miohippus,0.776923076923077,0.95365,0.976550049920638,0.1198181,0.0547074,0.588343022315942,0.483628091401995
Miohippus,0.784615384615385,0.92965,0.964183592476039,0.1194202,0.0534353,0.587853960589553,0.480791812084336
Miohippus,0.792307692307692,0.88562,0.941073854700044,0.114341,0.0480108,0.581501040995666,0.468095790550276
Miohippus,0.8,0.87496,0.935392965549774,0.109664,0.0465367,0.575461165130287,0.464460618171238
Miohippus,0.807692307692308,0.80295,0.89607477366568,0.0886376,0.040923,0.54563786017693,0.449771430851047
Miohippus,0.815384615384615,0.53658,0.732516211424703,0.0956623,0.0223726,0.556141372824065,0.386748924350327
Miohippus,0.823076923076923,0.5181,0.719791636517124,0.073683,0.0320531,0.521004920563903,0.423123853844618
Miohippus,0.830769230769231,0.7181,0.847407812095216,0.1018403,0.0392751,0.564910851785735,0.445173521363074
Miohippus,0.838461538461538,0.84826,0.921010314817375,0.1124535,0.053074,0.579086238269668,0.479977031048147
Miohippus,0.846153846153846,0.83915,0.916051308606674,0.1118587,0.0536227,0.578318974904738,0.4812127984577
Miohippus,0.853846153846154,0.79935,0.89406375611586,0.1093603,0.0534723,0.575062334730135,0.480875018690018
Miohippus,0.861538461538462,0.77201,0.878640996084294,0.1070904,0.0528083,0.572054801513306,0.479375182616514
Miohippus,0.869230769230769,0.78639,0.886786332776955,0.108756,0.0584472,0.574266267516969,0.491689492711153
Miohippus,0.876923076923077,0.76315,0.873584569460794,0.1117218,0.0647053,0.578141947481927,0.504353412649519
Miohippus,0.884615384615385,0.7489,0.865390085452797,0.1107945,0.0666063,0.576938539070694,0.508017680523725
