Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Parahippus,0.508474576271186,0.97416,0.986995440718953,0.1384584,0.0977313,0.609999988985862,0.559124366253279
Parahippus,0.514124293785311,0.96147,0.980545766397469,0.1377169,0.0962144,0.609181645330271,0.556942062739442
Parahippus,0.519774011299435,0.80728,0.898487618167329,0.1028011,0.0900854,0.566238559474634,0.54785244325887
Parahippus,0.525423728813559,0.8239,0.907689374180397,0.1368693,0.0683012,0.608242148479866,0.511219114209896
Parahippus,0.531073446327684,0.91849,0.958378839499287,0.1409684,0.0851606,0.612745940406727,0.540206341590081
Parahippus,0.536723163841808,0.93018,0.964458397236501,0.1400656,0.0909004,0.611762527536793,0.549087362803975
Parahippus,0.542372881355932,0.94619,0.972722982148566,0.1377212,0.0934132,0.609186400466359,0.552843314959543
Parahippus,0.548022598870056,0.94564,0.972440229525702,0.1387946,0.0931541,0.610369947616803,0.552459560481085
Parahippus,0.553672316384181,0.94156,0.97034014654656,0.1389749,0.0922032,0.610568075160045,0.551044279788326
Parahippus,0.559322033898305,0.9391,0.969071720771997,0.1397339,0.0915578,0.611400015100585,0.550077444197336
Parahippus,0.564971751412429,0.93592,0.96742958400082,0.139855,0.0906209,0.611532439106766,0.548664792622451
Parahippus,0.570621468926554,0.93071,0.964733123718679,0.1395968,0.0896324,0.611249991017609,0.547162413230026
Parahippus,0.576271186440678,0.92609,0.962335700262647,0.1395269,0.0890059,0.611173459178102,0.546203777048563
Parahippus,0.581920903954802,0.92482,0.961675620986619,0.1399976,0.0886879,0.611688263357036,0.545715253252074
Parahippus,0.587570621468927,0.92034,0.959343525542337,0.1401287,0.0878618,0.611831416142905,0.544439998443899
Parahippus,0.593220338983051,0.92113,0.959755177115498,0.1407949,0.0875335,0.612557315646055,0.5439307024532
Parahippus,0.598870056497175,0.92137,0.95988020085842,0.1418277,0.0869792,0.613677591145025,0.543067548897151
Parahippus,0.604519774011299,0.92122,0.95980206292756,0.1424481,0.0866503,0.614347598899689,0.542553435307459
Parahippus,0.610169491525424,0.92086,0.959614505934545,0.1430454,0.0864117,0.614990594893955,0.542179555649619
Parahippus,0.615819209039548,0.91702,0.957611612293836,0.1431125,0.0859614,0.615062702441632,0.541471833184439
Parahippus,0.621468926553672,0.91754,0.957883082635872,0.1445456,0.0856287,0.616596732621043,0.540947150788652
Parahippus,0.627118644067797,0.91614,0.957152025542442,0.1449204,0.085388,0.616996046198225,0.540566602395509
Parahippus,0.632768361581921,0.91541,0.956770609916504,0.1463522,0.0851436,0.618514398089549,0.540179380191995
Parahippus,0.638418079096045,0.90832,0.953058235366549,0.146597,0.0848712,0.618772879757798,0.539746811776361
Parahippus,0.644067796610169,0.90454,0.951073078159612,0.146608,0.084386,0.618784486936256,0.538973733064718
Parahippus,0.649717514124294,0.90365,0.950605070468278,0.1478236,0.0840539,0.620063180567038,0.538442667650082
Parahippus,0.655367231638418,0.90065,0.949025816297955,0.1495155,0.0839395,0.621829833565723,0.538259364719203
Parahippus,0.661016949152542,0.8955,0.94630861773525,0.1501567,0.0834507,0.622495446284329,0.537474044115895
Parahippus,0.666666666666667,0.8936,0.945304183847718,0.151031,0.0831308,0.623399607471775,0.536958213613468
Parahippus,0.672316384180791,0.88729,0.94196072104945,0.1514122,0.082433,0.623792598539978,0.535827842322471
Parahippus,0.677966101694915,0.87101,0.933279165094775,0.1505146,0.0810698,0.622866046234779,0.533598715430716
Parahippus,0.68361581920904,0.84298,0.918139422963637,0.1428136,0.0769978,0.614741300738461,0.526768235903685
Parahippus,0.689265536723164,0.83729,0.915035518436306,0.1423068,0.0754245,0.614195193172977,0.524056497527011
Parahippus,0.694915254237288,0.83224,0.912271889296168,0.1425942,0.0744132,0.614505062711728,0.522290943479347
Parahippus,0.700564971751412,0.83211,0.912200635825255,0.1448138,0.0745746,0.616882552982515,0.522573921768674
Parahippus,0.706214689265537,0.83316,0.912775985661323,0.1453162,0.0745675,0.617416893297968,0.522561483192678
Parahippus,0.711864406779661,0.83674,0.914734934284244,0.1469709,0.0754958,0.619167052601071,0.524180303418466
Parahippus,0.717514124293785,0.83402,0.91324695455282,0.1476061,0.0750257,0.6198349723893,0.523362394808241
Parahippus,0.72316384180791,0.82754,0.909692255655725,0.148954,0.0749619,0.62124519476647,0.523251095700065
Parahippus,0.728813559322034,0.86089,0.927841581305774,0.1536612,0.0806189,0.62609618155293,0.532855210714671
Parahippus,0.734463276836158,0.86772,0.931514895211021,0.1552759,0.0817643,0.627734522919173,0.534737856382996
Parahippus,0.740112994350282,0.87166,0.933627334646967,0.1566397,0.0826489,0.629108366173942,0.536178344496611
Parahippus,0.745762711864407,0.87345,0.934585469606713,0.1578355,0.0826714,0.630305610056549,0.536214832524129
Parahippus,0.751412429378531,0.87481,0.935312781907742,0.1591085,0.0826872,0.631572694446766,0.536240450776709
Parahippus,0.757062146892655,0.85938,0.927027507682485,0.1584939,0.0820215,0.630961903508205,0.535157882716404
Parahippus,0.76271186440678,0.85297,0.923563749829972,0.1593599,0.0818113,0.631822026479939,0.534814684728314
Parahippus,0.768361581920904,0.84786,0.920793136377547,0.1605322,0.0816791,0.632980803596108,0.534598500090071
Parahippus,0.774011299435028,0.84432,0.918868869861201,0.1625262,0.08175,0.634937306515858,0.534714474378538
