Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Anchitherium,0.809836065573771,2.25534,1.50177894511809,0.7201708,0.5787211,0.921210495120933,0.872202504146532
Anchitherium,0.813114754098361,2.26124,1.50374199914746,0.7223153,0.5839273,0.921895517939344,0.874157514039845
Anchitherium,0.816393442622951,2.25252,1.50083976493162,0.7236118,0.5872701,0.922308922539378,0.875405906388216
Anchitherium,0.819672131147541,2.24957,1.49985665981786,0.7268966,0.5909705,0.923353839403784,0.876781647219224
Anchitherium,0.822950819672131,2.24971,1.49990333021832,0.7301915,0.5952815,0.924398417394559,0.878376274041128
Anchitherium,0.826229508196721,2.25759,1.50252786995783,0.7341735,0.6021585,0.925656118545796,0.880902221670987
Anchitherium,0.829508196721311,2.25491,1.50163577474699,0.7389652,0.6074447,0.927162796387584,0.882829195049703
Anchitherium,0.832786885245902,2.26687,1.50561283203883,0.7435389,0.6168136,0.92859410787579,0.886213752419189
Anchitherium,0.836065573770492,2.26617,1.50538035060911,0.7474966,0.6212529,0.929827326451812,0.887804020134999
Anchitherium,0.839344262295082,2.268,1.50598804776134,0.7509739,0.627807,0.930906817460656,0.890136354090943
Anchitherium,0.842622950819672,2.26898,1.50631338040927,0.7568921,0.633737,0.93273547148067,0.89223091259878
Anchitherium,0.845901639344262,2.28938,1.51306972740849,0.7644924,0.6443291,0.935068211666799,0.895935894717966
Anchitherium,0.849180327868852,2.30611,1.51858816010135,0.7731314,0.652847,0.937698730460255,0.89888235054958
Anchitherium,0.852459016393443,2.27615,1.50869148602357,0.7697206,0.6524528,0.936662810924667,0.898746629743481
Anchitherium,0.855737704918033,2.29472,1.51483332416474,0.7781633,0.6580283,0.939220765936021,0.900660555001464
Anchitherium,0.859016393442623,2.30907,1.51956243701929,0.7845348,0.6662953,0.941137445264977,0.903476139440527
Anchitherium,0.862295081967213,2.30794,1.51919057395707,0.7912583,0.6695742,0.943147395238873,0.904585616236755
Anchitherium,0.865573770491803,2.28459,1.51148602375278,0.790214,0.6718522,0.942836050427352,0.905354023324657
Anchitherium,0.868852459016393,2.29345,1.51441407811734,0.7946133,0.6766603,0.944145565068278,0.906969482444592
Anchitherium,0.872131147540984,2.28881,1.51288135688163,0.8021739,0.681223,0.946383438989342,0.908494548508965
Anchitherium,0.875409836065574,2.27517,1.50836666629835,0.8054828,0.6801993,0.947357871048774,0.908153048580227
Anchitherium,0.878688524590164,2.28698,1.51227642975747,0.8126274,0.6918515,0.949451675916682,0.912017604930488
Anchitherium,0.881967213114754,2.2943,1.51469468870793,0.8195482,0.6949262,0.951466770110555,0.913029209036025
Anchitherium,0.885245901639344,2.28994,1.51325477035429,0.8239113,0.7034567,0.952730601353521,0.91581835311783
Anchitherium,0.888524590163934,2.28375,1.51120812597074,0.8288604,0.7087639,0.954158113904845,0.917540826005288
Anchitherium,0.891803278688525,2.2905,1.51343979067553,0.8379893,0.7182565,0.956774558085033,0.920597712083086
Anchitherium,0.895081967213115,2.29908,1.51627174345498,0.8485279,0.7294942,0.959768587445214,0.924177648604615
Anchitherium,0.898360655737705,2.30386,1.51784715963103,0.8532054,0.7316976,0.961088540229216,0.924874717408037
Anchitherium,0.901639344262295,2.30091,1.51687507725587,0.8671638,0.7389534,0.964995492944764,0.927159095067646
Anchitherium,0.904918032786885,2.31582,1.52178185033204,0.8814412,0.7507685,0.968943238736385,0.930843157500217
Anchitherium,0.908196721311475,2.31273,1.52076625422844,0.8939815,0.7567176,0.972371302134372,0.932681706745456
Anchitherium,0.911475409836066,2.32004,1.52316775175947,0.9072377,0.7693445,0.975956076069726,0.936548372175599
Anchitherium,0.914754098360656,2.33439,1.5278710678588,0.9227322,0.7843503,0.980096682221242,0.941082108276129
Anchitherium,0.918032786885246,2.3417,1.53026141557578,0.9345742,0.7908019,0.983226209617851,0.943011363297772
Anchitherium,0.921311475409836,2.35141,1.53343079400409,0.9550647,0.7959899,0.988571756183509,0.944554212668541
Anchitherium,0.924590163934426,2.36238,1.53700357839531,0.9709946,0.8106625,0.992668415161661,0.948877220892168
Anchitherium,0.927868852459016,2.37602,1.54143439691736,0.9896736,0.8319894,0.997408342362113,0.955057343593266
Anchitherium,0.931147540983607,2.38953,1.54581046703663,1.0106686,0.8526022,1.00265654538958,0.960918627343263
Anchitherium,0.934426229508197,2.40317,1.55021611396605,1.0328322,0.862935,1.00810888471053,0.963816864168758
Anchitherium,0.937704918032787,2.42019,1.55569598572472,1.0568063,0.8820148,1.01390869719432,0.969100835823854
Anchitherium,0.940983606557377,2.44818,1.56466609856544,1.0817505,0.8981286,1.01983937620216,0.973497031528835
Anchitherium,0.944262295081967,2.48166,1.57532853716296,1.1076854,0.9201691,1.02589782215607,0.979415361366614
Anchitherium,0.947540983606557,2.54509,1.59533382086634,1.1436692,0.9537141,1.0341299266325,0.988222074731977
Anchitherium,0.950819672131147,2.58335,1.60728031158227,1.1721675,0.9755404,1.04051278044258,0.993828198018693
Anchitherium,0.954098360655738,2.64651,1.62680976146567,1.2251437,1.0028033,1.05207513809522,1.00070008946891
Anchitherium,0.957377049180328,2.69054,1.64028656033024,1.2756757,1.0301978,1.06275968328756,1.00746543409527
Anchitherium,0.960655737704918,2.73302,1.6531848051564,1.3364205,1.0572263,1.07519140057255,1.01400942005211
Anchitherium,0.963934426229508,2.75158,1.65878871469515,1.3960244,1.0579767,1.08698425223994,1.01418930354108
Anchitherium,0.967213114754098,2.78534,1.668933791377,1.445138,1.0592925,1.09642096253198,1.01450449204172
Anchitherium,0.970491803278689,2.85919,1.6909139540497,1.508874,1.0820753,1.10831508353799,1.01991592031733
Anchitherium,0.973770491803279,3.00843,1.73448263179543,1.6003751,1.1126378,1.12474856153368,1.0270425876898
Anchitherium,0.977049180327869,3.29987,1.81655443078373,1.7338842,1.179636,1.1475061512795,1.04216624950953
Anchitherium,0.980327868852459,3.61861,1.90226444008187,1.8029938,1.253193,1.15877350951188,1.0580458548817
Anchitherium,0.983606557377049,3.68908,1.92069778986701,1.7149336,1.2841065,1.14435778211523,1.06451126362664
Anchitherium,0.986885245901639,3.53126,1.87916470805515,1.6424865,1.1707897,1.13207565777875,1.0402068832774
Anchitherium,0.99016393442623,3.1723,1.78109516870941,1.6509956,0.9581926,1.133539031617,0.989380173458096
Anchitherium,0.99344262295082,2.15589,1.46829492950156,1.1835614,0.5783448,1.04303215737697,0.872060687189392
Anchitherium,0.99672131147541,0.77518,0.880443070277687,0.4482488,0.2917484,0.818238262047661,0.734940398896153
Anchitherium,1,0.06006,0.245071418162135,0.0211288,0.0013768,0.38125777414641,0.192627245457183
