Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Neohipparion,0.121387283236994,1.28209,1.13229413139873,0.6144534,0.23926,0.885364772377601,0.699386950222082
Neohipparion,0.127167630057803,1.26348,1.12404626239315,0.5980033,0.2331947,0.87937860496164,0.694911772159245
Neohipparion,0.132947976878613,1.25167,1.11878058617407,0.5867751,0.2230764,0.875221381858023,0.687247876821322
Neohipparion,0.138728323699422,1.27481,1.12907484251488,0.5869218,0.2249638,0.875276080387721,0.688696950290834
Neohipparion,0.144508670520231,1.29649,1.1386351478854,0.5835303,0.2255145,0.874008895775298,0.689118037759572
Neohipparion,0.15028901734104,1.31364,1.14614135253903,0.5737908,0.2277338,0.870338900608005,0.690807228368823
Neohipparion,0.15606936416185,1.31461,1.1465644334271,0.5641911,0.225258,0.86667557593226,0.688922003559192
Neohipparion,0.161849710982659,1.34616,1.16024135420179,0.5580737,0.2280625,0.864316669574478,0.691056363035073
Neohipparion,0.167630057803468,1.26963,1.12677859404588,0.5229652,0.2102183,0.850390103844273,0.677123099927354
Neohipparion,0.173410404624277,1.32626,1.15163362229487,0.5269646,0.1990357,0.852011311064947,0.667932760570376
Neohipparion,0.179190751445087,1.29876,1.13963151939563,0.4780518,0.192627,0.831512417970528,0.662489943650876
Neohipparion,0.184971098265896,1.20718,1.09871743410214,0.4196258,0.1989814,0.804851106689621,0.667887200326671
Neohipparion,0.190751445086705,1.16624,1.07992592338549,0.3963562,0.200301,0.793453379075056,0.668991776636317
Neohipparion,0.196531791907514,1.15621,1.07527205859727,0.3840252,0.2055374,0.787208783120574,0.673321860260137
Neohipparion,0.202312138728324,1.15702,1.07564864151822,0.3834471,0.2097545,0.786912355617048,0.676749310087223
Neohipparion,0.208092485549133,1.21333,1.10151259638735,0.3996365,0.2138388,0.795089991594853,0.680019908040849
Neohipparion,0.213872832369942,1.25992,1.12246158063428,0.4252477,0.2208786,0.807533398736712,0.68554885565593
Neohipparion,0.219653179190751,1.28905,1.13536337795439,0.4203191,0.2309536,0.8051833419115,0.693236121881817
Neohipparion,0.225433526011561,1.27707,1.13007521873546,0.3975508,0.2389087,0.794050562860706,0.699130085271785
Neohipparion,0.23121387283237,1.29811,1.13934630380758,0.4018191,0.2503933,0.796173363976667,0.707384722365889
Neohipparion,0.236994219653179,1.3426,1.15870617500728,0.4115719,0.2548632,0.800961108416661,0.710520778417368
Neohipparion,0.242774566473988,1.36606,1.16878569464209,0.4130717,0.2628732,0.801689804523631,0.716038836131084
Neohipparion,0.248554913294798,1.37399,1.17217319539392,0.4174328,0.2728852,0.803797484539556,0.722761475063602
Neohipparion,0.254335260115607,1.37593,1.17300042625738,0.4042302,0.2786443,0.7973650377315,0.726545037665376
Neohipparion,0.260115606936416,1.40829,1.18671395036883,0.3981959,0.2896443,0.79437249065578,0.733611695805324
Neohipparion,0.265895953757225,1.4447,1.20195673799018,0.4190892,0.2898236,0.804593680691701,0.733725202314358
Neohipparion,0.271676300578035,1.45085,1.20451234945932,0.4213306,0.2927388,0.805667324792026,0.735563333069437
Neohipparion,0.277456647398844,1.45975,1.20820114219446,0.4206977,0.2903423,0.805364596759261,0.734053270925528
Neohipparion,0.283236994219653,1.4502,1.20424250049564,0.4160771,0.2904617,0.80314406324925,0.734128727074623
