Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Neohipparion,0.562841530054645,2.49806,1.58052522915643,0.9375094,0.700714,0.983997302170496,0.91492437632595
Neohipparion,0.568306010928962,2.49967,1.58103447147746,0.9418958,0.6983542,0.98514626489096,0.914153102118056
Neohipparion,0.573770491803279,2.50532,1.58282026774994,0.9469264,0.697608,0.986459037954331,0.913908808268385
Neohipparion,0.579234972677596,2.50241,1.58190075542052,0.9512198,0.6947108,0.987575302416376,0.91295844995565
Neohipparion,0.584699453551913,2.50129,1.58154671129246,0.9545477,0.6932472,0.988437944468806,0.912477219872544
Neohipparion,0.590163934426229,2.50258,1.58195448733521,0.9607503,0.6902545,0.990039750815897,0.911490846452502
Neohipparion,0.595628415300546,2.46725,1.57074822934804,0.9623751,0.6764891,0.990458069035746,0.906912109524407
Neohipparion,0.601092896174863,2.44112,1.56240839731486,0.9496319,0.6671526,0.987162896825979,0.903766617496635
Neohipparion,0.60655737704918,1.70935,1.30742112572805,0.5630554,0.5317295,0.866239098236446,0.85393082094066
Neohipparion,0.612021857923497,2.20483,1.48486699741088,0.8705665,0.567212,0.965940749614524,0.867833383832489
Neohipparion,0.617486338797814,2.47306,1.57259657891018,0.9599025,0.682785,0.98982126699192,0.909014881031275
Neohipparion,0.622950819672131,2.46758,1.57085327131467,0.9613395,0.6767073,0.990191506510542,0.906985231283189
Neohipparion,0.628415300546448,2.46451,1.56987579126503,0.9611577,0.675032,0.990144689131383,0.906423361684134
Neohipparion,0.633879781420765,2.46951,1.5714674670511,0.9643532,0.6814945,0.990966632891623,0.908585054633377
Neohipparion,0.639344262295082,2.47483,1.57315924178069,0.9641019,0.6833583,0.990902067788821,0.909205634424216
Neohipparion,0.644808743169399,2.47822,1.57423632279274,0.9679164,0.6832835,0.991880750842055,0.909180753123586
Neohipparion,0.650273224043716,2.48951,1.57781811372541,0.9708401,0.6857173,0.992628925646956,0.909989280847163
Neohipparion,0.655737704918033,2.49419,1.57930047805983,0.975353,0.6835896,0.99378046631475,0.909282560604664
Neohipparion,0.66120218579235,2.49096,1.57827754213256,0.981671,0.6795397,0.995385913427292,0.907932805887017
Neohipparion,0.666666666666667,2.50532,1.58282026774994,0.9834693,0.6839721,0.995841456616323,0.909409730336438
Neohipparion,0.672131147540984,2.48645,1.576848122046,0.9838032,0.6748362,0.995925970982032,0.906357625170088
Neohipparion,0.677595628415301,2.46806,1.57100604709212,0.9812328,0.6698287,0.995274814306633,0.904671560495326
Neohipparion,0.683060109289617,2.46532,1.57013375226444,0.9844345,0.6713388,0.996085702325684,0.905181015775561
Neohipparion,0.688524590163934,2.45758,1.56766705648872,0.98774,0.6721698,0.996920807028644,0.905460999784375
Neohipparion,0.693989071038251,2.45193,1.56586397876699,0.992709,0.6701222,0.998172245071049,0.904770644591459
Neohipparion,0.699453551912568,2.45354,1.56637798758793,1.0006753,0.6715967,1.00016878226401,0.905267936329476
Neohipparion,0.704918032786885,2.45677,1.56740868952549,1.0080111,0.6724723,1.00199678630123,0.905562854903427
Neohipparion,0.710382513661202,2.45177,1.56581288792755,1.0096876,0.6725763,1.00241315099246,0.905597864923736
