Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Protohippus,0.121359223300971,0.95501,0.97724613071631,0.4448844,0.1648936,0.816698568454252,0.637236949466005
Protohippus,0.12621359223301,0.93525,0.967083243573168,0.4277836,0.1545538,0.808734616493742,0.627003437568699
Protohippus,0.131067961165049,0.93946,0.969257447740279,0.4265466,0.145565,0.808149337300407,0.617680998047279
Protohippus,0.135922330097087,0.93541,0.967165963007384,0.4166196,0.1408739,0.803405729164939,0.612643224029424
Protohippus,0.140776699029126,0.94374,0.971462814522512,0.4132123,0.1371574,0.801758014958984,0.608561972595886
Protohippus,0.145631067961165,0.95469,0.977082391612908,0.4085713,0.1339221,0.799497231321023,0.60494105960352
Protohippus,0.150485436893204,0.96834,0.984042682001142,0.4043143,0.132116,0.797406507399341,0.602891074059549
Protohippus,0.155339805825243,0.97127,0.985530314094904,0.3963692,0.1318345,0.793459885070839,0.602569671637005
Protohippus,0.160194174757282,0.9984,0.999199679743744,0.393526,0.1350434,0.792033147687722,0.606203362404833
Protohippus,0.16504854368932,1.01118,1.0055744626829,0.3883062,0.1367901,0.789393563984366,0.608154138906211
Protohippus,0.169902912621359,1.03482,1.01726102844845,0.3853277,0.1393438,0.787875430710403,0.610972850957579
Protohippus,0.174757281553398,1.0606,1.02985435863524,0.3798179,0.1445029,0.785043744000012,0.6165511905955
Protohippus,0.179611650485437,1.09717,1.04745882973986,0.3768882,0.1510315,0.7835254997174,0.623400123424488
Protohippus,0.184466019417476,1.10566,1.05150368520514,0.3698024,0.1536569,0.779816520175406,0.626091801394124
Protohippus,0.189320388349515,1.11851,1.05759633130982,0.3623578,0.1561215,0.77586186056795,0.628587410800695
Protohippus,0.194174757281553,1.12304,1.05973581613532,0.3534058,0.1584004,0.771024925761553,0.630868827381127
Protohippus,0.199029126213592,1.15286,1.07371318330362,0.3470949,0.1634558,0.767559512086833,0.63584327726944
Protohippus,0.203883495145631,1.16143,1.07769661779185,0.3419195,0.1653629,0.764682176194924,0.63768987282653
Protohippus,0.20873786407767,1.15723,1.07574625260793,0.3322651,0.1655068,0.759226191338918,0.637828558170843
Protohippus,0.213592233009709,1.17246,1.08280192094399,0.3282595,0.1675351,0.756927573197107,0.639773802075663
Protohippus,0.218446601941748,1.17666,1.08473960008843,0.3254332,0.1670661,0.755293007752377,0.639325583434996
Protohippus,0.223300970873786,1.19594,1.09359041692948,0.3255514,0.1693718,0.75536158056277,0.641520111210369
Protohippus,0.228155339805825,1.21657,1.1029823208012,0.3250762,0.1708938,0.755085783506567,0.642956478560572
Protohippus,0.233009708737864,1.19285,1.0921767256264,0.311962,0.1695547,0.747352383590533,0.64169323115059
Protohippus,0.237864077669903,1.19674,1.09395612343457,0.3158636,0.1691638,0.749678222607473,0.641323062944469
Protohippus,0.242718446601942,1.20871,1.0994134799974,0.3167081,0.169897,0.750178810117793,0.642016851639874
Protohippus,0.247572815533981,1.20848,1.09930887379298,0.3133112,0.1653652,0.748159129773504,0.637692090190669
Protohippus,0.252427184466019,1.21395,1.10179399163364,0.3074758,0.1681547,0.744650927942739,0.640364507051484
Protohippus,0.257281553398058,1.21355,1.10161245454107,0.2950169,0.1713901,0.736990218421006,0.643422780397782
Protohippus,0.262135922330097,1.23529,1.11143600805444,0.2839298,0.1755644,0.729966188074491,0.647305227276586
Protohippus,0.266990291262136,1.27218,1.12790957084334,0.2964905,0.1802895,0.737908810235734,0.651617303838426
Protohippus,0.271844660194175,1.29265,1.13694766810087,0.2975274,0.1842182,0.738553127873882,0.655138517504465
Protohippus,0.276699029126214,1.30875,1.14400611886476,0.2988853,0.1873132,0.739394369248086,0.657873050125687
Protohippus,0.281553398058252,1.32438,1.15081710101997,0.2977185,0.1906515,0.738671691341536,0.660784818659909
Protohippus,0.286407766990291,1.3343,1.15511904148447,0.2992742,0.1923327,0.739634771059245,0.662236756668504
Protohippus,0.29126213592233,1.35683,1.16483045976657,0.302534,0.196786,0.74164068673613,0.666037296821382
Protohippus,0.296116504854369,1.37214,1.17138379705372,0.3044708,0.1999139,0.742824829744396,0.668668320179011
Protohippus,0.300970873786408,1.37849,1.17409113785941,0.3026664,0.2025806,0.74172181573004,0.670887134059074
Protohippus,0.305825242718447,1.38039,1.17489999574432,0.3006655,0.2042048,0.740492901089325,0.672227827572667
Protohippus,0.310679611650485,1.39205,1.17985168559442,0.2993932,0.2068464,0.739708285094691,0.67439135071292
Protohippus,0.315533980582524,1.40252,1.18428037220922,0.2993568,0.2092495,0.739685800775364,0.676341610384465
Protohippus,0.320388349514563,1.41276,1.18859581018949,0.3002327,0.2117687,0.74022627715692,0.678368139752687
Protohippus,0.325242718446602,1.4249,1.19369175250565,0.3000174,0.2133788,0.740093535459555,0.679653905925636
Protohippus,0.330097087378641,1.44021,1.20008749681013,0.3011659,0.2161417,0.74080081105119,0.681843399527512
Protohippus,0.33495145631068,1.44893,1.2037150825673,0.3009126,0.2182635,0.740644996550331,0.683510638891398
Protohippus,0.339805825242718,1.45417,1.20588971303349,0.2992239,0.2195482,0.739603690887562,0.684514213177176
Protohippus,0.344660194174757,1.46171,1.20901199332347,0.2986323,0.2218219,0.739237849183982,0.686279624901584
Protohippus,0.349514563106796,1.46488,1.21032227113278,0.2974965,0.2238119,0.738533951337113,0.687813655010615
Protohippus,0.354368932038835,1.47369,1.21395634188384,0.2962794,0.2259604,0.737777428152539,0.689458426246663
Protohippus,0.359223300970874,1.48773,1.21972537892757,0.2959137,0.2291717,0.737549661575636,0.691895086696323
Protohippus,0.364077669902913,1.50026,1.22485101134791,0.2952831,0.2318419,0.737156412668903,0.69390174848627
Protohippus,0.368932038834951,1.50471,1.22666621376803,0.2944875,0.2319535,0.736659368351076,0.693985237989666
Protohippus,0.37378640776699,1.50828,1.22812051525899,0.2936909,0.2331715,0.736160689238416,0.694894487724152
Protohippus,0.378640776699029,1.51034,1.22895890899574,0.293767,0.2356416,0.736208372351612,0.696727561204859
Protohippus,0.383495145631068,1.5143,1.23056897409288,0.293103,0.2364467,0.735792007295003,0.697321915191984
Protohippus,0.388349514563107,1.51692,1.23163306223891,0.2935269,0.2378746,0.736057897797932,0.698372319971634
Protohippus,0.393203883495146,1.51748,1.23186038169916,0.2926003,0.2383936,0.735476315563302,0.698752939693278
Protohippus,0.398058252427184,1.52462,1.23475503643435,0.2931749,0.2400462,0.735837126740592,0.699960783876626
Protohippus,0.402912621359223,1.52898,1.23651930838139,0.2922996,0.2417379,0.735287283794424,0.701190762825881
Protohippus,0.407766990291262,1.53184,1.23767524011754,0.2913254,0.2431323,0.734673860194775,0.702199740473594
Protohippus,0.412621359223301,1.53961,1.24081021917133,0.2918918,0.2445796,0.73503069162203,0.70324241650403
Protohippus,0.41747572815534,1.54112,1.24141854344133,0.2915498,0.2465848,0.734815294150753,0.704679399482629
Protohippus,0.422330097087379,1.54318,1.242247962365,0.2908528,0.2473103,0.734375724256078,0.705197154229255
Protohippus,0.427184466019417,1.5454,1.24314118264982,0.2897246,0.249129,0.733662536522509,0.706490084880575
Protohippus,0.432038834951456,1.55088,1.24534332615548,0.290138,0.2504228,0.733924107287254,0.707405556517024
Protohippus,0.436893203883495,1.55786,1.2481426200559,0.2918335,0.2526499,0.734993986668941,0.708973141240415
Protohippus,0.441747572815534,1.5619,1.24975997695558,0.2926831,0.2550693,0.735528341294063,0.710664378931103
Protohippus,0.446601941747573,1.56056,1.24922375897995,0.2919516,0.2558395,0.735068335244487,0.711200248010578
Protohippus,0.451456310679612,1.55984,1.24893554677573,0.2916015,0.2565028,0.734847867852321,0.711660772258274
Protohippus,0.456310679611651,1.55873,1.24849108927537,0.2917189,0.2569096,0.734921819904884,0.711942768775163
Protohippus,0.461165048543689,1.55635,1.24753757458443,0.2913973,0.256427,0.73471918593913,0.711608190117363
Protohippus,0.466019417475728,1.55818,1.24827080395241,0.2921446,0.2572621,0.735189787766958,0.712186853467871
Protohippus,0.470873786407767,1.55468,1.24686807642188,0.2914074,0.2563615,0.734725552305023,0.711562743653257
Protohippus,0.475728155339806,1.55405,1.24661541784144,0.2916177,0.2557999,0.734858073807587,0.711172725711736
