Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Archaeohippus,0.547945205479452,0.51735,0.719270463733914,0.0369674,0.0224415,0.438484985236595,0.387046344879986
Archaeohippus,0.554794520547945,0.5165,0.718679344353238,0.0367436,0.0225827,0.437819828129113,0.387653729279218
Archaeohippus,0.561643835616438,0.51552,0.717997214479276,0.0366839,0.0225997,0.437641880239064,0.387726664024103
Archaeohippus,0.568493150684932,0.51425,0.717112264572291,0.0365531,0.0226639,0.437251243898463,0.38800172938659
Archaeohippus,0.575342465753425,0.51524,0.717802201166867,0.0367406,0.0226792,0.437810891200633,0.388067196100282
Archaeohippus,0.582191780821918,0.51186,0.715443918137543,0.0366612,0.0224983,0.437574161315993,0.387291018778247
Archaeohippus,0.589041095890411,0.51327,0.716428642643495,0.0367344,0.0224565,0.437792419813969,0.387111004556623
Archaeohippus,0.595890410958904,0.51439,0.717209871655431,0.0370733,0.0224889,0.438798678919351,0.387250558986738
Archaeohippus,0.602739726027397,0.51284,0.716128480092783,0.0369826,0.0223465,0.438530051594728,0.386636079107808
Archaeohippus,0.60958904109589,0.5151,0.717704674639925,0.0371714,0.0224226,0.439088668628314,0.386964827519949
Archaeohippus,0.616438356164384,0.51692,0.718971487612687,0.037125,0.0224397,0.438951578969682,0.387038583540762
Archaeohippus,0.623287671232877,0.51453,0.717307465456759,0.037105,0.0222867,0.438892448965112,0.38637715628014
Archaeohippus,0.63013698630137,0.51284,0.716128480092783,0.0369765,0.0219576,0.438511967422776,0.384942814503891
Archaeohippus,0.636986301369863,0.5113,0.71505244562899,0.036766,0.0218011,0.437886539902858,0.384255065842186
Archaeohippus,0.643835616438356,0.51017,0.71426185674443,0.0365685,0.0216062,0.437297290646684,0.38339336963743
Archaeohippus,0.650684931506849,0.5075,0.71239034243875,0.0360485,0.0213329,0.435734351772368,0.382175176123792
Archaeohippus,0.657534246575342,0.50975,0.713967786388154,0.0367066,0.0214797,0.437709567741068,0.382830960364056
Archaeohippus,0.664383561643836,0.51299,0.716233202246307,0.0373176,0.0217025,0.439519781645215,0.383819858703394
Archaeohippus,0.671232876712329,0.51397,0.716917010538877,0.0373864,0.0216129,0.439722220155059,0.383423088386243
Archaeohippus,0.678082191780822,0.51341,0.716526342851399,0.0374401,0.0215033,0.439880034060072,0.382936072290126
Archaeohippus,0.684931506849315,0.51706,0.719068842323181,0.037784,0.0212258,0.440886685030388,0.381694600970928
Archaeohippus,0.691780821917808,0.51284,0.716128480092783,0.037771,0.0212096,0.440848757160444,0.381621750676953
Archaeohippus,0.698630136986301,0.51284,0.716128480092783,0.0379697,0.0210058,0.441427404606224,0.380701691592685
Archaeohippus,0.705479452054795,0.51397,0.716917010538877,0.0381781,0.0210144,0.442031865085528,0.380740651451491
Archaeohippus,0.712328767123288,0.51102,0.714856628982344,0.0385623,0.0209888,0.443139774373588,0.380624642708151
Archaeohippus,0.719178082191781,0.50666,0.711800533857625,0.0383991,0.0206997,0.442670174071582,0.379307135608512
Archaeohippus,0.726027397260274,0.50342,0.709520965158888,0.0384162,0.0203653,0.442719448639223,0.377765856812442
