Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Tapirus,0.0982905982905983,3.02493,1.73923258939108,2.4002113,1.466382,1.24469334928879,1.1004283747949
Tapirus,0.102564102564103,3.0263,1.73962639667257,2.4491244,1.4257328,1.25098675416444,1.09272161840303
Tapirus,0.106837606837607,2.98634,1.72810300618916,2.5038861,1.3559362,1.25792179630393,1.07909533201601
Tapirus,0.111111111111111,2.93855,1.71421993921434,2.5637681,1.2549875,1.2653762674645,1.05842441680239
Tapirus,0.115384615384615,2.93993,1.7146224074122,2.6595765,1.1813288,1.27703594530726,1.042539930556
Tapirus,0.11965811965812,2.90966,1.70577255224722,2.7161688,1.117948,1.2837758129236,1.02826582219257
Tapirus,0.123931623931624,2.86825,1.69359085968247,2.7927352,1.0595697,1.29272884588419,1.01457085545239
Tapirus,0.128205128205128,2.87052,1.69426090080601,2.8847695,1.0381389,1.30325013752221,1.00940131502801
Tapirus,0.132478632478632,2.80747,1.6755506557547,2.9398327,0.9860245,1.30942507749908,0.996487663530708
Tapirus,0.136752136752137,2.82288,1.68014285106952,3.0614135,0.9595964,1.32275830894785,0.989742347380768
Tapirus,0.141025641025641,2.79303,1.67123606950066,3.0855658,0.9299564,1.32535952337215,0.982009404378287
Tapirus,0.145299145299145,2.7644,1.66264848960927,3.1568708,0.8973253,1.33295105281323,0.973279280809988
Tapirus,0.14957264957265,2.73689,1.65435485915205,3.1466558,0.884442,1.33187145142708,0.969766861516013
Tapirus,0.153846153846154,2.71803,1.64864489809055,3.1275733,0.8795101,1.32984760117247,0.96841210134729
Tapirus,0.158119658119658,2.69404,1.6413531003413,3.1188213,0.8635885,1.32891628329701,0.963999286810423
Tapirus,0.162393162393162,2.69479,1.64158155447727,3.0789483,0.8652257,1.32464833863571,0.964455852304651
Tapirus,0.166666666666667,2.669,1.63370744014955,3.0607108,0.8244881,1.32268239774852,0.952897303400598
Tapirus,0.170940170940171,2.64408,1.62606272941729,3.0416722,0.7826523,1.32062070547451,0.940572369097179
Tapirus,0.175213675213675,2.59715,1.61156755986214,2.9415698,0.7568649,1.3096184642236,0.932727091571986
Tapirus,0.179487179487179,2.57515,1.60472739117895,2.906003,0.734274,1.30564170694303,0.925687794867825
Tapirus,0.183760683760684,2.56523,1.60163354110733,2.8663915,0.719136,1.3011695064568,0.920879399115122
Tapirus,0.188034188034188,2.56794,1.60247932903985,2.8851697,0.6891678,1.30329533468389,0.911131883772062
