Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Miohippus,0.442708333333333,1.36157,1.16686331675994,0.2377718,0.128277,0.69829685551246,0.59846285303042
Miohippus,0.447916666666667,1.22679,1.10760552544667,0.2163502,0.1171645,0.682007774276722,0.585058119456559
Miohippus,0.453125,1.10549,1.0514228454813,0.2071973,0.1148111,0.674677183014401,0.582097815519945
Miohippus,0.458333333333333,1.07024,1.03452404515313,0.1924676,0.1297916,0.662352847498257,0.600221636422255
Miohippus,0.463541666666667,1.06239,1.03072304718581,0.1885876,0.1339841,0.658989179203445,0.605011062680004
Miohippus,0.46875,1.05735,1.02827525497797,0.1743156,0.1340765,0.646151063958446,0.605115344775359
Miohippus,0.473958333333333,1.1357,1.06569226327303,0.1773449,0.1379597,0.648940196471038,0.609449970451116
Miohippus,0.479166666666667,1.1865,1.08926580778064,0.1762596,0.1265822,0.647945077820333,0.596476255344119
Miohippus,0.484375,1.36305,1.1674973233374,0.2096231,0.1314711,0.676643298348516,0.602153997946315
Miohippus,0.489583333333333,1.43577,1.19823620375951,0.2225331,0.1401851,0.686829048037337,0.611892970422676
Miohippus,0.494791666666667,1.44584,1.20243087119385,0.2267384,0.1466026,0.690051126858477,0.618778788948453
Miohippus,0.5,1.44614,1.20255561201967,0.2253692,0.1477268,0.689007010472488,0.61996164593265
Miohippus,0.505208333333333,1.48346,1.21797372713864,0.2299653,0.1486309,0.692493302289501,0.620908030603433
Miohippus,0.510416666666667,1.48064,1.2168155160089,0.2298391,0.1481777,0.692398276382103,0.6204341758214
Miohippus,0.515625,1.4685,1.21181681784006,0.2250344,0.1478333,0.688750977076063,0.620073352259608
Miohippus,0.520833333333333,1.46672,1.21108216071413,0.2254854,0.1474005,0.689095806034628,0.619619018085972
Miohippus,0.526041666666667,1.42895,1.19538696663465,0.2237947,0.1352666,0.68780043996729,0.60645369083511
Miohippus,0.53125,1.28855,1.13514316277728,0.2150733,0.0956175,0.680999236021443,0.556076249180167
Miohippus,0.536458333333333,1.10578,1.05156074479794,0.1884284,0.0586096,0.658850060426895,0.492030686587139
Miohippus,0.541666666666667,1.13422,1.06499765257957,0.1618771,0.1181395,0.634302398884263,0.586271499282067
Miohippus,0.546875,1.10919,1.05318089614273,0.1597461,0.1457617,0.632204475617966,0.617889558370681
Miohippus,0.552083333333333,1.04343,1.02148421426863,0.1466775,0.1422587,0.618857808103698,0.614143286774088
Miohippus,0.557291666666667,0.93146,0.965121753977186,0.1131687,0.0523269,0.580004792060009,0.478278932949935
Miohippus,0.5625,1.31906,1.14850337396109,0.1649492,0.1288961,0.637290659699864,0.599183636312529
Miohippus,0.567708333333333,1.56536,1.25114347698415,0.2366029,0.1631232,0.6974370518278,0.635519576555186
Miohippus,0.572916666666667,1.57766,1.25604936208733,0.2384957,0.1667935,0.698827743735758,0.639064628497368
Miohippus,0.578125,1.58032,1.25710779171875,0.2377714,0.168504,0.698296561828644,0.640696798229812
Miohippus,0.583333333333333,1.58906,1.26057923194062,0.2393975,0.1712003,0.699487411005434,0.643244572334325
Miohippus,0.588541666666667,1.58995,1.26093219484634,0.2378714,0.1725425,0.69836997125229,0.644501632257397
Miohippus,0.59375,1.58788,1.26011110621246,0.2376623,0.1719114,0.698216445730631,0.643911481899596
Miohippus,0.598958333333333,1.60313,1.26614770070478,0.2414982,0.1759371,0.701016878260235,0.647648489979578
Miohippus,0.604166666666667,1.60432,1.26661754290709,0.2412957,0.1766361,0.700869878637892,0.64829081240017
Miohippus,0.609375,1.60387,1.26643989198067,0.2400299,0.177515,0.699948901110605,0.64909574795065
Miohippus,0.614583333333333,1.60343,1.26626616475368,0.2398701,0.1774006,0.699832374201069,0.648991144810246
Miohippus,0.619791666666667,1.60535,1.26702407238379,0.239659,0.1786311,0.699678349798937,0.650113625186713
Miohippus,0.625,1.60565,1.26714245450147,0.2406907,0.1780696,0.700430142718815,0.649602138269039
Miohippus,0.630208333333333,1.61557,1.2710507464299,0.2446116,0.1795708,0.7032654178636,0.650966934473585
Miohippus,0.635416666666667,1.61098,1.26924386939626,0.2427774,0.1789445,0.701943350003366,0.650398586342435
Miohippus,0.640625,1.59587,1.2632774833741,0.2371778,0.176192,0.697860326156883,0.647882943065363
Miohippus,0.645833333333333,1.59424,1.26263217129931,0.2367968,0.1758223,0.697579898243207,0.647542815499509
Miohippus,0.651041666666667,1.59765,1.26398180366649,0.2379222,0.1767851,0.698407254374275,0.648427484335063
