Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Pliohippus,0.256410256410256,2.14645,1.46507678979636,1.0088709,0.5553615,1.00221038548851,0.863264620325771
Pliohippus,0.262820512820513,2.16032,1.46980270784891,0.9989498,0.5686489,0.999737346537857,0.868382476115
Pliohippus,0.269230769230769,2.2,1.48323969741913,1.0017115,0.580133,1.00042760065832,0.872733994043455
Pliohippus,0.275641025641026,2.21613,1.48866718913261,0.9981575,0.5916065,0.999539056394414,0.877017449269786
Pliohippus,0.282051282051282,2.24419,1.49806208149062,0.9958071,0.5996752,0.998950122793693,0.879992604151693
Pliohippus,0.288461538461538,2.25145,1.50048325548804,0.9907425,0.6053536,0.997677546836503,0.882068437702737
Pliohippus,0.294871794871795,2.2658,1.50525745306243,0.9854448,0.61173,0.99634116836273,0.884382102071547
Pliohippus,0.301282051282051,2.3158,1.52177527907375,0.9872693,0.6207042,0.996802017037383,0.887607924675354
Pliohippus,0.307692307692308,2.33193,1.52706581390587,0.9855656,0.6280875,0.996371700889967,0.890235764190072
Pliohippus,0.314102564102564,2.36645,1.53832701334924,0.987499,0.6414477,0.996859991454596,0.894932568073909
Pliohippus,0.320512820512821,2.39064,1.54616946031151,0.9849759,0.647195,0.996222626015439,0.896930491660271
Pliohippus,0.326923076923077,2.38871,1.54554521124424,0.9770473,0.6519401,0.994211763117333,0.898570018024381
Pliohippus,0.333333333333333,2.41838,1.55511414372065,0.9823942,0.6600955,0.99556918875732,0.90136708089685
Pliohippus,0.33974358974359,2.43709,1.56111818899147,0.9839268,0.6663886,0.995957250269136,0.903507765769661
Pliohippus,0.346153846153846,2.44612,1.56400767261545,0.978563,0.673346,0.99459712084828,0.905856846596369
Pliohippus,0.352564102564103,2.45806,1.56782014274597,0.9773327,0.6805963,0.994284358620373,0.908285531029334
Pliohippus,0.358974358974359,2.46661,1.57054449156972,0.9741186,0.6870361,0.993465886558198,0.910426497943383
Pliohippus,0.365384615384615,2.48758,1.57720639105984,0.9706313,0.6963996,0.992575549803257,0.913512781595406
Pliohippus,0.371794871794872,2.4858,1.57664200121651,0.9617712,0.7024608,0.990302651872798,0.915494044560814
