Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Hyracotherium,0.155844155844156,0.38385,0.619556292841902,0.0192257,0.0073233,0.372366446501567,0.292534240322014
Hyracotherium,0.162337662337662,0.37193,0.609860639818639,0.0179747,0.0068593,0.366155374072319,0.287786189877685
Hyracotherium,0.168831168831169,0.35919,0.59932461988475,0.0165326,0.0065063,0.358579361505638,0.284009927576091
Hyracotherium,0.175324675324675,0.34679,0.588888784067077,0.0152998,0.0060734,0.351699246962237,0.279163073596609
Hyracotherium,0.181818181818182,0.33142,0.575690889280002,0.0142205,0.005566,0.345325553565335,0.273140311587978
Hyracotherium,0.188311688311688,0.31769,0.563639956000282,0.0131779,0.0050632,0.338814159585794,0.266751131735818
Hyracotherium,0.194805194805195,0.30769,0.554698116095593,0.0123778,0.0047441,0.333549938777887,0.262445093994811
Hyracotherium,0.201298701298701,0.3016,0.549181208709839,0.0118119,0.0045917,0.329670388872176,0.260311512986315
Hyracotherium,0.207792207792208,0.29532,0.543433528593884,0.0111292,0.0043907,0.324799974721849,0.257414757420946
Hyracotherium,0.214285714285714,0.28676,0.535499766573245,0.0104052,0.0041583,0.319383597235883,0.253938736606258
Hyracotherium,0.220779220779221,0.27973,0.528895074660372,0.0100016,0.0040106,0.316240414368603,0.251653130552879
Hyracotherium,0.227272727272727,0.26985,0.519470884650911,0.0093693,0.0038652,0.311119180550353,0.249340595700284
Hyracotherium,0.233766233766234,0.26487,0.514655224397849,0.0088904,0.0038148,0.307065005649454,0.248523775972418
Hyracotherium,0.24025974025974,0.26024,0.510137236437412,0.0085342,0.0038511,0.303941991047925,0.24911288936846
Hyracotherium,0.246753246753247,0.25481,0.50478708382842,0.007975,0.003877,0.298835833690437,0.249530680086102
Hyracotherium,0.253246753246753,0.25153,0.501527666235872,0.0077436,0.0038527,0.296644108728588,0.249138759804135
Hyracotherium,0.25974025974026,0.2488,0.498798556533597,0.0075361,0.0037953,0.29463657889768,0.248205572461003
Hyracotherium,0.266233766233766,0.24499,0.494964645202059,0.0074074,0.0036898,0.293370505588459,0.246462418951954
Hyracotherium,0.272727272727273,0.23643,0.486240681144636,0.0068773,0.0034528,0.287974804663417,0.24240571563198
Hyracotherium,0.279220779220779,0.20406,0.451730007858677,0.0054856,0.0026834,0.272148555867996,0.227599526314362
Hyracotherium,0.285714285714286,0.17198,0.414704714224471,0.0046421,0.001735,0.261022907521086,0.2040914775274
Hyracotherium,0.292207792207792,0.14355,0.378879928209453,0.0038875,0.0013905,0.249699458482992,0.193104657333706
Hyracotherium,0.298701298701299,0.13406,0.366142048937294,0.003442,0.0020179,0.242215937905602,0.211945846479944
Hyracotherium,0.305194805194805,0.11862,0.344412543325588,0.0025806,0.0023398,0.225387680004225,0.219935170448114
Hyracotherium,0.311688311688312,0.10258,0.320281126512319,0.0022918,0.0022203,0.218798418615878,0.217071553693046
Hyracotherium,0.318181818181818,0.09616,0.310096759093029,0.0027359,0.0021109,0.22870468166363,0.214346755923058
