Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Tapirus,0.645484949832776,2.78281,1.66817565022392,1.5821549,0.4213978,1.12153349933312,0.805699447788988
Tapirus,0.648829431438127,2.78822,1.66979639477393,1.5691457,0.4217993,1.11922091626904,0.805891293126313
Tapirus,0.652173913043478,2.78091,1.66760606859054,1.5496242,0.4195027,1.11572354359755,0.804792073097994
Tapirus,0.655518394648829,2.77643,1.6662622842758,1.5338246,0.4187182,1.1128686920115,0.804415554292138
Tapirus,0.658862876254181,2.78505,1.66884690729857,1.5296437,0.4182275,1.11210955106079,0.804179775013721
Tapirus,0.662207357859532,2.78978,1.67026345227332,1.5234218,0.4165245,1.11097693207987,0.803359877730044
Tapirus,0.665551839464883,2.77536,1.66594117543207,1.5045463,0.4143228,1.10751951964063,0.802296150185157
Tapirus,0.668896321070234,2.76912,1.66406730633109,1.4942636,0.412345,1.10562233724612,0.801336976720384
Tapirus,0.672240802675585,2.76064,1.66151737878362,1.4812521,0.4120096,1.10320759931843,0.801173975809949
Tapirus,0.675585284280936,2.74184,1.65585023477366,1.4651749,0.4094935,1.10020184150854,0.799947992975725
Tapirus,0.678929765886288,2.74496,1.65679208110131,1.4545898,0.4081391,1.09820934380708,0.799285713857373
Tapirus,0.682274247491639,2.74583,1.65705461587722,1.456187,0.4080145,1.09851068961685,0.799224703773153
Tapirus,0.68561872909699,2.74228,1.65598309170112,1.4440429,0.4071281,1.0962131913805,0.798790276409813
Tapirus,0.688963210702341,2.74218,1.65595289788085,1.4358314,0.405111,1.09465146255666,0.797799039188171
Tapirus,0.692307692307692,2.74301,1.656203489913,1.4300178,0.4043387,1.09354173072676,0.797418537816317
Tapirus,0.695652173913043,2.73404,1.65349327183391,1.4252893,0.4035189,1.09263663077781,0.797014036996658
Tapirus,0.698996655518395,2.72371,1.65036662593498,1.415884,0.4026972,1.09082961100092,0.796607979726087
Tapirus,0.702341137123746,2.71519,1.647783359547,1.4062269,0.3995885,1.08896482161177,0.795066116123848
Tapirus,0.705685618729097,2.70486,1.64464585853612,1.3900573,0.395694,1.08582084738578,0.793121761745831
Tapirus,0.709030100334448,2.68571,1.63881359525725,1.3721469,0.3927479,1.08230621465671,0.791641344812245
Tapirus,0.712374581939799,2.67831,1.63655430707325,1.3663849,0.3907095,1.08116820004397,0.790612165568294
Tapirus,0.71571906354515,2.67728,1.63623959125796,1.3569162,0.3891192,1.07929025765628,0.789806429975709
Tapirus,0.719063545150502,2.66832,1.63349931129462,1.3469356,0.386617,1.07730011922082,0.788533659859541
Tapirus,0.722408026755853,2.6652,1.6325440269714,1.3393565,0.3838219,1.07578144027287,0.787104576855715
Tapirus,0.725752508361204,2.65804,1.63034965574873,1.3254949,0.3809684,1.07298713602513,0.785637560598831
Tapirus,0.729096989966555,2.65882,1.63058885069168,1.3174186,0.3784127,1.0713489484665,0.784316634209669
Tapirus,0.732441471571906,2.64084,1.62506615249965,1.3029627,0.3773249,1.06839782646826,0.783752368727252
Tapirus,0.735785953177257,2.6424,1.62554606209729,1.2900754,0.3752848,1.06574615254957,0.782690826436303
Tapirus,0.739130434782609,2.63797,1.62418287147722,1.2811364,0.3730571,1.06389518330961,0.781526713794676
Tapirus,0.74247491638796,2.62291,1.61954005816466,1.2616686,0.3723448,1.0598302805821,0.781153392584531
Tapirus,0.745819397993311,2.61288,1.61644053401293,1.248894,0.3740433,1.05713729527214,0.782042706357997
Tapirus,0.749163879598662,2.60274,1.6133009638626,1.2297603,0.3694974,1.05306485093266,0.779655679118069
Tapirus,0.752508361204013,2.60294,1.61336294738661,1.2160006,0.3692614,1.05010674325079,0.779531156707984
Tapirus,0.755852842809365,2.59451,1.61074827331896,1.209706,0.3698292,1.04874513372783,0.779830648338715
Tapirus,0.759197324414716,2.58384,1.60743273576222,1.1993763,0.3705162,1.04649911572395,0.780192552467296
Tapirus,0.762541806020067,2.57824,1.60568988288524,1.1959213,0.3730516,1.0457446471664,0.781523833256623
Tapirus,0.765886287625418,2.55933,1.59979061129887,1.1846461,0.3727728,1.04327105253714,0.781377774416483
Tapirus,0.769230769230769,2.56318,1.60099344158557,1.1802855,0.3742957,1.04230967240976,0.782174601282117
Tapirus,0.77257525083612,2.55295,1.59779535610791,1.1701513,0.3740825,1.04006505509417,0.782063195208734
Tapirus,0.775919732441472,2.54437,1.59510814680385,1.1640485,0.3747586,1.03870630755122,0.782416322484787
Tapirus,0.779264214046823,2.55003,1.59688133560387,1.1642099,0.3773633,1.03874231087967,0.78377230840156
Tapirus,0.782608695652174,2.55158,1.59736658284816,1.1585237,0.3793744,1.03747163246063,0.784814476594678
Tapirus,0.785953177257525,2.54637,1.5957349403958,1.1540313,0.3812598,1.03646441735681,0.785787749661741
Tapirus,0.789297658862876,2.55202,1.59750430359358,1.1562073,0.3833787,1.03695265229436,0.786877260550472
Tapirus,0.792642140468227,2.56211,1.60065923918865,1.1539569,0.3863049,1.03644771182703,0.788374473965842
Tapirus,0.795986622073579,2.56148,1.60046243317361,1.1490415,0.3890435,1.03534223008009,0.789768014556348
Tapirus,0.79933110367893,2.5588,1.59962495604438,1.1498688,0.3917592,1.03552853916061,0.791142656107439
Tapirus,0.802675585284281,2.57015,1.60316873722013,1.1468299,0.3958964,1.03484368032605,0.793223164004982
Tapirus,0.806020066889632,2.57804,1.60562760315087,1.1492008,0.4038833,1.03537811247498,0.797193913090007
Tapirus,0.809364548494983,2.59348,1.6104285144023,1.1508459,0.4104695,1.03574845396187,0.800424222992918
Tapirus,0.812709030100334,2.6195,1.61848694773854,1.1568552,0.4173059,1.03709789019643,0.803736388758926
Tapirus,0.816053511705686,2.61463,1.61698175623598,1.1518204,0.4229528,1.03596764415137,0.806441699331422
Tapirus,0.819397993311037,2.6194,1.61845605439258,1.1497629,0.4292187,1.03550469594913,0.809412037166244
Tapirus,0.822742474916388,2.63241,1.62247033871193,1.1531947,0.4360822,1.03627652341596,0.812628575666974
Tapirus,0.826086956521739,2.64834,1.62737211479121,1.1551838,0.44245,1.03672309278201,0.815579028310192
Tapirus,0.82943143812709,2.65175,1.62841947912692,1.1549213,0.4480681,1.03666419241373,0.81815578663959
Tapirus,0.832775919732441,2.67509,1.63557023695102,1.1578894,0.4560184,1.03732959751326,0.821761123765368
