Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Mesohippus,0.421383647798742,0.64521,0.803249649859868,0.0462031,0.026918,0.463625995532728,0.405051921931564
Mesohippus,0.427672955974843,0.64943,0.805872198304421,0.0460938,0.0273571,0.463351558658155,0.40669376516173
Mesohippus,0.433962264150943,0.64957,0.805959056032005,0.0463393,0.0277981,0.46396729393093,0.408322938599593
Mesohippus,0.440251572327044,0.64774,0.804822961899075,0.0452678,0.0275538,0.46126164884165,0.407422843446106
Mesohippus,0.446540880503145,0.65744,0.810826738582294,0.0455194,0.0282106,0.46190124435012,0.409829372193957
Mesohippus,0.452830188679245,0.65491,0.809265098716113,0.0450022,0.0282355,0.460583564342364,0.40991977593766
Mesohippus,0.459119496855346,0.64746,0.804648991797044,0.0446558,0.0281939,0.459694670246128,0.409768706430197
Mesohippus,0.465408805031447,0.64014,0.800087495215367,0.0442683,0.0283139,0.458694160306578,0.410204030700139
Mesohippus,0.471698113207547,0.64183,0.801142933564292,0.0434231,0.0286504,0.456488883718751,0.411417416240934
Mesohippus,0.477987421383648,0.64141,0.80088076515796,0.0434302,0.0286665,0.456507542407134,0.411475202737989
Mesohippus,0.484276729559748,0.64492,0.803069112841479,0.0431512,0.0289674,0.455772606879461,0.412550748209968
Mesohippus,0.490566037735849,0.6604,0.812649986156402,0.0432143,0.0295314,0.455939134661063,0.41454435829724
Mesohippus,0.49685534591195,0.65632,0.810135791086902,0.0432364,0.0298066,0.455997415849584,0.415506775329489
Mesohippus,0.50314465408805,0.65632,0.810135791086902,0.0434064,0.0301148,0.456444987359152,0.416576719678533
Mesohippus,0.509433962264151,0.6604,0.812649986156402,0.0436476,0.0302868,0.45707776188909,0.417170267056044
Mesohippus,0.515723270440252,0.66335,0.814463013279302,0.0435587,0.0307301,0.456844843665236,0.418688462370926
Mesohippus,0.522012578616352,0.6694,0.81816868676331,0.0435733,0.0304667,0.456883120154898,0.417788377418962
Mesohippus,0.528301886792453,0.66251,0.813947172732973,0.0426844,0.0300389,0.454534963345881,0.416313990883866
Mesohippus,0.534591194968553,0.57839,0.760519559248807,0.036549,0.0217886,0.437238982246846,0.384199974339783
Mesohippus,0.540880503144654,0.54393,0.737516101519146,0.0421531,0.0270444,0.453113894394712,0.405526591793393
Mesohippus,0.547169811320755,0.54154,0.73589401410801,0.0313591,0.0269217,0.420814695365098,0.405065840265639
Mesohippus,0.553459119496855,0.6573,0.810740402348372,0.0441799,0.0290929,0.458464995397984,0.412996863613085
Mesohippus,0.559748427672956,0.66616,0.816186253253508,0.0445944,0.0295205,0.459536573102679,0.414506101060372
Mesohippus,0.566037735849057,0.66532,0.815671502505757,0.0447201,0.0296778,0.459860059849782,0.415057175125261
Mesohippus,0.572327044025157,0.66968,0.818339782730865,0.0447331,0.0299592,0.459893476194998,0.416037571896703
Mesohippus,0.578616352201258,0.67193,0.819713364536653,0.0447253,0.0302108,0.459873427262019,0.416908314501477
Mesohippus,0.584905660377358,0.6566,0.810308583195316,0.0449295,0.0302673,0.460397436057225,0.417103102606256
Mesohippus,0.591194968553459,0.66546,0.815757316853487,0.0452674,0.0307658,0.461260629876343,0.418810009899334
Mesohippus,0.59748427672956,0.67052,0.818852856134727,0.0452923,0.0313707,0.461324047596951,0.420853605709132
Mesohippus,0.60377358490566,0.68192,0.825784475514041,0.0456772,0.0317157,0.462301037918615,0.422005951003629
Mesohippus,0.610062893081761,0.68628,0.828420183240365,0.046021,0.032091,0.463168497214084,0.423248875202508
Mesohippus,0.616352201257862,0.66504,0.815499846719789,0.0461221,0.0289686,0.463422662749851,0.412555020712915
Mesohippus,0.622641509433962,0.59865,0.773724757261909,0.0389867,0.0280744,0.444354025666451,0.40933381285327
Mesohippus,0.628930817610063,0.50806,0.712783277020442,0.035469,0.0295753,0.433972526075827,0.414698333059941
Mesohippus,0.635220125786163,0.62889,0.793025850776631,0.0412851,0.035565,0.450763077423796,0.434265874803403
Mesohippus,0.641509433962264,0.65407,0.808745942802806,0.0465542,0.0377191,0.46450427680447,0.440697239795916
Mesohippus,0.647798742138365,0.64577,0.803598158285595,0.0469465,0.0366999,0.465479763474723,0.437689592757958
Mesohippus,0.654088050314465,0.64661,0.804120637715511,0.0469628,0.037138,0.465520162292873,0.43899000066233
Mesohippus,0.660377358490566,0.67235,0.819969511628329,0.0478349,0.0377551,0.467666452687873,0.440802355145512
Mesohippus,0.666666666666667,0.67685,0.822708940026787,0.0484872,0.037622,0.469252695927036,0.440413344677044
Mesohippus,0.672955974842767,0.66954,0.818254239219083,0.0482392,0.0378084,0.468651513825121,0.440957846308722
Mesohippus,0.679245283018868,0.67573,0.822027980059073,0.0484361,0.0376466,0.469129012278588,0.440485320600235
Mesohippus,0.685534591194969,0.69387,0.832988595360105,0.0500031,0.0370677,0.472878133828653,0.43878210761463
Mesohippus,0.691823899371069,0.69908,0.836110040604704,0.0499233,0.0376636,0.472689354135355,0.440535039450933
Mesohippus,0.69811320754717,0.70485,0.839553452735441,0.0498663,0.0379546,0.47255437288998,0.441383510737639
Mesohippus,0.70440251572327,0.69809,0.835517803520667,0.0499478,0.0372796,0.472747336873518,0.439407849653472
Mesohippus,0.710691823899371,0.70358,0.838796757266026,0.0508507,0.036787,0.474869453408511,0.437949054511206
Mesohippus,0.716981132075472,0.68487,0.827568728263701,0.0508349,0.0363394,0.474832562019865,0.43661076369609
Mesohippus,0.723270440251572,0.70485,0.839553452735441,0.0509001,0.0357364,0.47498474193869,0.43478815111576
Mesohippus,0.729559748427673,0.71947,0.848215774434784,0.0508454,0.0353299,0.474857079407373,0.433546417652398
Mesohippus,0.735849056603774,0.70428,0.839213917901747,0.0507302,0.0327769,0.474587880644673,0.425492558482456
Mesohippus,0.742138364779874,0.69641,0.834511833349294,0.050412,0.0315884,0.473841922733707,0.421581851841768
Mesohippus,0.748427672955975,0.6912,0.831384387633061,0.0497087,0.0309668,0.472180558323789,0.419492385741891
Mesohippus,0.754716981132076,0.69036,0.830879052570228,0.0500611,0.0314437,0.473015200379787,0.421098225213571
Mesohippus,0.761006289308176,0.69064,0.831047531733294,0.0500461,0.0312837,0.472979763556665,0.420561514652561
Mesohippus,0.767295597484277,0.68754,0.829180318145577,0.0498717,0.031032,0.472567165547523,0.419713019896737
