Genus,PercentOfBone,A,normA,IAP,IML,normIAP,normIML
Pseudhipparion,0.412790697674419,1.23613,1.11181383333722,0.2262078,0.1861706,0.689647067736229,0.656867499854084
Pseudhipparion,0.418604651162791,1.2429,1.11485425056372,0.2256835,0.1883199,0.689247107325335,0.658755195915218
Pseudhipparion,0.424418604651163,1.24968,1.11789087123923,0.2248474,0.1894108,0.688607847195034,0.659707140191532
Pseudhipparion,0.430232558139535,1.25951,1.12227893146045,0.2258933,0.1908721,0.689407236067973,0.660975881834633
Pseudhipparion,0.436046511627907,1.26161,1.12321413808766,0.2265088,0.1916517,0.689876370467928,0.661649774740295
Pseudhipparion,0.441860465116279,1.25677,1.12105753643602,0.2251349,0.191723,0.688827862969649,0.661711304391288
Pseudhipparion,0.447674418604651,1.2579,1.12156141160438,0.2251233,0.1922986,0.688818989892214,0.662207401578378
Pseudhipparion,0.453488372093023,1.26516,1.12479331434713,0.2257338,0.1936323,0.689285508706305,0.663352623432399
Pseudhipparion,0.459302325581395,1.26532,1.12486443627666,0.2255773,0.1941714,0.689166008171919,0.663813859286331
Pseudhipparion,0.465116279069767,1.2758,1.12951316946727,0.2266627,0.1952057,0.689993523678337,0.664696089436598
Pseudhipparion,0.47093023255814,1.28355,1.13293865676832,0.2281635,0.1953356,0.691132860820024,0.664806642668017
Pseudhipparion,0.476744186046512,1.28661,1.13428832313482,0.2286202,0.1969928,0.691478450419158,0.666212210517766
Pseudhipparion,0.482558139534884,1.28855,1.13514316277728,0.228424,0.1963757,0.691330047352842,0.665689852096244
Pseudhipparion,0.488372093023256,1.28629,1.13414725675284,0.229238,0.1958152,0.691945123053814,0.665214336044249
Pseudhipparion,0.494186046511628,1.28403,1.13315047544446,0.2296667,0.194544,0.692268399596304,0.66413208233584
Pseudhipparion,0.5,1.28258,1.13251048560267,0.2297404,0.1933644,0.69232393011353,0.663123058885395
Pseudhipparion,0.505813953488372,1.28338,1.13286362815654,0.2303932,0.1926785,0.692815211015464,0.66253421939102
Pseudhipparion,0.511627906976744,1.28484,1.13350782970388,0.2306932,0.1916418,0.693040633413701,0.661641229995244
Pseudhipparion,0.517441860465116,1.28919,1.13542503055023,0.2306203,0.1927238,0.692985876001808,0.662573157511286
Pseudhipparion,0.523255813953488,1.29032,1.13592253256989,0.2301253,0.194568,0.692613722665601,0.664152564119717
Pseudhipparion,0.529069767441861,1.29371,1.13741373299253,0.2305338,0.1962802,0.692920886372385,0.665608903972483
Pseudhipparion,0.534883720930233,1.30064,1.14045604913122,0.2319887,0.1990524,0.69401156534659,0.667946770778284
Pseudhipparion,0.540697674418605,1.30774,1.14356460246022,0.2330812,0.201577,0.69482720024791,0.670054679221503
Pseudhipparion,0.546511627906977,1.3008,1.14052619435066,0.2323309,0.199966,0.694267353130769,0.668711881701413
Pseudhipparion,0.552325581395349,1.30548,1.14257603685707,0.2331693,0.2005379,0.694892848615939,0.669189496454802
Pseudhipparion,0.558139534883721,1.30322,1.14158661519834,0.233234,0.199827,0.694941048453763,0.668595642952267
Pseudhipparion,0.563953488372093,1.30935,1.14426832517552,0.2341163,0.2003793,0.695597340632859,0.669057146228927
Pseudhipparion,0.569767441860465,1.30597,1.14279044448228,0.2344978,0.2007439,0.695880542163838,0.669361284387598
Pseudhipparion,0.575581395348837,1.305,1.14236596587959,0.2348022,0.2010288,0.696106261766877,0.669598651028949
Pseudhipparion,0.581395348837209,1.29822,1.13939457607977,0.2339277,0.2007146,0.69545720802717,0.669336858540559
Pseudhipparion,0.587209302325581,1.29935,1.13989034560347,0.2348025,0.1996549,0.696106484115495,0.668451640276057
